"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC177A","AC181A","AC182A","AC270A","AC274A","AC179A","AC183A","AC184A","AC267A","AC271A","AC275A"
"399","LOC101850623",195.62810643682,-1.46188180420616,0.423977270546293,-3.44801928254912,0.000564713720085319,0.0226069479973003,84.0091074003777,63.5788154268545,51.2228172291718,101.650408004289,199.586775885095,225.697985100934,246.81490875235,426.535477392654,457.035384154892,122.998633233348,172.778858225049
"400","LOC101859633",111.177317200197,-1.23056957130565,0.357199573966731,-3.44504770159738,0.000570958622336124,0.0227998051864373,93.9575543293698,58.1513555733426,69.5857139717051,39.8629050997212,58.6356629718922,196.613193206484,108.640750433727,230.104665435511,201.095569028153,92.5031043325182,73.8000148197447
"401","LOC101847991",424.103947995764,-1.75180404382889,0.508625080544152,-3.44419516622091,0.000572762097176014,0.0228147854817768,271.924216059117,276.800452529111,235.818252904112,47.8354861196654,92.4639300710608,821.354523099275,661.33738370822,938.378050263839,816.569886356741,356.797688139713,145.863558702554
"402","LOC118478461",8.95630732318044,-2.2137401446351,0.643165293368451,-3.44194590016055,0.000577545742298706,0.0229481048301921,6.6322979526614,1.55070281528913,1.93293649921403,4.98286313746515,0,9.30713340622408,14.7667039424483,26.9390827826939,16.7579640856794,6.09910578016604,9.55059015314343
"403","LOC101864532",10.932761427979,1.85679796542328,0.540787224243126,3.43350930307573,0.000595821756768245,0.0236155357837697,5.52691496055116,18.6084337834696,26.0946427393894,17.9383072948745,22.5521780661124,2.32678335155602,10.5476456731774,6.73477069567349,1.52345128051631,4.06607052011069,4.34117734233792
"404","LOC101856227",68.7286472279452,1.70411830578393,0.496674655390046,3.43105549536378,0.000601237588049537,0.0237125135652228,99.484469289921,153.519578713624,215.522419662364,47.8354861196654,36.0834849057798,31.4115752460063,69.6144614429706,40.4086241740409,22.8517692077446,19.3138349705258,19.9694157747544
"405","LOC101857597",319.169367884073,-4.85776114461731,1.41563292444249,-3.43151184233047,0.000600226923236705,0.0237125135652228,33.161489763307,27.1372992675599,36.7257934850666,0.99657262749303,0,1067.99355836421,1105.39326654899,1120.21685904702,62.4615025011686,55.908469651522,0.868235468467585
"407","LOC101845719",104.356067803471,-1.32059463437133,0.385473511752574,-3.42590241380578,0.000612760492556359,0.0240482146132745,59.6906815739526,68.2309238727219,58.9545632260279,36.8731872172421,63.1460985851147,169.85518466359,228.883911107949,208.777891565878,131.016810124402,59.9745401716327,62.5129537296661
"408","LOC101849699",4.14973224231216,-5.38769310198607,1.57313147621988,-3.42482060999269,0.000615205488713778,0.0240849933118264,0,0,0,0,0,10.4705250820021,25.3143496156257,2.2449235652245,7.61725640258154,0,0
"409","LOC106014143",7.05590949405668,2.95618034855109,0.863892657351245,3.42193017083273,0.000621782803501664,0.0242237480983709,23.2130428343149,20.1591365987588,14.4970237441052,0.99657262749303,7.89326232313933,4.65356670311204,0,1.12246178261225,3.04690256103262,2.03303526005535,0
"410","LOC118479056",5.77811784946033,-3.57782708848227,1.04548582109077,-3.42216701203033,0.00062124141045462,0.0242237480983709,0,0,0,0.99657262749303,3.38282670991686,15.1240917851141,6.32858740390641,19.0818503044082,13.7110615246468,4.06607052011069,0.868235468467585
"411","LOC101853866",16.7181714754227,-1.96284995968443,0.573836105612287,-3.420575910939,0.000624886934053682,0.0242854476828211,6.6322979526614,2.3260542229337,7.73174599685612,6.97600839245121,9.02087122644495,19.7776584882262,37.9715244234385,50.5107802175511,18.2814153661957,20.3303526005535,4.34117734233792
"412","LOC101860341",6.26616625259385,-2.21887439537031,0.649991888623283,-3.41369551560098,0.000640881561110737,0.0248466047951986,2.21076598422047,3.87675703822284,1.93293649921403,0.99657262749303,1.12760890330562,10.4705250820021,6.32858740390641,10.1021560435102,12.1876102441305,4.06607052011069,15.6282384324165
"413","LOC101855561",13.6813033918797,-1.54859737824922,0.454061227433042,-3.4105474871835,0.000648325931605011,0.0250743586090238,5.52691496055116,6.20281126115654,5.79880949764209,8.96915364743727,6.76565341983371,12.7973084335581,21.0952913463547,30.3064681305307,19.804866646712,25.4129407506918,7.81411921620826
"414","LOC118477496",10.3987973638534,-2.21270533176882,0.648950607300276,-3.4096667864662,0.000650422939483238,0.0250946995467772,1.10538299211023,7.75351407644567,5.79880949764209,1.99314525498606,0,22.1044418397822,15.821468509766,22.449235652245,19.804866646712,13.2147291903597,4.34117734233792
"415","LOC101846240",6.07176895198447,-2.44782098313161,0.718359125919552,-3.40751706884522,0.000655568081649133,0.0251987475378999,3.3161489763307,2.3260542229337,0,2.98971788247909,0,6.98035005466806,9.49288110585962,13.469541391347,16.7579640856794,7.11562341019371,4.34117734233792
"416","LOC101858337",10.7794289890034,-2.91902804358853,0.856717644829721,-3.40722297621021,0.000656274899878943,0.0251987475378999,1.10538299211023,1.55070281528913,0,8.96915364743727,0,12.7973084335581,25.3143496156257,21.3267738696327,38.0862820129077,5.08258815013836,4.34117734233792
"417","LOC101845378",78.6161598065227,-1.5224968604654,0.44703988423441,-3.40572936366247,0.00065987557974051,0.0252762413314033,42.0045537001889,45.7457330510295,37.6922617346736,24.9143156873257,43.9767472289192,154.731092878475,117.078866972269,105.511407565551,89.8836255504622,185.006208665036,18.2329448378193
"419","LOC101852515",955.488906768462,-1.9784379529899,0.581807578649118,-3.40050220312286,0.000672621938812382,0.0256415041256567,655.492114321368,254.315261707418,247.415871899396,411.584495154621,266.115701180126,2327.9467432318,1905.95957314315,3262.9964020538,281.838486895517,361.880276289852,534.833048576032
"421","LOC101863426",23.9298095099963,1.58855455178812,0.467510255418052,3.39790311202396,0.000679044643693808,0.0257633731442309,40.8991707080786,31.0140563057827,17.3964284929263,67.766938669526,31.5730492925573,6.98035005466806,7.38335197122415,6.73477069567349,15.2345128051631,12.1982115603321,26.0470640540275
"422","LOC106011013",3.5283028863558,-4.51271268870065,1.32954746586057,-3.39417193035657,0.000688364615447634,0.0260550900534243,0,0,0,0.99657262749303,0,9.30713340622408,1.05476456731774,5.61230891306124,16.7579640856794,5.08258815013836,0
"423","LOC101860428",122.383305645644,-1.53273697175355,0.452633020687871,-3.38626857011942,0.000708500078269643,0.0267538339248251,63.0068305502833,52.7238957198306,49.2898807299578,52.8183492571306,83.4430588446158,67.4767171951246,93.8740464912785,67.3477069567349,240.705302321577,380.17759363035,195.352980405207
"424","LOC101849140",11.8268110807195,2.64247843543901,0.780673760336999,3.38486903197351,0.000712122232765083,0.0268089376191906,11.0538299211023,27.9126506752044,57.9880949764209,7.97258101994424,4.51043561322248,6.98035005466806,6.32858740390641,1.12246178261225,0,1.01651763002767,5.20941281080551
"425","LOC118478603",76.9197899568924,-4.96404325986129,1.46673850418068,-3.3844091811268,0.000713316126473174,0.0268089376191906,0,4.6521084458674,0.966468249607015,12.9554441574094,3.38282670991686,344.363936030291,254.198260723574,92.0418661742043,132.540261404919,1.01651763002767,0
"426","LOC101850276",66.2015931536585,-2.12714952579021,0.629421560858008,-3.37953075978292,0.000726096817372897,0.0272252217462377,30.9507237790865,32.5647591210718,28.0275792386034,0,24.8073958727236,82.6008089802387,81.2168716834657,124.593257869959,226.99424079693,66.0736459517987,30.3882413963655
"427","LOC101855638",59.332664899865,-1.39911786332314,0.414304486112293,-3.37702803185172,0.000732735822455266,0.027409810988473,37.5830217317479,41.8689760128066,33.8263887362455,23.9177430598327,19.1693513561955,100.051684116909,34.8072307214853,61.7353980436736,74.6491127452991,173.824514734732,51.2258926395875
"428","LOC101852347",106.102005182779,-1.7120742695634,0.507227306795651,-3.37535902863596,0.000737194491619661,0.0275121673239272,69.6391285029447,58.1513555733426,60.8874997252419,31.890324079777,15.7865246462787,246.639035264938,145.557510289848,111.123716478613,143.204420368533,258.195478027029,26.0470640540275
"429","LOC118477172",570.489139736403,-1.06840416135091,0.316602356656233,-3.37459320465824,0.00073924877970316,0.0275245239118848,445.469345820424,252.764558892129,370.157339599487,231.204849578383,484.871828421416,798.086689583715,716.185141208743,913.68389104637,1150.20571678981,519.440508944141,393.310667215816
"434","LOC101861968",15321.6905774781,1.33400489426527,0.396111256916985,3.3677530516252,0.000757834435824722,0.0279144291181936,23210.8320683307,27417.9764771272,18489.5040832318,21316.6885020759,23751.9539392296,6623.18881020421,6426.68050866696,2393.08852052931,8982.26874992415,12648.5288704343,17277.8858225049
"435","LOC101847623",13.2205204795118,1.57787436558839,0.468683806704319,3.36660738651001,0.000760989467491207,0.0279431833660622,24.3184258264251,20.9344880064033,8.69821424646313,19.9314525498606,30.4454403892517,10.4705250820021,3.16429370195321,4.48984713044899,4.57035384154892,7.11562341019371,11.2870610900786
"436","LOC101857777",66.5501387386358,-1.33371375861054,0.396265138042478,-3.36571055732783,0.000763467738871406,0.0279698857637453,34.2668727554172,25.5865964522707,28.9940474882104,35.8766145897491,57.5080540685866,120.992734280913,155.050391395707,106.633869348164,83.7898204283969,41.6772228311346,41.6753024864441
"437","LOC101848882",9.94903379332918,-1.79668176968807,0.534087652039511,-3.36402042403923,0.000768158583532471,0.0280773387980873,4.42153196844093,6.20281126115654,1.93293649921403,6.97600839245121,1.12760890330562,15.1240917851141,12.6571748078128,23.5716974348572,18.2814153661957,12.1982115603321,6.94588374774068
"438","LOC101851403",69.4790750162241,-1.60360671643372,0.477452040360484,-3.35867601533961,0.000783168276156938,0.028560609303778,22.1076598422047,13.1809739299576,18.3628967425333,73.7463744344842,37.2110938090854,73.2936755740146,75.943048846877,86.4295572611431,147.774774210082,172.807997104704,43.4117734233792
"439","LOC101857261",52.6721671159364,-2.05593795959883,0.612865694917656,-3.35463051146152,0.000794710552209478,0.0289155162880228,25.4238088185354,28.688002082849,27.0611109889964,4.98286313746515,10.1484801297506,116.339167577801,88.6002236546898,118.980948956898,121.876102441305,29.4790112708025,7.81411921620826
"440","LOC101851797",113.012087325838,-1.37117537340724,0.408859213299647,-3.35366142868922,0.00079749879474769,0.0289510187466019,81.7983414161572,79.0858435797459,61.853967974849,45.8423408646794,33.8282670991686,254.782776995384,172.981389040109,243.574206826858,132.540261404919,69.1231988418818,67.7223665404716
"442","LOC101850673",44.6808169057208,-2.19777986584671,0.656478753491808,-3.34783091479615,0.000814466869150275,0.0293667704310098,18.791510865874,23.260542229337,24.1617062401754,8.96915364743727,0,109.358817523133,126.571748078128,74.0824776524083,44.1800871349729,50.8258815013836,11.2870610900786
"444","LOC101863661",53.7646920438794,1.91599906723421,0.572493427716036,3.34676168227483,0.00081761468640818,0.0294080470610093,55.2691496055116,103.897088624372,204.891268916687,66.770366042033,18.0417424528899,6.98035005466806,47.4644055292981,10.1021560435102,24.3752204882609,22.3633878606088,31.256476864833
"445","LOC101863715",32.7652081205857,-1.95772879138364,0.585061551466383,-3.34619286889873,0.000819293867285366,0.0294080470610093,8.84306393688186,17.833082375825,23.1952379905684,10.9622989024233,2.25521780661124,66.3133255193466,50.6286992312513,74.0824776524083,56.3676973791034,44.7267757212176,5.20941281080551
"446","LOC106013057",6.32019288089496,-2.39341526622062,0.715952405060103,-3.34298097094834,0.000828835832834157,0.029683844748565,1.10538299211023,3.87675703822284,2.89940474882104,0.99657262749303,0,10.4705250820021,10.5476456731774,7.85723247828573,21.3283179272283,6.09910578016604,4.34117734233792
"447","LOC101862437",20.459653748738,-2.75259589321901,0.826876621863158,-3.32890762713393,0.000871873160511527,0.0311553243687933,4.42153196844093,3.87675703822284,6.7652777472491,2.98971788247909,6.76565341983371,53.5160170857885,71.723990577606,51.6332420001634,18.2814153661957,5.08258815013836,0
"448","LOC101845268",22.3852442900991,1.71743088404818,0.517265338273567,3.32021258138096,0.00089948926393597,0.0319106238046597,34.2668727554172,45.7457330510295,18.3628967425333,45.8423408646794,37.2110938090854,6.98035005466806,5.27382283658868,3.36738534783674,7.61725640258154,11.1816939303044,30.3882413963655
"449","LOC101848140",104.01635337805,-1.00296036527503,0.302119815671054,-3.3197437349394,0.00090100114793098,0.0319106238046597,79.5875754319368,72.8830323185893,83.1162694662033,48.8320587471585,50.7424006487529,198.93997655804,122.352689808857,140.307722826531,164.532738295761,116.899527453182,65.9858956035364
"451","LOC106012355",35.5862010132456,-1.2499324867144,0.376450632639818,-3.32030916763078,0.000899178095555312,0.0319106238046597,19.8968938579842,24.8112450446262,12.5640872448912,18.9348799223676,24.8073958727236,41.8821003280084,52.7382283658868,75.2049394350206,68.5553076232338,29.4790112708025,22.5741221801572
"453","LOC101859811",105.217864510799,-1.11436066567442,0.336400386479252,-3.31260221588106,0.000924323426743275,0.0324753336781925,71.8498944871651,72.8830323185893,83.1162694662033,46.8389134921724,46.2319650355304,230.351551804046,160.324214232296,129.083105000408,156.91548189318,95.5526572226013,64.2494246666013
"454","LOC101860452",11.4252602161136,-2.64965767498725,0.799673525991885,-3.31342427736459,0.00092161058762438,0.0324753336781925,4.42153196844093,2.3260542229337,0,7.97258101994424,0,20.9410501640042,20.040526779037,12.3470796087347,18.2814153661957,37.6111523110239,1.73647093693517
"455","LOC101861152",8.1649539062014,3.14537328625753,0.949934724795648,3.31114676004098,0.000929144649779877,0.0324753336781925,33.161489763307,10.0795682993794,33.8263887362455,0.99657262749303,1.12760890330562,2.32678335155602,1.05476456731774,2.2449235652245,1.52345128051631,0,3.47294187387034
"456","LOC101862595",16.4378472840123,-3.07526045644239,0.928687176963734,-3.31140617930862,0.000928283616142205,0.0324753336781925,1.10538299211023,1.55070281528913,4.83234124803507,0.99657262749303,7.89326232313933,6.98035005466806,7.38335197122415,8.97969426089798,60.9380512206523,79.2883751421585,0.868235468467585
"457","LOC101864596",4.10645236883248,-4.75633063100832,1.436435916852,-3.31120280077095,0.000928958583405475,0.0324753336781925,0,0,0,0,1.12760890330562,9.30713340622408,8.43811653854189,20.2043120870205,6.09380512206523,0,0
"460","LOC101845368",23.9941015418382,1.33337308155476,0.403533745149516,3.30424183251569,0.000952336436296772,0.032997114743966,32.0561067711968,44.1950302357403,60.8874997252419,20.9280251773536,21.4245691628068,9.30713340622408,14.7667039424483,13.469541391347,7.61725640258154,19.3138349705258,19.9694157747544
"461","LOC101854593",89.910186237952,-1.17937618896001,0.356924214303495,-3.30427620681733,0.000952219665929662,0.032997114743966,65.2175965345037,38.7675703822284,45.4240077315297,46.8389134921724,69.9117520049484,73.2936755740146,128.681277212764,190.818503044082,158.438933173696,122.998633233348,48.6211862341847
"463","LOC101862912",21.31274147691,-1.98311400819942,0.601902228887865,-3.29474441698549,0.000985112331917185,0.0339853116149313,11.0538299211023,7.75351407644567,10.6311507456772,9.9657262749303,1.12760890330562,45.3722753553424,34.8072307214853,41.5310859566532,44.1800871349729,25.4129407506918,2.60470640540275
"464","LOC101855605",85.2650990953797,-1.28440357524075,0.390229105226299,-3.29140896473088,0.00099686875483463,0.034316777200374,69.6391285029447,44.9703816433849,52.1892854787788,32.88689670727,39.4663116156967,211.737284991598,108.640750433727,157.144649565715,70.0787589037502,107.750868782933,43.4117734233792
"465","LOC101852501",13.6819022899571,-2.0922921112233,0.63600375458189,-3.28974804967743,0.00100277128020059,0.0344457325992346,2.21076598422047,3.10140563057827,4.83234124803507,9.9657262749303,4.51043561322248,36.0651419491183,30.5881724522143,37.0412388262042,9.14070768309785,6.09910578016604,6.94588374774068
"466","LOC101855936",519.035482286705,-2.37231688117174,0.721656781244465,-3.28732015388366,0.00101145771874358,0.0346695582435432,68.5337455108344,26.3619478599153,46.3904759811367,119.588715299164,531.103793456947,850.439314993726,542.148987601316,707.150923045716,1442.70836264894,1307.24167221559,67.7223665404716
"467","LOC101847223",22.0480797269988,-2.29054206747674,0.697426274365872,-3.2842784272207,0.00102243858744256,0.03497090269212,2.21076598422047,2.3260542229337,9.66468249607015,19.9314525498606,1.12760890330562,33.7383585975623,47.4644055292981,12.3470796087347,28.9455743298098,75.2223046220478,9.55059015314343
"468","LOC101848995",35.3698788127647,1.26862755448043,0.38657045147807,3.28174993621413,0.00103165050614863,0.0352105844758806,39.7937877159684,52.7238957198306,68.6192457220981,55.8080671396097,42.8491383256135,34.9017502733403,24.2595850483079,34.7963152609797,7.61725640258154,17.2807997104704,10.418825621611
"469","LOC101859895",20.6349886835603,-1.94899883890699,0.594823338034,-3.27660115917574,0.00105064668377097,0.0357824722385365,14.369978897433,6.97816266880111,11.5976189952842,5.97943576495818,1.12760890330562,32.5749669217843,28.4786433175789,52.7557037827756,51.7973435375545,15.2477644504151,6.07764827927309
"470","LOC106013208",43.248881271684,1.22169826543624,0.372996935535503,3.2753573797658,0.00105528382991588,0.0358639332239285,85.1144903924879,48.8471386816077,65.719840973277,36.8731872172421,76.6774054247821,36.0651419491183,36.9167598561207,17.959388521796,41.1331845739403,12.1982115603321,18.2329448378193
"471","LOC101849633",50.9588373142388,1.18399697502777,0.361556873070596,3.27471848335348,0.00105767316332417,0.0358688183392293,50.8476176370707,75.209086541523,136.272023194589,67.766938669526,36.0834849057798,38.3919253006743,40.081053558074,23.5716974348572,35.0393794518751,35.5781170509686,21.7058867116896
"472","LOC101845371",231.687872626658,-1.30774804462835,0.399465055543125,-3.27374829533036,0.00106131102761309,0.0359159344153895,131.540576061118,133.360442114866,125.640872448912,82.7155280819215,168.013726592537,314.115752460063,362.839011157301,362.555155783756,606.33360964549,155.527197394234,105.924727153045
"473","LOC101845616",478.555220212851,-2.35166181247621,0.718496438754036,-3.27303196735991,0.0010640044307493,0.0359309572354305,113.854448187354,119.404116777263,364.358530101845,101.650408004289,39.4663116156967,350.180894409181,842.756889286871,469.18902513192,274.221230492935,2535.19496928902,53.8305990449903
"474","LOC118478895",27.0662815828003,-2.89554294017163,0.884941998148418,-3.27201437634335,0.00106784146015746,0.0359844549432386,13.2645959053228,6.97816266880111,8.69821424646313,0.99657262749303,0,80.2740256286827,54.8477575005223,98.7766368698778,13.7110615246468,19.3138349705258,0.868235468467585
"475","LOC101850258",9.55781757085897,-1.48286117432376,0.453570320116161,-3.26930821651645,0.00107810794631643,0.0362526597532089,4.42153196844093,5.42745985351197,6.7652777472491,4.98286313746515,2.25521780661124,13.9607001093361,13.7119393751306,14.5920031739592,12.1876102441305,17.2807997104704,9.55059015314343
"477","LOC101855879",23.7774120376075,-1.2329052001019,0.377341141622678,-3.2673489956596,0.0010855976288284,0.0363527273066583,9.9484469289921,18.6084337834696,14.4970237441052,15.9451620398885,9.02087122644495,36.0651419491183,17.9309976444015,25.8166210000817,27.4221230492935,55.908469651522,30.3882413963655
"478","LOC101853805",3.1777645704634,-3.73256554707676,1.14425528752708,-3.26200419413699,0.00110627506773703,0.0369676394497146,1.10538299211023,0,0,0.99657262749303,0,10.4705250820021,4.21905826927094,5.61230891306124,7.61725640258154,4.06607052011069,0.868235468467585
"479","LOC101860271",8.05443499523363,-4.61768833265913,1.41668017370688,-3.25951362796059,0.00111603418686075,0.0372158957551706,0,0.775351407644567,0,0.99657262749303,1.12760890330562,38.3919253006743,44.3001118273449,1.12246178261225,0,1.01651763002767,0.868235468467585
"480","LOC101857043",55.0781479826832,-1.27826385942658,0.39243119444627,-3.25729421492662,0.00112479782038091,0.0372746796368137,39.7937877159684,44.1950302357403,29.9605157378175,30.8937514522839,9.02087122644495,77.9472422771267,58.0120512024755,87.5520190437553,118.829199880272,73.1892693619924,36.4658896756386
"482","LOC106013279",2.77300062209665,3.83180604473272,1.17609689869133,3.25807001871739,0.00112172725366506,0.0372746796368137,4.42153196844093,2.3260542229337,0.966468249607015,13.9520167849024,6.76565341983371,0,1.05476456731774,0,0,1.01651763002767,0
"483","LOC101863846",133.072745266461,-1.05922150671754,0.325480511907312,-3.2543315742946,0.00113659534357986,0.0375099946756222,93.9575543293698,74.4337351338785,63.786904474063,57.8012123945957,128.547414976841,166.365009636255,170.871859905473,160.512034913551,187.384507503506,278.525830627582,81.614134035953
"484","LOC106013442",37.2664773811978,-1.97970657174675,0.608269262586539,-3.25465495877346,0.00113530205607424,0.0375099946756222,25.4238088185354,17.0577309681805,10.6311507456772,15.9451620398885,2.25521780661124,72.1302838982366,72.7787551449238,89.7969426089798,54.8442460985871,44.7267757212176,4.34117734233792
"486","LOC101853304",258.090740090922,-1.03755708687552,0.319283465598604,-3.24964239826909,0.00115550211055818,0.0379770271850737,151.437469919102,132.585090707221,169.131943681228,219.245978048467,146.58915742973,255.946168671162,180.364741011333,292.962525261797,648.990245499947,280.558865887638,361.185954882515
"487","LOC101853039",435.825482153963,-1.12777239300194,0.347136600584708,-3.24878561091612,0.0011589879290365,0.038013376161191,310.612620782975,267.496235637376,310.236308123852,181.376218203731,253.712003243764,845.785748290613,713.020847506789,910.316505698533,399.144235495273,320.203053458717,282.176527251965
"488","LOC101853412",59.1471471418136,-1.4510891729479,0.446762439399929,-3.2480106763159,0.00116214909923691,0.0380389499223588,33.161489763307,37.2168675669392,33.8263887362455,25.9108883148188,21.4245691628068,108.195425847355,85.4359299527366,168.369267391837,76.1725640258154,36.5946346809962,24.3105931170924
"489","LOC101851908",533.995809578366,-1.09331081655867,0.337052685099209,-3.24373863461987,0.00117971943303096,0.0385350889648334,427.78321794666,348.132782032411,399.151387087697,234.194567460862,240.180696404097,1028.43824138776,807.949658565386,990.011292264002,620.044671170137,488.944980043311,289.122410999706
"490","LOC101859565",40.9795053773727,-1.3269692411094,0.409371666048644,-3.24147797994334,0.00118911620371827,0.038762761473453,26.5291918106456,20.1591365987588,10.6311507456772,37.8697598447351,16.9141335495843,82.6008089802387,46.4096409619804,77.4498630002451,71.6022101842665,34.5615994209409,26.0470640540275
"493","LOC101849676",16.5641284501543,2.8550770748449,0.883988199318935,3.22976831256864,0.00123890570900488,0.0401400423730932,26.5291918106456,12.4056225223131,31.8934522370315,77.7326649444563,7.89326232313933,1.16339167577801,0,19.0818503044082,0,2.03303526005535,3.47294187387034
"494","LOC100533336",1132.58414489334,1.16666584672697,0.361392629053328,3.22825025453083,0.00124549961749081,0.0402719947169651,2983.42869570552,1913.56727406679,979.998805101513,867.018185918936,1375.68286203286,842.29557326328,618.092036448193,719.498002654451,356.487599640816,1040.91405314834,761.442505846072
"495","LOC101854242",115.117585012837,-1.46409603992163,0.453779707317993,-3.22644670158343,0.00125337573186199,0.040403259546513,61.901447558173,65.9048696497882,44.4575394819227,45.8423408646794,75.5497965214765,274.56043548361,282.676904041153,165.001882044,147.774774210082,48.7928462413283,53.8305990449903
"496","LOC101855898",48.6676743873184,-1.08747850895031,0.337081065425953,-3.22616314142748,0.00125461821417833,0.040403259546513,28.7399577948661,32.5647591210718,23.1952379905684,30.8937514522839,36.0834849057798,47.6990587068984,74.8882842795592,47.1433948697144,31.9924768908425,111.816939303044,70.3270729458744
"499","LOC101848833",36.1987867387371,-1.04156021533033,0.323539362632698,-3.2192689225044,0.00128517896174172,0.0411386043204419,12.1592129132126,27.9126506752044,14.4970237441052,27.9040335698048,31.5730492925573,47.6990587068984,52.7382283658868,47.1433948697144,62.4615025011686,43.7102580911899,30.3882413963655
"500","LOC101858389",21.2681453635684,-1.83816547629229,0.571986506121488,-3.21365181978938,0.00131058491566179,0.041784376961808,7.73768094477163,3.87675703822284,9.66468249607015,14.9485894123954,7.89326232313933,30.2481835702283,10.5476456731774,19.0818503044082,65.5084050622012,54.8919520214943,9.55059015314343
"501","LOC101860601",17.7377738922963,-1.57757723508635,0.490891553456317,-3.21369806422374,0.00131037387480913,0.041784376961808,4.42153196844093,6.20281126115654,9.66468249607015,13.9520167849024,7.89326232313933,16.2874834608921,16.8762330770838,33.6738534783674,54.8442460985871,12.1982115603321,19.1011803062869
"502","LOC101863680",18.861688471691,-1.65838698579314,0.516508425259983,-3.21076463555924,0.0013238231346796,0.0421223644028631,11.0538299211023,7.75351407644567,4.83234124803507,14.9485894123954,4.51043561322248,31.4115752460063,31.6429370195321,44.8984713044899,36.5628307323914,11.1816939303044,8.68235468467585
"503","LOC118479015",10.0494048432569,-2.20363106890787,0.687078471343834,-3.20724802306476,0.00134011402496097,0.0425559469596452,5.52691496055116,3.10140563057827,0.966468249607015,3.98629050997212,3.38282670991686,18.6142668124482,13.7119393751306,31.4289299131429,16.7579640856794,12.1982115603321,0.868235468467585
"504","LOC106010983",22.2332687174055,-1.93555968053137,0.604390174202243,-3.20250024429366,0.0013624018464841,0.0430923657304762,11.0538299211023,3.10140563057827,12.5640872448912,6.97600839245121,10.1484801297506,51.1892337342325,28.4786433175789,56.1230891306124,47.2269896960055,14.2312468203874,3.47294187387034
"505","LOC106011101",5.13192440598479,-3.45711525101884,1.07937451024552,-3.20288761519157,0.00136057065447109,0.0430923657304762,1.10538299211023,0,2.89940474882104,0,0,5.81695837889005,9.49288110585962,11.2246178261225,10.6641589636142,15.2477644504151,0
"506","LOC106011115",32.6186057154023,-2.00975889100215,0.627957200193107,-3.20047113144672,0.0013720311306051,0.0433111724291607,14.369978897433,10.0795682993794,16.4299602433193,3.98629050997212,16.9141335495843,10.4705250820021,156.105155963025,17.959388521796,27.4221230492935,35.5781170509686,49.4894217026523
"507","LOC101856994",8.36973721937584,2.44889774584495,0.765661999661952,3.19840575466219,0.00138189693882945,0.0435365676605974,5.52691496055116,10.8549197070239,3.86587299842806,44.8457682371863,10.1484801297506,1.16339167577801,1.05476456731774,1.12246178261225,6.09380512206523,3.04955289008302,4.34117734233792
"509","LOC101846025",206.76078092998,1.65256000240889,0.516816984447115,3.1975729361464,0.00138589358973817,0.0435494052695858,137.067491021669,107.773845662595,175.897221428477,463.406271784259,762.263618634599,93.0713340622408,102.31216302982,117.858487174286,112.735394758207,33.5450817909132,168.437680882711
"510","LOC101852960",62.4690040930552,1.51788707146421,0.4750768077882,3.1950350902857,0.00139813840204401,0.0435494052695858,162.491299840204,115.527359739041,143.037300941838,24.9143156873257,38.3387027123911,53.5160170857885,35.861995288803,40.4086241740409,21.3283179272283,21.3468702305811,30.3882413963655
"511","LOC101857138",84.6988846012662,-1.52536524073403,0.477433547330453,-3.19492681078453,0.00139866305035357,0.0435494052695858,34.2668727554172,27.1372992675599,22.2287697409613,29.8971788247909,95.8467567809776,153.567701202697,90.7097527893253,141.430184609143,207.189374150218,95.5526572226013,33.8611832702358
"512","LOC101859113",121.38830284163,-2.13674222524316,0.668714274413935,-3.19529925858965,0.00139685918468479,0.0435494052695858,74.0606604713856,49.6224900892523,35.7593252354595,23.9177430598327,29.3178314859461,266.416693753164,376.550950532432,303.064681305307,140.1575178075,23.3799054906365,13.0235320270138
"513","LOC118478063",3.58584377829088,4.75380947623278,1.48751093782711,3.19581480400872,0.001394365798287,0.0435494052695858,1.10538299211023,0,0.966468249607015,13.9520167849024,22.5521780661124,0,0,0,0,0,0.868235468467585
"514","LOC101850705",5.55922818321655,2.48385988284884,0.77757685011867,3.19435935170879,0.00140141553826047,0.0435502147716625,7.73768094477163,18.6084337834696,8.69821424646313,2.98971788247909,12.4036979363618,2.32678335155602,5.27382283658868,2.2449235652245,0,0,0.868235468467585
"515","LOC101855989",29.9621529019353,-2.39431624738859,0.750063679302884,-3.19215063128225,0.00141217666678558,0.043629976592971,7.73768094477163,7.75351407644567,5.79880949764209,15.9451620398885,7.89326232313933,4.65356670311204,7.38335197122415,6.73477069567349,77.6960153063317,86.4039985523522,101.583549810707
"516","LOC101859299",151.243012907057,-1.14268355442481,0.357876126835551,-3.19295831361751,0.00140823274462961,0.043629976592971,93.9575543293698,75.209086541523,118.875594701663,68.7635112970191,99.2295834908945,275.723827159388,283.731668608471,249.186515739919,127.96990756337,203.303526005535,67.7223665404716
"517","LOC101864252",12.8493466679722,1.6433697795484,0.514734603676888,3.19265455986322,0.0014097147847019,0.043629976592971,43.1099366922991,14.7316767452468,12.5640872448912,18.9348799223676,13.5313068396674,5.81695837889005,10.5476456731774,2.2449235652245,3.04690256103262,8.13214104022138,8.68235468467585
