"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC190A","AC191A","AC192A","AC278A","AC282A","AC286A","AC202A","AC203A","AC204A","AC279A","AC283A","AC290A"
"11","LOC101856344",153.382706022836,-4.83070286057829,1.00517699856917,-4.80582312115636,1.54116109357814e-06,0.00236321359540981,2.63727641389092,2.8913630192025,1.95922666714286,34.6901302414415,17.304872523489,4.04882955897187,775.762312875907,537.424012016887,385.813647369275,23.3992033897637,53.4320186326781,1.22957956538087
"12","LOC101860873",243.986515665856,-3.90135963524823,0.816644990939071,-4.77730186131675,1.77662969207604e-06,0.00236321359540981,20.2191191731637,18.3119657882825,13.71458667,66.2266122791155,30.764217819536,35.0898561777562,601.236668752048,1236.9861157948,750.300912220651,16.574435734416,119.970004099787,18.443693480713
"13","LOC101861104",93.5903910480053,-4.438307151577,0.941271522596517,-4.71522514495481,2.41443619332338e-06,0.00296455619367906,7.03273710370912,10.6016644037425,9.79613333571431,4.73047230565111,2.8841454205815,14.1709034564015,326.504913169515,338.850394017427,391.629933510521,3.89986723162729,8.06521035964953,4.91831826152346
"14","LOC101850439",220.67615361769,-2.45067775493077,0.528651221691571,-4.63571756646873,3.55701369932143e-06,0.0033825666149274,49.2291597259639,49.1531713264425,83.2671333535717,67.8034363809992,68.2581082870954,91.7734700033623,849.246794612268,480.948946347316,558.363469559554,66.2977429376639,141.141181293867,142.63122958418
"15","LOC101852216",25.7396191397962,4.12782790117575,0.887508306381346,4.65103016106544,3.30281015088274e-06,0.0033825666149274,109.886517245455,81.9219522107376,86.205973354286,7.88412050941851,4.8069090343025,1.34960985299062,4.17525464411145,1.82177631192165,1.93876204708179,1.94993361581365,2.01630258991238,4.91831826152346
"16","LOC101852753",64.7676922833329,-4.04456707381477,0.872974584793218,-4.6330868552981,3.60253304434067e-06,0.0033825666149274,0.87909213796364,2.8913630192025,3.91845333428572,25.2291856301392,11.536581682326,1.34960985299062,165.340083906813,345.226611109153,146.376534554675,10.724634886975,12.0978155394743,51.6423417459963
"17","LOC118478883",24.6403588182555,-6.23163442841663,1.34303834910102,-4.63995271064884,3.48488914689568e-06,0.0033825666149274,0.87909213796364,0.963787673067501,0.979613333571431,0,0.961381806860499,0,99.3710605298524,101.108585311652,89.1830541657622,0,1.00815129495619,1.22957956538087
"18","LOC101858186",54.3978790727358,-4.59004480417943,1.00152619683205,-4.5830501675326,4.58242044383004e-06,0.00396793240574103,4.3954606898182,2.8913630192025,0.979613333571431,14.1914169169533,3.845527227442,0.674804926495311,141.958657899789,296.038650687268,159.947868884247,0.974966807906823,23.1874797839924,3.6887386961426
"19","LOC101861199",62.0889590770146,-3.03986679377377,0.664201452876279,-4.57672409569391,4.72313718262621e-06,0.00396793240574103,4.3954606898182,10.6016644037425,12.7349733364286,29.9596579357903,13.459345296047,10.796878823925,224.628699853196,164.87075622891,188.059918566933,26.3241038134842,49.3994134528534,9.83663652304692
"20","LOC101846454",30.4837510947876,-3.91293867585413,0.879039872140315,-4.45137791796267,8.53210341225391e-06,0.00676822788548113,3.51636855185456,3.85515069227,1.95922666714286,6.30729640753481,4.8069090343025,2.69921970598124,97.7009586722078,167.603420696792,64.9485285772398,3.89986723162729,6.04890776973715,2.45915913076173
"21","LOC101852443",522.692909749396,-5.72074814235603,1.28781919682555,-4.44219821886301,8.90444716170303e-06,0.00676822788548113,7.91182924167276,2.8913630192025,8.81652000214288,83.5716773998362,7.69105445488399,6.74804926495311,2140.23553057153,2065.89433771915,1905.8030922814,3.89986723162729,30.2445388486857,8.60705695766606
"22","LOC106012224",68.0595181199541,-4.72079106187914,1.0828818624409,-4.35947006374095,1.30377787099966e-05,0.00904821842473762,0.87909213796364,5.78272603840501,1.95922666714286,12.6145928150696,5.768290841163,3.37402463247656,5.01030557293374,5.46532893576496,4.84690511770447,6.82476765534776,187.516140861852,576.672816163626
"23","LOC118478682",230.51682521373,-2.97418578049749,0.681984277763529,-4.36107675421918,1.29423952200684e-05,0.00904821842473762,30.7682248287274,53.0083220187126,30.3680133407144,78.8412050941851,80.7560717762819,39.138685736728,526.917136086865,1129.50131339142,606.832520736599,65.3227761297571,53.4320186326781,71.3156147920902
"24","LOC101855937",119.745628533145,-3.66546515505986,0.863346338921572,-4.24564857672124,2.17962020490062e-05,0.0133811914271629,20.2191191731637,16.3843904421475,21.5514933385715,15.768241018837,18.2662543303495,12.8212936034109,350.721390105361,389.860130751233,564.1797557008,10.724634886975,9.07336165460572,7.37747739228519
"25","LOC101862062",20.7427054189839,-2.6470231553061,0.621063197614928,-4.26208341674644,2.02529809920779e-05,0.0133811914271629,2.63727641389092,11.56545207681,3.91845333428572,3.1536482037674,6.72967264802349,6.0732443384578,70.9793289498946,60.1186182934145,49.4384322005856,11.6996016948819,9.07336165460572,13.5253752191895
"26","LOC118477315",19.9546399973527,-4.81820845781036,1.13435311054174,-4.24753845432602,2.16132076465359e-05,0.0133811914271629,0.87909213796364,0,1.95922666714286,3.1536482037674,1.922763613721,0.674804926495311,24.2164769358464,183.999407504087,16.4794774001952,2.92490042372047,2.01630258991238,1.22957956538087
"27","LOC101846602",278.36668563844,-3.46926237991292,0.829921901601317,-4.18022752890248,2.91217563522779e-05,0.0145262960904706,31.6473169666911,35.6601439034975,34.2864666750001,31.536482037674,38.45527227442,104.594763606773,1035.46315173964,950.967234823102,989.738025035252,31.1989378530183,32.2608414385981,24.5915913076173
"28","LOC101852128",91.217312824942,-3.64212457083487,0.867480550926588,-4.19850862010057,2.68678627591207e-05,0.0145262960904706,8.7909213796364,15.42060276908,17.6330400042858,23.6523615282555,6.72967264802349,9.44726897093436,220.453445209084,562.01799222783,196.784347778801,3.89986723162729,21.17117719408,8.60705695766606
"29","LOC101855596",333.581599347566,-3.24852373224079,0.773518036295634,-4.19967418962577,2.67299328482333e-05,0.0145262960904706,65.0528182093094,102.161493345155,65.6340933492859,55.1888435659296,45.1849449224435,47.9111497811671,1046.31881381433,1361.77779316143,1079.89046022455,42.8985395479002,39.3179005032915,51.6423417459963
"30","LOC101856307",1052.15047489045,-2.68491680598492,0.640936040438724,-4.18905575062854,2.80117582321895e-05,0.0145262960904706,356.032315875274,281.42600053571,164.57504004,473.047230565111,316.294614457104,108.643593165745,298.94823251838,2494.9226591767,1477.33667987632,491.383271185039,5702.10372427222,461.092337017824
"31","LOC101860770",153.270274281009,-2.97239202743665,0.710820545770697,-4.18163493602154,2.8942040560402e-05,0.0145262960904706,23.7354877250183,31.8049932112275,33.3068533414287,63.0729640753481,36.532508660699,20.2441477948593,443.412043204636,623.958386833166,460.455986181924,38.0237055083661,41.3342030932038,23.3620117422364
"32","LOC106011101",5.77534917548941,-5.51589079663834,1.30769794158231,-4.21801596625908,2.4646137130977e-05,0.0145262960904706,0,0.963787673067501,0,0,0,0,13.3608148611566,25.5048683669031,18.418239447277,0.974966807906823,10.0815129495619,0
"33","LOC106013653",18.1284835548747,-2.83911101968818,0.682164825334763,-4.16191353503887,3.15591854648477e-05,0.0148161093644088,4.3954606898182,4.8189383653375,5.87768000142859,7.88412050941851,0.961381806860499,3.37402463247656,52.6082085158042,65.5839472291795,47.4996701535038,5.84980084744094,10.0815129495619,8.60705695766606
"34","LOC118479056",7.22020422257308,-4.02790551431433,0.967465497024862,-4.16335830755815,3.13600662725264e-05,0.0148161093644088,0,0,0.979613333571431,1.5768241018837,2.8841454205815,0,21.7113241493795,11.8415460274907,27.142668659145,2.92490042372047,15.1222694243429,2.45915913076173
"35","LOC101849872",25.7094473797834,-3.21079672705907,0.776553172924878,-4.13467723654472,3.55453843808854e-05,0.0157604284857692,4.3954606898182,3.85515069227,8.81652000214288,6.30729640753481,5.768290841163,1.34960985299062,116.072079106298,17.3068749632557,116.325722824907,6.82476765534776,14.1141181293867,7.37747739228519
"36","LOC101852231",34.8354565221643,-3.77561710461599,0.912690027626146,-4.13680109383483,3.52181139212354e-05,0.0157604284857692,1.75818427592728,0.963787673067501,8.81652000214288,9.46094461130221,6.72967264802349,1.34960985299062,79.3298382381175,201.306282467343,86.2749110951395,10.724634886975,10.0815129495619,1.22957956538087
"37","LOC101863111",32.7760417690368,-2.90120036379819,0.707343678549087,-4.10154278857651,4.10404594572404e-05,0.0177050760501749,5.27455282778184,2.8913630192025,5.87768000142859,14.1914169169533,10.5751998754655,8.09765911794373,5.01030557293374,40.0790788622763,79.4892439303532,5.84980084744094,113.92109633005,102.055103926612
"38","LOC101845280",67.6431294663987,-3.42130977249225,0.844933647412499,-4.04920526359622,5.13918555993085e-05,0.0215872841862148,13.1863820694546,9.63787673067501,12.7349733364286,18.9218892226044,5.768290841163,9.44726897093436,96.8659077433855,544.711117264574,61.0710044830763,7.79973446325458,24.1956310789486,7.37747739228519
"39","LOC106011527",23.4108753428583,-3.57316879886014,0.886364322545341,-4.03126424199836,5.54776280288644e-05,0.0227059973999163,5.27455282778184,0.963787673067501,3.91845333428572,3.1536482037674,5.768290841163,2.69921970598124,13.3608148611566,180.355854880244,43.6221460593402,13.6495353106955,2.01630258991238,6.14789782690433
"40","LOC101859062",114.547002060126,-6.42377535033448,1.60693735238026,-3.99752693583191,6.40077093284925e-05,0.0255422764075349,4.3954606898182,0.963787673067501,2.93884000071429,7.88412050941851,0,0,491.844997076328,644.908814420265,211.325063131915,0,9.07336165460572,1.22957956538087
"41","LOC101853146",20.9262159340847,-5.62735619915452,1.41844183847763,-3.96728018485,7.26975098732555e-05,0.0276285155380215,0,0,0.979613333571431,1.5768241018837,1.922763613721,0.674804926495311,116.072079106298,0.910888155960826,126.019533060316,1.94993361581365,1.00815129495619,0
"42","LOC101859535",8.28488977649261,-2.53204629320473,0.637429644284077,-3.97227571059794,7.11892547168155e-05,0.0276285155380215,2.63727641389092,2.8913630192025,2.93884000071429,3.1536482037674,2.8841454205815,0.674804926495311,15.0309167188012,24.5939802109423,23.2651445649814,7.79973446325458,11.0896642445181,2.45915913076173
"43","LOC101850631",43867.0590639352,-7.03238538777155,1.7841340738639,-3.94162383353932,8.09318329337222e-05,0.0296629005929394,82.6346609685822,99.2701303259526,85.2263600207145,3716.57440813989,2.8841454205815,4.72363448546718,150921.259518839,201417.41082237,163149.734405003,2.92490042372047,6915.91788339947,6.14789782690433
"44","LOC101856247",67.2318957829014,-3.56203318075887,0.904261977189081,-3.93916063111658,8.1767173668045e-05,0.0296629005929394,7.91182924167276,5.78272603840501,10.7757466692857,26.8060097320229,5.768290841163,6.74804926495311,111.061773533364,489.146939750964,120.203246919071,7.79973446325458,11.0896642445181,3.6887386961426
"45","LOC101856068",351.721418544005,-3.78728931143743,0.965492991153895,-3.92264816641611,8.75810000659994e-05,0.0310659538456329,13.1863820694546,9.63787673067501,8.81652000214288,204.987133244881,24.995926978373,24.9677822803265,1316.87531475275,1252.47121444614,1188.46113486113,19.4993361581365,126.018911869524,30.7394891345216
"46","LOC101845435",68.053002852046,-2.74614873600896,0.701081266683381,-3.9170191338876,8.9650635668883e-05,0.0311087705771024,7.03273710370912,14.4568150960125,13.71458667,14.1914169169533,49.991853956746,6.74804926495311,179.535949696792,239.563585017697,211.325063131915,29.2490042372047,37.3015979133791,13.5253752191895
"47","LOC106013374",97.9827941161743,-2.39203178547847,0.615214729012396,-3.8881250280181,0.000101021588062164,0.0343086508223034,25.4936720009456,26.98605484589,36.245693342143,56.7656676678133,12.4979634891865,31.0410266187843,245.504973073753,422.652104365823,195.81496675526,26.3241038134842,53.4320186326781,43.0352847883303
"48","LOC101847984",21.1845070717395,-1.4770027040265,0.381167816987318,-3.87494074316259,0.000106650648874241,0.0347419930067476,7.91182924167276,10.6016644037425,5.87768000142859,22.0755374263718,8.65243626174449,13.4960985299062,33.4020371528916,41.900855174198,40.7140029887175,20.4743029660433,17.1385720142553,31.9690686999025
"49","LOC101861914",18.9650759414704,-4.67965132762175,1.20681581926693,-3.87768477418896,0.000105455230722435,0.0347419930067476,2.63727641389092,2.8913630192025,1.95922666714286,0,0.961381806860499,0,76.8246854516506,79.2472695685919,60.1016234595354,1.94993361581365,1.00815129495619,0
"50","LOC101845466",697.328692540572,-7.31704906995786,1.89740612215507,-3.85634313314388,0.000115095898728707,0.0367432147101524,1.75818427592728,2.8913630192025,1.95922666714286,44.1510748527437,1.922763613721,0,1491.40095887661,4655.54936511578,2148.14834816662,0,20.1630258991238,0
"51","LOC106013887",18.7218868853013,-4.81933582880069,1.25191664804154,-3.84956605245237,0.000118327272320623,0.0370341160937604,0,0.963787673067501,0,4.73047230565111,1.922763613721,0.674804926495311,58.4535650175602,108.395690559338,46.5302891299629,0.974966807906823,2.01630258991238,0
"52","LOC101851693",40.953740299453,-2.41553059037159,0.6321158108591,-3.82134183147337,0.000132727528403569,0.0399928000271773,7.91182924167276,8.67408905760751,18.6126533378572,11.0377687131859,6.72967264802349,24.2929773538312,121.917435608054,119.326348430868,97.9074833776302,9.74966807906823,55.4483212225905,9.83663652304692
"53","LOC101862833",148.927502309681,-2.37056960293923,0.620369349756263,-3.82122295995217,0.000132791529973712,0.0399928000271773,29.8891326907638,36.623931576565,43.102986677143,83.5716773998362,49.991853956746,47.2363448546718,424.205871841723,533.780459393044,361.579121780753,82.8721786720799,74.6031958267582,19.6732730460938
"55","LOC101858324",91.4456435767047,-2.75460705357994,0.727170092520762,-3.78811928861236,0.000151791969773126,0.044052789482157,15.8236584833455,19.27575346135,24.4903333392858,52.0351953621622,8.65243626174449,22.2685625743453,272.226602796066,432.671874081392,171.580441166738,10.724634886975,39.3179005032915,28.2803300037599
"56","LOC118478367",28.0873881627687,-4.98422759899516,1.31866088787964,-3.77976449048217,0.000156976766047914,0.0447439846367286,0.87909213796364,4.8189383653375,0.979613333571431,0,0,3.37402463247656,167.84523669328,149.385657577575,2.90814307062268,5.84980084744094,1.00815129495619,0
"57","LOC106012790",54.6476879279758,-4.03942149580155,1.0712458019064,-3.77076996578464,0.000162744638590295,0.0455742091434786,5.27455282778184,11.56545207681,2.93884000071429,6.30729640753481,9.61381806860499,2.02441477948593,249.680227717864,7.28710524768661,351.885311545344,2.92490042372047,5.04075647478096,1.22957956538087
"58","LOC101852929",46.9624627450116,2.85663626080374,0.761075608096841,3.7534198053556,0.00017443835557484,0.0480066384773378,34.284593380582,6.74651371147251,12.7349733364286,26.8060097320229,285.530396637568,128.887740960604,9.18556021704518,3.6435526238433,10.6631912589498,14.6245021186023,18.1467233092114,12.2957956538087
