"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC187Pp","AC188Pp","AC189Pp","AC187A","AC188A","AC189A"
"15","LOC101849491",1558.60449259748,3.41575777573997,0.135567338102768,25.1960230505568,4.42857415996301e-140,3.49886882464811e-137,2804.45171701998,3081.84976410589,2667.09258641823,317.593341524043,229.118887750619,251.520658766109
"16","LOC101861341",566.6019348572,-5.52434547825625,0.222867565951256,-24.7875703881672,1.22068236994694e-135,9.04144172890072e-133,20.8948459641916,20.1487948916284,31.5749029838637,1001.92054159877,1333.8434708509,991.229052853841
"17","LOC101860667",871.562949124368,-5.80785078225398,0.235143338959066,-24.6991933004108,1.09104192499515e-134,7.60584579595147e-132,31.7965047281177,29.3073380241868,30.5881872656179,1169.36230331919,1691.7643279316,2276.5590334775
"18","LUQ-1",5359.30813453523,-8.38339986949744,0.346909173358731,-24.1659792052496,5.07212198537652e-129,3.33942875826095e-126,22.7117890915127,49.4561329158152,23.6811772378977,10776.3333820279,12081.3770270664,9202.28929887187
"19","LOC118477856",412.003509868975,-5.43165117531266,0.235140117217257,-23.0996362491991,4.66911684279913e-118,2.91230019494802e-115,22.7117890915127,23.8122121446517,8.88044146421166,842.668866049467,832.258878748195,741.688871715811
"20","MRP",20205.6053230401,-3.29574060783915,0.144388508019936,-22.8255049729034,2.55964073162234e-115,1.51671511552282e-112,3106.06427615527,4716.64971326756,3381.47476642815,40249.7234831187,36536.4124731406,33243.3072261301
"21","LOC100533237",77165.9205827671,-7.55221492516502,0.331590249962375,-22.7757448417797,7.97732451225402e-115,4.50187013308202e-112,740.404324383312,551.344296580014,1162.35111609348,134265.542660407,168351.604797258,157924.276301881
"22","LOC101859008",34211.9638069244,-2.18477643329769,0.101419676857965,-21.5419384184926,6.30140563118118e-103,3.39445264250582e-100,12828.52695045,12397.9198385443,11781.3856758541,51421.0010205088,60186.4356109018,56656.5137452872
"23","LOC101847844",362.605304067662,-5.21516395184331,0.244514658463401,-21.3286352017375,6.15784222293935e-101,3.17289513843714e-98,24.5287322188337,17.4012319518609,14.8007357736861,720.727583057428,819.874074004918,578.299467399244
"24","LOC101851187",355.402431434384,-5.69939442208506,0.269511381551844,-21.1471381626557,2.9319809006678e-99,1.44778773557559e-96,17.2609597095496,8.24268881930253,14.8007357736861,594.236252192551,699.741467995134,798.13248411608
"25","LOC101853874",2567.05568134523,2.72563951963683,0.131522781311545,20.7237065127179,2.11740936227112e-95,1.003736734091e-92,4226.20971414867,4485.85442632709,4670.12549445708,654.296884114003,559.793174396107,806.054394628398
"26","LOC100533519",3132.26222780026,3.58178673842252,0.173719098391323,20.6182669124503,1.88179495670043e-94,8.57736616609877e-92,4436.97511691791,5597.70156261967,7312.55018791918,605.15636708736,417.367919848425,423.822212409035
"27","LOC106014153",365.623311409823,-6.08152121233603,0.296194760916773,-20.5321700948143,1.11100697126966e-93,4.87649763574692e-91,5.45082938196304,11.9061060723259,14.8007357736861,618.806510705872,869.413292978025,673.362393547064
"28","LOC100533301",31756.8405174333,-2.79564028655808,0.136876307292397,-20.4245741418637,1.01136512724063e-92,4.28060290104598e-90,8646.8323429207,6160.95196527201,9180.40304255836,58662.8572149167,52177.1823834248,55712.8161555073
