"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ami-miR-100-5p_MIMAT0038114_Alligator_mississippiensis_miR-100-5p ",736.491133690996,-0.396760970392052,0.198529948778196,-1.99849429687471,0.0456630976251082,0.1828190441414
"rno-miR-100-5p_MIMAT0000822_Rattus_norvegicus_miR-100-5p ",508.556786241733,-0.400770471433619,0.201002714545095,-1.9938560150326,0.0461677919658795,0.18416751922389
"mmr-miR-29b_MIMAT0049130_Microcebus_murinus_miR-29b ",8.72427425615348,-1.30208943986153,0.654577812875201,-1.98920497189199,0.046678583358098,0.185530456318237
"age-miR-100_MIMAT0002418_Ateles_geoffroyi_miR-100 ",729.125749888859,-0.437597265036662,0.220245050406564,-1.98686537667418,0.046937317382993,0.185642520487136
"cte-miR-317_MIMAT0009542_Capitella_teleta_miR-317 ",48.6794212217281,-0.530961200754308,0.267366502409543,-1.98589275757888,0.0470452330860745,0.185642520487136
"ptr-miR-100_MIMAT0002421_Pan_troglodytes_miR-100 ",715.466615944682,-0.435992229740482,0.219858804562881,-1.98305558245581,0.0473612213041224,0.186219569070331
"prd-let-7-5p_MIMAT0030474_Panagrellus_redivivus_let-7-5p ",5371.0636941021,-0.353068874434724,0.178267607949808,-1.98055540485029,0.0476411542101292,0.186651236316113
"cte-miR-29a_MIMAT0009513_Capitella_teleta_miR-29a ",429.725204370932,-0.31170652277896,0.157826365199767,-1.97499652472146,0.0482685423951985,0.188436266930722
"cte-miR-1994_MIMAT0009702_Capitella_teleta_miR-1994 ",19.1226772907293,-1.36568956718274,0.695296771022295,-1.96418223713993,0.049508961979597,0.192593373374531
"oga-miR-99a_MIMAT0049604_Otolemur_garnettii_miR-99a ",7.72019592455547,-1.19762961250243,0.610625830640322,-1.96131501880056,0.0498422863679897,0.193204905108427
"gmo-miR-100a-5p_MIMAT0044035_Gadus_morhua_miR-100a-5p ",529.227248346566,-0.435742994083084,0.222571884924335,-1.95776296827076,0.0502578326249047,0.194129726723664
"pbv-miR-100-5p_MIMAT0038899_Python_bivittatus_miR-100-5p ",524.771292414854,-0.356717701499285,0.182673565583183,-1.95276038084913,0.0508479951852504,0.195720177958665
"bma-miR-87a_MIMAT0014109_Brugia_malayi_miR-87a ",189.318864614492,-0.328884492408354,0.170012754397033,-1.9344695259763,0.0530554253635657,0.20350280288053
"pbv-miR-153-3p_MIMAT0038971_Python_bivittatus_miR-153-3p ",30.4758895860013,0.716892247009421,0.371328200016251,1.93061622300177,0.0535305301265202,0.204609726650846
"cgr-miR-100-5p_MIMAT0023726_Cricetulus_griseus_miR-100-5p ",97.5246726898542,-0.524097475565452,0.271857218977974,-1.92784093626704,0.0538749141607711,0.20521104456377
"oan-miR-153-3p_MIMAT0007005_Ornithorhynchus_anatinus_miR-153-3p ",23.1922113524738,0.781789604601405,0.406607697668316,1.92271225823948,0.0545161965061594,0.206935181893622
"mle-miR-1-3p_MIMAT0048679_Melibe_leonina_miR-1-3p ",20.8214796121085,0.774438657846228,0.40357140721468,1.91896314754099,0.0549889979055607,0.207573783892102
"mmu-miR-341-3p_MIMAT0000588_Mus_musculus_miR-341-3p ",32.2820117590359,0.942771574278319,0.492205702719286,1.91540156700703,0.0554413114679908,0.207573783892102
"nbr-miR-1_MIMAT0042543_Neolamprologus_brichardi_miR-1 ",21.0405095063051,0.833699688615618,0.434651557635253,1.91808742881633,0.0550999262049468,0.207573783892102
"oan-miR-100-5p_MIMAT0007046_Ornithorhynchus_anatinus_miR-100-5p ",725.2818310313,-0.386548911256363,0.201716846453375,-1.91629463801731,0.0553276030020403,0.207573783892102
"lgi-miR-1984_MIMAT0009726_Lottia_gigantea_miR-1984 ",8963.31387769919,0.338893432348437,0.17735424299023,1.91082788116384,0.0560267034520928,0.209052019343353
"mze-miR-100_MIMAT0042288_Metriaclima_zebra_miR-100 ",742.786172397935,-0.39009875427086,0.205049793848365,-1.90245865138172,0.0571112195827627,0.211707256983913
"nvi-miR-100_MIMAT0015677_Nasonia_vitripennis_miR-100 ",514.229314499378,-0.339789278066517,0.178614737076306,-1.90235858265914,0.057124291765942,0.211707256983913
"dya-miR-92a_MIMAT0009111_Drosophila_yakuba_miR-92a ",10.7575330289175,-1.49816030096184,0.790484069204523,-1.8952441413139,0.0580600646722323,0.214450811264104
"hsa-miR-100-5p_MIMAT0000098_Homo_sapiens_miR-100-5p ",749.280950340886,-0.367055760471579,0.194152964125111,-1.89054935177322,0.0586845267086823,0.216029952347062
"aga-miR-100_MIMAT0001498_Anopheles_gambiae_miR-100 ",758.122952790628,-0.383702474876862,0.203401677742302,-1.8864272858309,0.059237398514155,0.21661142056676
"bfl-miR-92a_MIMAT0009478_Branchiostoma_floridae_miR-92a ",618.302587410776,-0.46222630370943,0.244950157772019,-1.88702186564678,0.0591573847367823,0.21661142056676
"nle-miR-100_MIMAT0049466_Nomascus_leucogenys_miR-100 ",620.215657996651,-0.398044827145702,0.212161252660123,-1.87614289675863,0.0606356606889276,0.220987773341374
"cin-miR-4185-3p_MIMAT0016803_Ciona_intestinalis_miR-4185-3p ",21.1666318762676,0.864729039925142,0.461373164501903,1.87425083740772,0.0608958601503095,0.221042574024647
"ggo-miR-100_MIMAT0002417_Gorilla_gorilla_miR-100 ",520.511653231333,-0.334979664242392,0.178836430070194,-1.8731064141177,0.0610536918226692,0.221042574024647
"dps-miR-92a_MIMAT0001226_Drosophila_pseudoobscura_miR-92a ",28.2297217310473,-1.30701816166667,0.698777489793829,-1.870435411496,0.0614233783455926,0.221649493569458
"cte-miR-1175-3p_MIMAT0009550_Capitella_teleta_miR-1175-3p ",216.186724877108,-0.359812185013304,0.192901648203892,-1.86526236744744,0.0621446373271968,0.223516941468639
"eca-miR-100_MIMAT0012980_Equus_caballus_miR-100 ",517.533071200932,-0.381006526357602,0.204962452023344,-1.85890890061272,0.0630400522790585,0.225985735696264
"mdo-miR-137b-5p_MIMAT0028552_Monodelphis_domestica_miR-137b-5p ",16.3473887823966,-0.862827282113181,0.4645152447963,-1.85747893482279,0.0632430454500938,0.225985735696264
"bfl-miR-33_MIMAT0009474_Branchiostoma_floridae_miR-33 ",26.3635819518878,0.633652902426718,0.341981665069069,1.85288559928715,0.0638987576068688,0.227587458099789
"bbe-miR-100-5p_MIMAT0031570_Branchiostoma_belcheri_miR-100-5p ",633.385427251894,-0.36558227640009,0.197588224036056,-1.85022299878245,0.0642814154619115,0.228209426413323
"nbr-miR-29b_MIMAT0042585_Neolamprologus_brichardi_miR-29b ",13.6960274405494,-0.916338279272208,0.496575108180334,-1.84531657784875,0.06499150032939,0.229684359657654
"pma-miR-137-2-5p_MIMAT0019468_Petromyzon_marinus_miR-137-2-5p ",18.9381681686932,-0.815539633213623,0.442155474363518,-1.84446349869939,0.0651156206504379,0.229684359657654
"pny-miR-100_MIMAT0042860_Pundamilia_nyererei_miR-100 ",617.599875447882,-0.36489498163841,0.198182022189646,-1.84121131476412,0.0655905978866815,0.229881424542139
"tch-miR-100-5p_MIMAT0036554_Tupaia_chinensis_miR-100-5p ",622.769306372119,-0.331565592534112,0.180017202485679,-1.84185504471713,0.065496355902604,0.229881424542139
"sko-miR-29a_MIMAT0009612_Saccoglossus_kowalevskii_miR-29a ",10.8630940832926,-0.927611718532437,0.505035883898779,-1.83672437564526,0.0662505949035042,0.231455103850777
"chi-miR-153_MIMAT0035983_Capra_hircus_miR-153 ",22.8735370329426,0.722345722712924,0.393599647242721,1.83522959884025,0.0664716772630231,0.231490253833449
"ssa-miR-99-5p_MIMAT0032718_Salmo_salar_miR-99-5p ",7.84825403789184,-1.08167295350834,0.590504150354062,-1.8317787484809,0.0669843906567821,0.232537584020538
"sla-miR-100_MIMAT0002423_Saguinus_labiatus_miR-100 ",632.351257115314,-0.316603067399832,0.173191136474893,-1.8280558338257,0.0675411725044914,0.233730808319959
"efu-miR-153_MIMAT0035106_Eptesicus_fuscus_miR-153 ",52.5110565934283,0.641725938912559,0.351374724644647,1.82632925450614,0.0678006811710758,0.23389102907129
"mle-miR-1984-5p_MIMAT0048799_Melibe_leonina_miR-1984-5p ",8529.79735926096,0.318841806963702,0.174951882176928,1.8224542828368,0.0683860845065007,0.235170955183797
"aae-miR-100_MIMAT0014291_Aedes_aegypti_miR-100 ",518.453255761177,-0.357850398291276,0.197127373032046,-1.81532576012719,0.0694738625234967,0.236136568770112
"fru-miR-100_MIMAT0003063_Fugu_rubripes_miR-100 ",620.449195826301,-0.331478665882981,0.182592995527215,-1.81539639527725,0.0694630146548417,0.236136568770112
"gga-miR-29b-3p_MIMAT0001097_Gallus_gallus_miR-29b-3p ",9.37414357816759,-1.37595406115899,0.759281201880596,-1.81217980604684,0.0699584182773806,0.236136568770112
"mse-miR-92b_MIMAT0024487_Manduca_sexta_miR-92b ",81.1182008805294,-0.703207378286825,0.387960768357442,-1.81257342401934,0.0698976398452866,0.236136568770112
"oha-miR-33-5p_MIMAT0036901_Ophiophagus_hannah_miR-33-5p ",57.2393051296123,0.497472112454627,0.274423647651147,1.81278879102658,0.0698644034394583,0.236136568770112
"pal-miR-1-3p_MIMAT0039768_Pteropus_alecto_miR-1-3p ",23.6802432498178,0.893204932321049,0.492698979276693,1.81288163744995,0.0698500789638144,0.236136568770112
"ppy-miR-124_MIMAT0015747_Pongo_pygmaeus_miR-124 ",147.214211941722,-0.395609286100905,0.218825062821879,-1.80787923009955,0.0706252990026514,0.237656297564137
"ame-miR-87-3p_MIMAT0004434_Apis_mellifera_miR-87-3p ",188.052993928791,-0.308098583066129,0.17119004235255,-1.79974593634149,0.0719007641319172,0.240472982477784
"cqu-miR-100-5p_MIMAT0014387_Culex_quinquefasciatus_miR-100-5p ",751.766457820642,-0.364362753406589,0.202299286838504,-1.80110745371763,0.0716859451448428,0.240472982477784
"hsa-miR-1290_MIMAT0005880_Homo_sapiens_miR-1290 ",43.3553749796008,1.02390089307229,0.571688907179778,1.79101060071874,0.0732915938915677,0.244379569905926
"dvi-miR-137-3p_MIMAT0035559_Drosophila_virilis_miR-137-3p ",24.7359002480914,0.642566199974044,0.360153200678682,1.78414685406981,0.0743998055028049,0.247322989807809
"mle-miR-12-5p_MIMAT0048712_Melibe_leonina_miR-12-5p ",94.7505070651525,0.348551937123524,0.195724515325937,1.78082922593057,0.0749403533895077,0.248367273922326
"cli-miR-100-5p_MIMAT0038480_Columba_livia_miR-100-5p ",522.10926439711,-0.337352669254439,0.189657867862671,-1.77874333955243,0.0752818502888737,0.248747559538839
"efu-miR-1_MIMAT0035129_Eptesicus_fuscus_miR-1 ",21.7220670087542,0.790419143813298,0.445280771345998,1.77510279957523,0.0758809148274662,0.249974064761953
"hme-let-7_MIMAT0024931_Heliconius_melpomene_let-7 ",1384.73980408081,-0.218562695460289,0.123586993400581,-1.76849269851452,0.0769785717670161,0.251002820176673
"hsa-miR-1-3p_MIMAT0000416_Homo_sapiens_miR-1-3p ",20.9952007462851,0.909317748580528,0.514071356468984,1.76885511541896,0.0769180562275145,0.251002820176673
"ocu-miR-153-3p_MIMAT0048270_Oryctolagus_cuniculus_miR-153-3p ",27.7462885692438,0.613269185965646,0.347032633376479,1.7671801640059,0.0771980605793741,0.251002820176673
"pal-miR-100-5p_MIMAT0039957_Pteropus_alecto_miR-100-5p ",726.752044616538,-0.352908235815597,0.199714398650047,-1.76706455919579,0.0772174170254287,0.251002820176673
"pca-miR-1175-3p_MIMAT0045932_Polistes_canadensis_miR-1175-3p ",33.1813592562638,-0.560866280849658,0.317528494766415,-1.76634944609381,0.0773372408566232,0.251002820176673
"hru-miR-1984_MIMAT0009715_Haliotis_rufescens_miR-1984 ",9017.88167590719,0.29983007495091,0.170427798209974,1.75927916748363,0.0785301032404397,0.254122487477175
"dps-miR-2a_MIMAT0001200_Drosophila_pseudoobscura_miR-2a ",54.5340553556462,-0.437960873849109,0.25042921938599,-1.74884094964204,0.0803185161678539,0.259145330106281
"pca-miR-124-3p_MIMAT0045864_Polistes_canadensis_miR-124-3p ",146.605000728033,-0.401866684264118,0.230147527959015,-1.74612644258201,0.0807889829230157,0.259898868816857
"pte-miR-210-3p_MIMAT0046106_Parasteatoda_tepidariorum_miR-210-3p ",16.8767622194897,-0.793292126105872,0.455636503063899,-1.74106359076024,0.081672432519065,0.261972685594779
"cpo-miR-1a-3p_MIMAT0046838_Cavia_porcellus_miR-1a-3p ",20.4058368077546,0.819664938099605,0.474423074126876,1.72770883795673,0.0840404382477093,0.26613571392841
"mle-miR-1175-3p_MIMAT0048798_Melibe_leonina_miR-1175-3p ",214.838963881484,-0.348339373423996,0.201679893384028,-1.72718939691577,0.0841336544690436,0.26613571392841
"mle-miR-745a-3p_MIMAT0048715_Melibe_leonina_miR-745a-3p ",40530.7094464591,0.306325423590348,0.177096753489096,1.7297066013647,0.0836827086720238,0.26613571392841
"pte-miR-87a-3p_MIMAT0046226_Parasteatoda_tepidariorum_miR-87a-3p ",166.439185872696,-0.288333060771495,0.167058164155527,-1.72594414783024,0.0843574612787836,0.26613571392841
"spu-miR-1_MIMAT0009650_Strongylocentrotus_purpuratus_miR-1 ",25.2429270516466,0.651409019392225,0.377419434115803,1.72595515892898,0.0843554801608771,0.26613571392841
"tni-miR-153a_MIMAT0003012_Tetraodon_nigroviridis_miR-153a ",25.4956134591857,0.661080859693989,0.383110062733599,1.72556381050654,0.0844259147193133,0.26613571392841
"ccr-miR-29b_MIMAT0026287_Cyprinus_carpio_miR-29b ",8.16084744644648,-1.26371362078425,0.734177855863652,-1.72126360212496,0.0852030011068992,0.267050549183624
"pma-miR-153-3p_MIMAT0019484_Petromyzon_marinus_miR-153-3p ",29.5758548835636,0.64403252581105,0.373884793473436,1.72254271115952,0.0849712526400975,0.267050549183624
"lgi-miR-2c_MIMAT0009558_Lottia_gigantea_miR-2c ",170.073382224768,-0.530638311218953,0.310750946364384,-1.70759998457649,0.0877105912573887,0.274126833644887
"tgu-miR-153-3p_MIMAT0014552_Taeniopygia_guttata_miR-153-3p ",24.8736969360272,0.671484104403646,0.393653654846888,1.70577383478078,0.0880501965034168,0.274406436262069
"gga-miR-100-5p_MIMAT0001178_Gallus_gallus_miR-100-5p ",617.935269690053,-0.345307969539594,0.202662467270133,-1.70385752325479,0.0884077082526233,0.27474010185022
"ame-miR-100-5p_MIMAT0004420_Apis_mellifera_miR-100-5p ",621.989274066128,-0.34829003053665,0.20477978269393,-1.70080281341648,0.0889800208105488,0.274974645722575
"ipu-miR-124a_MIMAT0029396_Ictalurus_punctatus_miR-124a ",146.012972634413,-0.378000840964444,0.22225159820865,-1.70077895507225,0.0889845024899855,0.274974645722575
"rno-miR-341_MIMAT0000587_Rattus_norvegicus_miR-341 ",34.8249480692767,0.755853111751549,0.444961051782829,1.69869499526547,0.0893766669187328,0.275410684297331
"hpo-miR-2-3p_MIMAT0040523_Heligmosomoides_polygyrus_miR-2-3p ",15.0761168717649,-0.944807572294553,0.557072309585549,-1.69602322003309,0.0898814827378706,0.276190438553065
"dmo-miR-92a_MIMAT0008633_Drosophila_mojavensis_miR-92a ",11.6672679766736,-1.17440621654794,0.693566658721358,-1.69328528380104,0.0904011779092758,0.276563861530245
"oni-miR-1_MIMAT0042728_Oreochromis_niloticus_miR-1 ",19.4264760734438,0.819354366934902,0.48404368377984,1.692728144982,0.090507225423298,0.276563861530245
"pte-miR-100b-5p_MIMAT0046090_Parasteatoda_tepidariorum_miR-100b-5p ",623.465862016594,-0.337127277910304,0.199627019241511,-1.6887858126181,0.0912604836262178,0.278090973716558
"dvi-miR-92a-3p_MIMAT0008979_Drosophila_virilis_miR-92a-3p ",14.3554985083883,-1.1800150363537,0.70153087831618,-1.68205715931704,0.0925577565974238,0.281262767278044
"rno-miR-466b-3p_MIMAT0017285_Rattus_norvegicus_miR-466b-3p ",8.36810212016243,-1.11908917315116,0.666770587253561,-1.67837213360101,0.0932744741496018,0.282657729674346
"pal-miR-153-3p_MIMAT0040066_Pteropus_alecto_miR-153-3p ",34.4484440619547,0.628665604107591,0.374870423783256,1.67702108307983,0.0935383591920955,0.282676529018537
"bbe-miR-375-3p_MIMAT0031676_Branchiostoma_belcheri_miR-375-3p ",17.9657322297831,-0.780887512977883,0.466396052156462,-1.67430129257595,0.094071400612013,0.283506391404885
"aae-miR-2b_MIMAT0014306_Aedes_aegypti_miR-2b ",787.61879546549,0.357469776825489,0.213780552023649,1.67213422101158,0.0944978578905247,0.284011370153166
"hme-miR-33_MIMAT0024980_Heliconius_melpomene_miR-33 ",15.8246905819518,0.744524626658865,0.445908625463539,1.66967980465707,0.0949827314955915,0.28468867882695
"hco-miR-72_MIMAT0023498_Haemonchus_contortus_miR-72 ",10.5345184590402,1.12772849349378,0.677253891414528,1.66514878362439,0.0958830760629662,0.285837304035739
"lgi-miR-745a_MIMAT0009598_Lottia_gigantea_miR-745a ",2341.12391047783,-0.335391521258241,0.201420779249757,-1.66512870473191,0.0958870810256625,0.285837304035739
"dpe-miR-92a_MIMAT0008763_Drosophila_persimilis_miR-92a ",11.8245255808386,-1.30928810122048,0.789620683811537,-1.658122853242,0.0972926720342596,0.288742981053528
"eca-miR-124_MIMAT0012906_Equus_caballus_miR-124 ",150.163190767826,-0.324057259080918,0.195492032416898,-1.6576494452206,0.0973882433817734,0.288742981053528
"lmi-miR-281-3p_MIMAT0010141_Locusta_migratoria_miR-281-3p ",25.3695541088762,0.84221185750932,0.509014020493298,1.65459461547466,0.0980067564841328,0.289793562973298
"cpi-miR-98-5p_MIMAT0037708_Chrysemys_picta_miR-98-5p ",24.5087784566113,0.75537294024338,0.457844371899997,1.64984651249217,0.0989743328195068,0.291867857803761
"dno-miR-100-5p_MIMAT0047596_Dasypus_novemcinctus_miR-100-5p ",615.913975305893,-0.342838013431976,0.20851504382109,-1.64418838635997,0.100137295120762,0.293718215902341
"dre-miR-153a-3p_MIMAT0001849_Danio_rerio_miR-153a-3p ",24.5605624880347,0.603950057875717,0.367192549744503,1.64477753782301,0.100015695984163,0.293718215902341
"dre-miR-1_MIMAT0001768_Danio_rerio_miR-1 ",23.625304316949,0.789207358140298,0.481653424544275,1.63853783223284,0.10130954876619,0.295575997331144
"oha-miR-137-5p_MIMAT0036708_Ophiophagus_hannah_miR-137-5p ",15.2320558742403,-0.766871172858293,0.468013949920478,-1.63856477566234,0.101303933309471,0.295575997331144
"tca-miR-87a-3p_MIMAT0008366_Tribolium_castaneum_miR-87a-3p ",188.722464197318,-0.299928922904387,0.183283820031915,-1.63641789467374,0.101752156543582,0.29607988256846
"fhe-miR-87_MIMAT0045220_Fasciola_hepatica_miR-87 ",322.637033718531,-0.282826319829558,0.174636434880758,-1.61951496560653,0.105336509130583,0.305309203790783
"hhi-miR-1_MIMAT0030347_Hippoglossus_hippoglossus_miR-1 ",21.3062992894866,0.681060244049948,0.420707453235143,1.61884520659844,0.10548057268615,0.305309203790783
"oan-miR-137b-5p_MIMAT0026753_Ornithorhynchus_anatinus_miR-137b-5p ",16.9137222569866,-0.93241190284179,0.578053060913882,-1.61302130528931,0.106739879152375,0.308141177447778
"lva-miR-33-5p_MIMAT0032198_Lytechinus_variegatus_miR-33-5p ",21.4440857558258,0.584116814645712,0.363430442788793,1.60723138701171,0.108003619209487,0.310971050584797
"efu-let-7d_MIMAT0035016_Eptesicus_fuscus_let-7d ",11.910360518535,-0.920044844426197,0.573252167524642,-1.60495659074267,0.108503358134796,0.311592104381862
"efu-let-7c_MIMAT0034943_Eptesicus_fuscus_let-7c ",2844.6093179552,-0.270804338959874,0.169156147363472,-1.60091337607724,0.109396106539604,0.313335584527273
"cpi-miR-29b-3p_MIMAT0037672_Chrysemys_picta_miR-29b-3p ",12.9090569026355,-0.898569462555081,0.562868270005927,-1.59641164804976,0.110396917244481,0.314618077946193
"eca-miR-29b_MIMAT0012941_Equus_caballus_miR-29b ",9.18698488996884,-1.124519773228,0.704445277326719,-1.59631955727692,0.110417465824325,0.314618077946193
"lgi-miR-1175-3p_MIMAT0009603_Lottia_gigantea_miR-1175-3p ",218.874970811297,-0.274157485855998,0.172207989702618,-1.59201374064835,0.111381617167854,0.316114522495577
"tch-miR-29b-3p_MIMAT0036494_Tupaia_chinensis_miR-29b-3p ",10.1681080265276,-0.990993784556693,0.62271717301143,-1.59140269050923,0.11151897922132,0.316114522495577
"bdo-miR-2a_MIMAT0045403_Bactrocera_dorsalis_miR-2a ",793.778470269853,0.348442281088001,0.21942521739864,1.58797737661561,0.11229145494821,0.317156099711771
"dps-miR-289_MIMAT0001253_Drosophila_pseudoobscura_miR-289 ",8.68692772381941,0.936317043540406,0.589924342305532,1.58718156955705,0.112471527739194,0.317156099711771
"lgi-miR-1_MIMAT0009557_Lottia_gigantea_miR-1 ",43.5799516345396,0.512428338256035,0.323107771251008,1.58593628457779,0.11275376379908,0.317156099711771
"dgr-miR-92b_MIMAT0008624_Drosophila_grimshawi_miR-92b ",59.8559637976361,-0.683320731856299,0.431259001687871,-1.58447876840113,0.113084809470944,0.317273749334081
"sko-miR-92a_MIMAT0009619_Saccoglossus_kowalevskii_miR-92a ",367.262528106764,-0.36171555961505,0.22889693452988,-1.58025515002182,0.114048446448003,0.319161086105762
"ppa-miR-100_MIMAT0002419_Pan_paniscus_miR-100 ",633.897018272221,-0.314951167676668,0.200256049928051,-1.57274233557401,0.115778492716777,0.323178133614007
"dvi-miR-8-3p_MIMAT0008954_Drosophila_virilis_miR-8-3p ",32.5134671598736,0.558168625696466,0.35529013733282,1.57102201003007,0.116177536390068,0.323468927461688
"cgr-miR-2424_MIMAT0023868_Cricetulus_griseus_miR-2424 ",11.7660057194682,-0.907980646291946,0.578758969131979,-1.56884073460448,0.116685054159087,0.324059504841819
"asu-miR-72-5p_MIMAT0021468_Ascaris_suum_miR-72-5p ",10.0491377179865,0.921551809904756,0.591405264877616,1.55824079465282,0.11917617783829,0.330142088607587
"dps-miR-92b_MIMAT0001227_Drosophila_pseudoobscura_miR-92b ",56.5148289293177,-0.709500371683406,0.457417734874774,-1.5510993946871,0.120877866243249,0.334012642994568
"dpu-miR-33_MIMAT0012662_Daphnia_pulex_miR-33 ",11.8620758587469,0.996682430409951,0.643193904285135,1.54958314090009,0.12124160202013,0.334175973407244
"aca-miR-100_MIMAT0021709_Anolis_carolinensis_miR-100 ",522.146482049867,-0.322792354160784,0.208781830762087,-1.54607492894636,0.122086472869105,0.33482215184352
"dwi-miR-92a_MIMAT0008998_Drosophila_willistoni_miR-92a ",12.5746060262966,-1.24057751000495,0.802299587649695,-1.54627713774499,0.122037650953281,0.33482215184352
"nvi-miR-8_MIMAT0015698_Nasonia_vitripennis_miR-8 ",32.3421267062472,0.576388347176223,0.374652914602394,1.53845953070437,0.123936296234796,0.339047673240826
"ocu-miR-100-5p_MIMAT0048184_Oryctolagus_cuniculus_miR-100-5p ",612.015141121453,-0.319343838238146,0.208271265337444,-1.53330723621783,0.125200172517701,0.341653207094323
"dqu-miR-87-3p_MIMAT0045674_Dinoponera_quadriceps_miR-87-3p ",190.080782950377,-0.286819244901959,0.187310160913956,-1.53125299504555,0.125706877784872,0.342184726873461
"bmo-miR-92b_MIMAT0009155_Bombyx_mori_miR-92b ",75.8977037849868,-0.55925141088918,0.365846937004393,-1.52864860771669,0.126351579037335,0.343088322287022
"cpo-miR-153-3p_MIMAT0047035_Cavia_porcellus_miR-153-3p ",21.8029012498724,0.741667719664578,0.486876664218374,1.52331745218318,0.127679302946343,0.345718942154096
"dsi-miR-92a_MIMAT0008898_Drosophila_simulans_miR-92a ",13.9155472040098,-1.2148940820031,0.798099879042897,-1.52223313635887,0.127950675036065,0.345718942154096
"tni-miR-1_MIMAT0003072_Tetraodon_nigroviridis_miR-1 ",20.9034610437464,0.744719838495749,0.489958959043363,1.51996371277669,0.128520095930865,0.346404288049531
"emu-miR-87-3p_MIMAT0020264_Echinococcus_multilocularis_miR-87-3p ",181.801748862407,-0.289107220941134,0.191351348972892,-1.51087108866993,0.130821298198544,0.350112601071425
"pal-miR-29b-3p_MIMAT0040176_Pteropus_alecto_miR-29b-3p ",10.3011866654458,-0.934859029564977,0.618806563071666,-1.51074517523614,0.130853387820679,0.350112601071425
"pha-miR-100_MIMAT0049522_Papio_hamadryas_miR-100 ",512.792122909863,-0.273358845547084,0.180845027364376,-1.51156406969546,0.130644797999191,0.350112601071425
"dps-miR-2c_MIMAT0001202_Drosophila_pseudoobscura_miR-2c ",7.75146671796051,-1.0503938797136,0.696471566939417,-1.50816476877794,0.131512361803034,0.351019612890338
"cja-miR-100_MIMAT0049322_Callithrix_jacchus_miR-100 ",727.141151330338,-0.337435412154162,0.22474744159312,-1.5013982351134,0.133252590112304,0.354801192604849
"lgi-miR-96b_MIMAT0009576_Lottia_gigantea_miR-96b ",406.832473148777,-0.302915269732667,0.20339742781425,-1.48927777990044,0.136414236414138,0.3623399935746
"cpi-miR-1a-3p_MIMAT0037613_Chrysemys_picta_miR-1a-3p ",23.0172507005867,0.699637961816562,0.473119368646733,1.47877683346117,0.139199969424683,0.36884629579439
"der-miR-92b_MIMAT0008543_Drosophila_erecta_miR-92b ",62.8385906323146,-0.63319569927765,0.430614708219986,-1.47044605581417,0.141440985558337,0.372982598936288
"gga-miR-124a-3p_MIMAT0001128_Gallus_gallus_miR-124a-3p ",344.890768257169,-0.187191876523291,0.12720322760503,-1.47159690872411,0.141129760840012,0.372982598936288
"dan-miR-8_MIMAT0008408_Drosophila_ananassae_miR-8 ",30.4898003999408,0.503240281016197,0.343320211094997,1.46580441451771,0.142701578076403,0.37442899195795
"dqu-miR-100-5p_MIMAT0045681_Dinoponera_quadriceps_miR-100-5p ",75.5019655197814,-0.418428254424049,0.285635334819433,-1.46490368458287,0.142947197410285,0.37442899195795
"mse-miR-317_MIMAT0024464_Manduca_sexta_miR-317 ",42.1849919119134,-0.404120955988183,0.275914337450677,-1.46466095137381,0.143013443601077,0.37442899195795
"nle-miR-153_MIMAT0049337_Nomascus_leucogenys_miR-153 ",26.7432264208165,0.496902294262924,0.339757932783735,1.46251859431702,0.143599152721303,0.374621066277912
"ssa-miR-153b-3p_MIMAT0032391_Salmo_salar_miR-153b-3p ",24.1449738453857,0.594824631616282,0.406885825687048,1.46189568194441,0.143769798453055,0.374621066277912
"ppy-miR-100_MIMAT0002420_Pongo_pygmaeus_miR-100 ",524.457236110497,-0.25601408905923,0.175322124336526,-1.46024975471902,0.144221445587331,0.374907407131047
"mmu-miR-153-3p_MIMAT0000163_Mus_musculus_miR-153-3p ",22.0962304159822,0.585900790848436,0.402186726296137,1.4567879856309,0.145174913333255,0.376493805973005
"dsi-miR-8_MIMAT0008889_Drosophila_simulans_miR-8 ",32.9411239605969,0.514528567047088,0.354145205150424,1.45287458241469,0.146258579304096,0.378409579001399
"api-miR-317_MIMAT0014732_Acyrthosiphon_pisum_miR-317 ",43.0408051744122,-0.412423125224653,0.284504415291812,-1.4496194190928,0.147164677728358,0.379539368323105
"hru-miR-1985_MIMAT0009716_Haliotis_rufescens_miR-1985 ",4919.02284320166,-0.273260595969237,0.188608771342096,-1.4488223109921,0.147387211399857,0.379539368323105
"ami-miR-1a-3p_MIMAT0038019_Alligator_mississippiensis_miR-1a-3p ",21.4403063336671,0.674738840843044,0.466505533744142,1.44636835372055,0.148073913114442,0.380414713551623
"mle-miR-252a-5p_MIMAT0048777_Melibe_leonina_miR-252a-5p ",518.756929762051,0.299457621035117,0.207611916828214,1.44239129241748,0.149192018918426,0.382391693349331
"hsa-miR-153-3p_MIMAT0000439_Homo_sapiens_miR-153-3p ",22.8525285019478,0.664918029051664,0.462187515892379,1.43863260297686,0.150254643946197,0.384217586034913
"chi-miR-124a_MIMAT0035922_Capra_hircus_miR-124a ",146.866665353543,-0.297037803013435,0.207275942569092,-1.43305488968852,0.151842151609505,0.386475267553659
