"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC190A","AC191A","AC192A","AC193A","AC194A","AC195A","AC202A","AC203A","AC204A","AC205A","AC206A","AC207A"
"1222","LOC101853051",47.6629851798173,-0.416441936614497,0.218802492294906,-1.9032778477368,0.0570042998129936,0.52218177750135,71.2105008514175,68.2240364314752,57.4189035373886,34.8946141958929,41.0228147732486,38.0789273493809,39.5048199183809,49.8877446179194,40.9463009536468,46.0103125742757,52.7454310279686,32.0114159268122
"1223","LOC101851655",46.9143703903635,-0.394840830265746,0.207590588928666,-1.90201700521898,0.0571689314783873,0.522834165824401,44.5065630321359,56.6932133726343,47.6868859886787,30.1791257910425,41.895640619488,34.6172066812554,74.8069994199127,48.0400503728112,47.7706844459212,49.4610860173463,49.1078150950052,38.2071738481307
"1224","LOC101860868",86.77154894088,0.424926667629816,0.223398289742727,1.90210349470077,0.0571576256897917,0.522834165824401,93.4637823674854,74.9503498824657,59.3653070471306,91.4804750540977,76.8086744690613,81.9273891456377,73.9664713365429,43.4208147600409,99.4410166017136,100.07242984905,132.772981553162,113.588895224172
"1225","LOC101859239",5466.06336970648,-0.310079713099217,0.163108668485745,-1.9010621322454,0.0572938748616367,0.523549089960131,6698.23773633645,5174.45684765485,6412.42636284498,4828.66012656681,5416.7572017613,5662.221106164,5307.09431839695,8338.64412817297,4376.37964240287,4293.91242099428,4443.34786211473,4640.62268306755
"1226","LOC101856838",1127.33833144396,-0.246309089388348,0.12961458971864,-1.90031916872183,0.0573912472986529,0.523584044222592,1405.51726055485,1332.77096521769,1394.59811473013,1121.34314267342,854.496503468307,1092.74982423829,1185.14459755143,1029.16569452523,992.4603421622,955.864243730577,1054.90862055937,1109.04066791601
"1227","LOC101856912",831.825403946593,-0.2491828820597,0.1311125345083,-1.90052677262467,0.0573640249883391,0.523584044222592,863.427322823436,719.715539255985,812.62346531728,679.973427979427,658.983513910696,705.037109408235,1061.58696929607,964.496395946441,998.309813727007,804.030212235467,833.923452631848,879.797624827226
"1228","LOC101845211",42.4311491536141,-1.84866846337151,0.973963807392707,-1.89808743337228,0.0576845652985913,0.523642494868404,2.67039378192815,8.64811729413066,10.7052193035809,1.88619536194016,12.2195618473507,6.92344133625108,52.9532692522978,267.915665540678,55.5699798656635,32.207218801993,25.4633115307434,32.0114159268122
"1229","LOC101847181",15.0977911728873,-1.55452798697351,0.819220879502278,-1.89756880698399,0.0577529067609783,0.523642494868404,3.56052504257087,4.80450960785037,0.973201754870994,4.7154884048504,2.618477538718,5.7695344468759,20.1726740008753,99.7754892358387,5.84947156480668,6.90154688614135,13.6410597486126,12.391515842637
"1230","LOC101853418",37.4111721824062,0.541557467743378,0.285434164958165,1.89731130407164,0.0577868639404135,0.523642494868404,10.6815751277126,33.6315672549526,32.1156579107428,53.7565678152945,30.5489046183766,39.2328342387561,43.7074603352299,35.1061906570544,27.2975339690978,54.0621172747739,38.1949672961152,50.5986896907677
"1231","LOC101855126",74.0582289536392,0.366696693667866,0.193144645087322,1.89855998079616,0.057622354391904,0.523642494868404,78.3315509365592,66.3022325883351,61.3117105568726,72.6185214346961,98.6293206250446,102.697713154391,57.9964377525166,58.2023687209059,66.294011067809,73.6165001188411,100.034438156492,52.6639423312072
"1232","LOC101855256",117.839057653834,0.265531774730179,0.139995543532761,1.89671590987494,0.0578654427507786,0.523642494868404,105.035488755841,115.308230588409,134.301842172197,130.147479973871,116.958663396071,117.698502716268,97.5012576708975,86.8416295200819,103.340664311585,139.181195537184,127.316557653717,140.437179549886
"1233","LOC101856813",73.7876154628685,-0.342302946186616,0.180361161181429,-1.89787504108097,0.0577125449429684,0.523642494868404,81.89207597913,73.0285460393256,58.3921052922596,61.3013492630552,55.8608541593173,58.8492513581341,109.268650838075,82.2223939073116,89.6918973270358,72.4662423044842,76.3899345922303,66.0880844940639
"1234","LOC101858299",9.92370088501681,1.48521473328078,0.781846860589278,1.89962358122328,0.0574825353491459,0.523642494868404,1.78026252128544,2.88270576471022,0.973201754870994,2.82929304291024,0.872825846239333,3.46172066812554,9.24580891706787,4.61923561277031,11.6989431296134,46.0103125742757,18.1880796648167,16.522021123516
"1235","LOC101861739",9.94318039784663,0.94600681127862,0.498222797385083,1.89876259425246,0.0575956974042502,0.523642494868404,1.78026252128544,2.88270576471022,3.89280701948397,12.260269852611,16.5836910785473,16.1546964512525,10.9268650838075,3.69538849021625,17.54841469442,13.8030937722827,6.36582788268586,13.4241421628567
"1236","LOC101862470",128.77845409628,0.289114794690611,0.152300505697823,1.89831802176835,0.0576542013457923,0.523642494868404,116.607195144196,111.464622902129,141.114254456294,191.448829236926,133.542354474618,128.083664720645,105.066010421226,113.63319607415,108.215223948924,128.828875207972,122.769537737513,144.567684830765
"1237","LOC106013167",155.445695630941,0.27393134198044,0.144401473208723,1.89701210031626,0.0578263410970795,0.523642494868404,154.882839351833,133.56536709824,179.069122896263,170.700680255584,163.218433246755,156.931336955024,106.747066587965,150.587080976312,119.914167078537,175.989445596604,170.967948849277,182.774858678896
"1238","LOC100533262",7920.25974603998,-0.247001015398615,0.130409932990743,-1.8940352911319,0.0582203256987859,0.523909967871606,9628.54984637228,7639.17027648209,8852.24316230656,7426.89423763938,7800.44458784092,7903.1082853306,7547.94218866086,10938.3499310401,6973.54501717703,6414.98783066838,6857.81543761915,7060.06615134242
"1239","LOC101845208",19.6560011525795,0.486378392166091,0.256738045487147,1.89445390239383,0.0581647875536999,0.523909967871606,17.8026252128544,20.1789403529715,12.6516228133229,20.7481489813417,28.803252925898,25.3859515662539,11.7673931671773,18.4769424510812,17.54841469442,23.0051562871378,20.9162916145393,18.5872737639555
"1240","LOC101848744",89.6865747609502,0.2999793211304,0.158210185314708,1.89608096680809,0.0579493389665877,0.523909967871606,90.7933885855572,86.4811729413066,78.8293421445505,102.797647225739,89.9010621626513,111.928968269392,67.2422466695845,63.7454514562303,95.5413688918425,80.5180470049824,100.034438156492,108.425763623074
"1241","LOC101850115",173.817870589984,-0.306320082189097,0.161669942536367,-1.89472500196004,0.0581288436240154,0.523909967871606,244.786096676747,224.851049647397,192.693947464457,173.529973298495,161.472781554277,181.163381631903,185.756706424727,144.120151118434,160.860468032184,136.88067990847,138.229405452607,141.469805870106
"1242","LOC101853763",91.0801209840956,0.264772562569889,0.139751787130976,1.89459160419711,0.0581465279546088,0.523909967871606,78.3315509365592,88.4029767844468,83.6953509189055,114.11481939738,79.4271520077793,106.159433822516,88.2554487538296,79.4508525396494,77.9929541974224,93.1708829629082,102.762650106215,101.197379381535
"1243","LOC101858962",229.513389153091,0.252578134765891,0.133322772050186,1.89448607227289,0.058160521321867,0.523909967871606,207.400583729753,233.499166941528,195.61355272907,239.5468109664,231.298849253423,263.090770777541,226.942582509848,217.104073800205,175.4841469442,227.751047242665,217.34755199456,319.081532947902
"1244","LOC101862040",671.162297314539,-0.214092063227645,0.113035917294826,-1.8940180108349,0.0582226192632015,0.523909967871606,769.963540455951,666.865933569631,767.856184593214,642.249520740624,473.071608661718,615.03237203697,679.146691362803,691.961494792993,748.732360295255,631.491540081934,660.227291832848,707.349029350528
"1245","LOC101848280",1616.61514198998,0.214585565420091,0.113635548224458,1.88836652590643,0.0589767619479275,0.524079382627584,1497.20078040105,1819.94823945372,1475.37386038443,2047.46506538604,1926.32664265021,1661.62592070026,1392.75503414377,1417.18148599793,1378.52546543944,1562.05011189666,1629.65193796758,1591.27715945863
"1246","LOC101849844",1253.51676927375,-0.340876220783347,0.180415861636936,-1.88939164046073,0.058839370201272,0.524079382627584,1781.15265254608,1535.52127066898,1728.40631665088,1186.41688266036,1278.68986474062,1341.99371234333,1106.13495771466,1226.86897875179,1027.55717155104,931.708829629082,908.494579257596,989.256014770519
"1247","LOC101851844",66.9995570821266,0.33719709877936,0.178539026328449,1.88864645289953,0.058939218115853,0.524079382627584,53.4078756385631,63.4195268236249,68.1241228409696,67.9030330298457,91.6467138551299,49.6179962431327,65.5611905028449,50.8115917404734,54.5950679381957,79.3677891906255,80.0275505251937,79.5122266569207
"1248","LOC101852061",21.6907018054654,0.479508202148886,0.25392760953843,1.88836575518707,0.058976865344272,0.524079382627584,21.3631502554252,16.3353326666913,12.6516228133229,28.2929304291024,34.040208003334,26.5398584556291,17.6510897507659,18.4769424510812,22.4229743317589,21.8548984727809,20.0068876312984,20.652526404395
"1249","LOC101853026",72.6408562107618,0.749521141726118,0.397009985252007,1.88791508921457,0.0590373504996769,0.524079382627584,39.1657754682796,26.9052538039621,15.5712280779359,70.732326072756,76.8086744690613,41.5406480175065,80.6906960035014,90.5370180102981,72.1434826326157,105.823718920834,130.954173586681,120.817279465711
"1250","LOC101853307",21.5266216559808,-0.506872941943169,0.268220506978737,-1.889762075438,0.0587897877859846,0.524079382627584,20.4730189947825,22.1007441961117,23.3568421169038,18.8619536194016,9.60108430863266,13.8468826725022,31.9400671680526,23.0961780638516,30.2222697515012,23.0051562871378,19.0974836480576,22.7177790448345
"1251","LOC101853321",78.5705937305694,-0.418608783194569,0.221100443537401,-1.89329689482852,0.0583183978796687,0.524079382627584,75.661157154631,102.816505607998,91.4809649578734,77.3340098395465,60.224983390514,78.4656684775122,91.6175610873089,48.0400503728112,129.663286353215,65.5646954183428,60.0206628938953,61.9575792131849
"1252","LOC101853443",16.6367732331974,0.541811277233227,0.286970163882205,1.88804044958356,0.0590205203624535,0.524079382627584,11.5717063883553,13.452626901981,8.75881579383894,22.6343443432819,17.4565169247867,17.3086033406277,13.4484493339169,15.7054010834191,18.5233266218878,13.8030937722827,19.0974836480576,27.8809106459332
"1253","LOC101853918",44.8171882360402,0.41648588597584,0.22007238131627,1.89249502134164,0.0584250563657168,0.524079382627584,28.484200340567,38.4360768628029,35.0352631753558,35.837711876863,44.514118158206,45.002368685632,48.7506288354488,40.6492733923787,38.9964770987112,50.6113438317032,73.6617226425078,57.8270739323059
"1254","LOC101854798",30.999534204029,0.466239778182803,0.246735388104881,1.88963480984178,0.0588068182673256,0.524079382627584,34.715119165066,24.9834499608219,26.2764473815168,43.3824933246237,31.421730464616,21.9242308981284,28.5779548345734,16.6292482059731,25.3477101141623,32.207218801993,47.2890071285235,39.2398001683505
"1255","LOC101858314",1091.89121892827,-0.229263503063967,0.121412522667805,-1.88830194798975,0.0589854259613399,0.524079382627584,1406.40739181549,1264.54692878622,1339.12561470249,1057.21250036746,1077.06709425934,1023.51541087578,1071.6733062965,963.572548823887,1025.6073476961,1020.27868133456,921.226235022968,932.461567158433
"1256","LOC101860729",4097.60631743069,-0.200852733062095,0.10614433490698,-1.89226050771445,0.0584562800072492,0.524079382627584,5209.04813728119,4470.11573914398,4956.51653755797,3926.11564587844,3671.97833512887,3993.6717441275,3936.1930144208,3915.26410538412,3807.03107676168,3598.00644330836,3700.36480780697,3986.97022236845
"1257","LOC101860958",13.625315884998,1.12869285449768,0.597683331385475,1.88844626448138,0.0589660653818576,0.524079382627584,3.56052504257087,5.76541152942044,3.89280701948397,7.54478144776064,10.473910154872,1.15390688937518,12.6079212505471,16.6292482059731,8.77420734721002,26.4559297302085,26.3727155139843,40.2724264885702
"1258","LOC101862958",183.804554337631,0.234069135557699,0.123649107569252,1.89301111960396,0.0583563907371991,0.524079382627584,183.3670396924,172.001443961043,189.774342199844,180.131657065285,208.6053772512,215.780588313159,163.062448173742,146.891692486096,157.93573224978,196.694086255028,167.330332916314,224.079911487686
"1259","LOC101863456",57.3391847497516,0.417016705871041,0.220487646262764,1.89133819032231,0.0585792137775735,0.524079382627584,46.2868255534213,63.4195268236249,30.1692544010008,59.415153901115,86.4097587776939,70.3883202518859,61.3585500859958,36.0300377796084,57.519803720599,54.0621172747739,60.0206628938953,62.9902055334047
"1260","LOC101863757",54.4181618216556,-0.372493670188485,0.197267351177974,-1.88826822058569,0.0589899513752807,0.524079382627584,46.2868255534213,59.5759191373446,53.5260965179047,49.9841770914142,39.27716308077,41.5406480175065,55.4748535024072,73.907769804325,79.942778052358,42.559539131205,50.017219078246,60.9249528929652
"1261","LOC106012216",425.988987320564,-0.357909917800538,0.189335708536842,-1.89034556960445,0.0587117579386212,0.524079382627584,559.002431683627,480.450960785037,460.32443005398,294.246476462665,350.003164341972,285.015001675669,532.894804856457,300.25031483007,538.151383962215,488.859571101679,429.238680089675,393.430628003724
"1262","LOC101861480",14.527989731612,0.669281933292989,0.354721306371241,1.88678244377161,0.059189593415663,0.524795682380893,4.45065630321359,22.1007441961117,9.73201754870994,12.260269852611,15.710865232308,20.7703240087532,9.24580891706787,11.0861654706487,10.7240312021456,23.0051562871378,21.8256955977801,13.4241421628567
"1263","LOC118477268",29.226630786183,0.489801176570879,0.259618710933303,1.88661739675886,0.0592118051498184,0.524795682380893,16.0223626915689,18.2571365098314,35.0352631753558,42.4393956436536,29.6760787721373,26.5398584556291,27.7374267512036,24.0200251864056,25.3477101141623,24.1554141014947,46.3796031452827,35.1092948874715
"1264","LOC101853730",71.9996410369129,0.337120545165162,0.17878686421396,1.88560019018914,0.0593488517560384,0.525594182402764,65.8697132875611,45.1623903137935,55.4725000276466,75.4478144776063,82.0456295464973,65.7726926943852,61.3585500859958,67.4408399464466,86.7671615446324,87.4195938911238,92.7592062905654,78.4796003367009
"1265","LOC101858300",56.5405300662133,0.420340057013052,0.223082041069219,1.88423978460295,0.0595325483267512,0.526804226062967,32.9348566437806,65.341330666765,43.7940789691947,66.9599353488756,87.2825846239333,66.9265995837604,43.7074603352299,41.5731205149328,63.3692752854057,65.5646954183428,54.5642389944502,46.4681844098887
"1266","LOC101860238",107.130042936664,-0.37507352292496,0.199204534282532,-1.88285635302353,0.0597198376360873,0.528044125196178,171.795333304045,115.308230588409,131.382236907584,86.7649866492473,120.449966781028,92.3125511500143,120.195515921882,84.0700881524197,103.340664311585,77.0672735619117,75.4805306089895,107.393137302854
"1267","LOC101850377",81.0602891558844,-0.474442849427404,0.252250222230625,-1.88084214646849,0.0599933950178463,0.528831948940688,81.89207597913,68.2240364314752,61.3117105568726,41.4962979626835,57.606505851796,55.3875306900086,130.28185292232,117.328584564366,106.265400093988,77.0672735619117,89.1215903576021,86.7406108984589
"1268","LOC101850792",355.502015636722,-0.378855277763502,0.201430969171202,-1.88081941581436,0.0599964880777139,0.528831948940688,417.471561241435,506.395312667429,406.798333536075,389.499342240643,364.841203728041,315.016580799424,342.094929931511,237.428710496394,502.079642645907,254.206976972873,271.00238700577,259.189206375157
"1269","LOC106014153",603.890660269337,-0.448453789482522,0.238386765867588,-1.88120254012597,0.0599443723372602,0.528831948940688,915.054935940714,590.954681765595,794.132631974731,513.045138447723,558.608541593173,617.340185815721,958.202015041579,413.88351090422,509.878938065649,360.030695893707,636.582788268586,378.973859520648
"1270","ND1",9793.13498403597,-0.19305264898533,0.102643410595744,-1.88080898583601,0.0599979073749039,0.528831948940688,11440.8570930409,10059.6822169171,11670.635444413,8632.17307391914,10100.3406926816,9343.18408327083,10056.9185175197,10677.8250424799,8779.08190684736,8896.0939362362,9903.40937749272,7957.41842361339
"1271","LOC101852661",128.685097473129,-0.29141566320534,0.154987124554003,-1.88025724100585,0.0600730277598555,0.529015691496546,156.663101873118,124.91724980411,172.256710612166,131.090577654841,118.704315088549,100.389899375641,108.428122754705,165.368634937177,122.83890286094,116.176039250046,112.766093921864,114.621521544392
"1272","LOC101862111",83.203797446356,0.292251424682225,0.155456036365486,1.87996189479014,0.0601132713581925,0.529015691496546,59.6387944630621,66.3022325883351,69.0973245958405,82.992595925367,95.1380172400873,83.0812960350129,91.6175610873089,79.4508525396494,82.8675138347613,92.0206251485513,106.400266039178,89.8384898591182
"1273","LOC101850291",12.8785738198243,-0.685660487643249,0.364953324515775,-1.8787621363718,0.0602769792191719,0.529208239513263,22.253281516068,11.5308230588409,7.78561403896795,7.54478144776064,12.2195618473507,5.7695344468759,26.056370584464,12.0100125932028,15.5985908394845,11.5025781435689,10.91284779889,11.3588895224172
"1274","LOC101853142",436.280276425053,-0.181730764424652,0.096718382684096,-1.87896818972072,0.0602488368395457,0.529208239513263,460.197861752285,430.484060863393,437.940789691947,429.109444841386,444.26835573582,444.254152409444,512.722130855582,488.715127831099,452.35913434505,364.631727151135,393.771924743283,376.908606880208
"1275","LOC101856194",13.5032526307399,0.67236067574342,0.357814473449332,1.8790762409968,0.060234083753288,0.529208239513263,11.5717063883553,14.4135288235511,9.73201754870994,20.7481489813417,24.4391236947013,12.692975783127,10.0863370004377,5.54308273532437,11.6989431296134,8.05180470049824,22.7350995810209,10.3262632021975
"1276","LOC101853632",54.6721392642533,-0.373353755216958,0.198762530254599,-1.87839103647313,0.0603276908333765,0.529238378674621,56.0782694204912,72.0676441177555,59.3653070471306,63.1875446249953,43.6412923119666,62.3109720262597,72.2854151698033,50.8115917404734,59.4696275755346,36.8082500594205,41.8325832290785,38.2071738481307
"1277","LOC101861599",31.9381596018892,0.473431175543921,0.252101127651407,1.87794152273114,0.0603891652320781,0.529362815667879,18.6927564734971,27.8661557255321,23.3568421169038,36.7808095578331,30.5489046183766,26.5398584556291,26.8968986678338,24.0200251864056,39.971389026179,44.8600547599188,52.7454310279686,30.9787896065925
"1278","LOC101860265",72.0140722402824,0.315351377568354,0.168095086763094,1.8760297141391,0.0606511998188245,0.530828405607444,72.1006321120602,59.5759191373446,60.3385088020016,100.911451863798,90.7738880088906,78.4656684775122,69.7638309196939,54.5069802306897,69.2187468502124,70.1657266757704,76.3899345922303,61.9575792131849
"1279","LOC118478663",249.293182123969,-0.219628718014418,0.117052640390712,-1.87632433818935,0.0606107570169135,0.530828405607444,240.335440373534,245.990891921939,272.496491363878,209.367685175358,212.096680636158,235.397005432537,266.447402428228,302.098009075178,280.774635110721,255.35723478723,203.706492245948,267.450216936915
"1280","LOC101853090",244.466707054871,0.583334157319103,0.311058043960117,1.87532252788774,0.0607483659605416,0.531263444189299,181.586777171114,286.348772627882,243.300438717748,396.101026007433,388.407501576503,458.101035081946,142.049246089497,168.140176304839,153.061172612442,139.181195537184,164.602120966592,212.721021965268
"1281","LOC101854886",22.5407008066401,0.46646891122315,0.248793817223338,1.87492163764025,0.0608035048323217,0.531330548862614,19.5828877341398,23.0616461176818,16.5444298328069,35.837711876863,23.566297848462,25.3859515662539,19.3321459175055,13.8577068383109,21.4480624042912,18.4041250297103,24.5539075475026,28.913536966153
"1282","LOC101847136",284.128281034095,-0.185218631460991,0.0988548147945365,-1.87364299701493,0.060979647538514,0.531624746531251,332.018960219734,306.527712980853,301.692544010008,261.238057628712,260.102102179321,245.782167436913,300.90905384639,263.296429927908,310.021992934754,277.212133260011,294.646890570031,256.091327414498
"1283","LOC101848500",205.9543480522,-0.283879081808376,0.15151137600788,-1.87364862816381,0.060978870878186,0.531624746531251,253.687409283175,244.069088078799,214.104386071619,231.058931837669,207.732551404961,201.933705640656,236.188391426915,231.88562776107,177.433970799136,143.782226794611,166.420928933073,163.15495859472
"1284","LOC101849898",99.8060073624421,-0.279702656793854,0.149250510826632,-1.87404823772264,0.0609237767768445,0.531624746531251,126.398639011266,102.816505607998,102.186184261454,69.7892283917859,78.55432616154,95.7742718181399,121.036044005252,102.547030603501,100.415928529181,101.222687663406,93.6686102738063,103.262632021975
"1285","LOC101848479",545.577240258043,0.324805436331904,0.173414413798047,1.87300137986316,0.0610681944485551,0.53178772221606,513.605737390848,434.327668549673,569.323026599531,669.599353488756,698.260676991466,821.581705235128,403.453480017507,473.00972674768,512.803673848052,533.719625861598,462.886627469586,454.35558089669
"1286","LOC101862740",239.312018241685,-0.257880172690145,0.137696245052135,-1.87281920863206,0.0610933545443857,0.53178772221606,264.368984410887,262.32622458863,248.166447492103,198.993610684687,173.692343401627,184.625102300029,303.4306380965,241.12409898661,243.727981866945,248.455687901089,251.904903357712,250.928195813399
"1287","LOC101846210",76.2964139020102,0.329046654489701,0.175874966728196,1.87091239083628,0.061357225267139,0.532016095770994,89.9032573249145,59.5759191373446,74.9365351250665,92.4235727350678,66.3347643141893,78.4656684775122,66.4017185862147,62.8216043336762,51.6703321557924,96.6216564059789,92.7592062905654,83.6427319377997
"1288","LOC101847885",14.0008824620808,0.677002705117855,0.361835632433955,1.87102276402097,0.0613419258302537,0.532016095770994,6.23091882449903,10.5699211372708,21.4104386071619,13.2033675335811,14.8380393860687,10.3851620043766,6.72422466695845,9.23847122554062,10.7240312021456,25.3056719158516,21.8256955977801,17.5546474437357
"1289","LOC101852793",11.6076453526849,-0.814680805197428,0.435410595106962,-1.87106334653454,0.0613363012582121,0.532016095770994,7.12105008514174,14.4135288235511,10.7052193035809,6.60168376679056,5.236955077436,4.61562755750072,20.1726740008753,8.31462410298656,28.2724458965656,8.05180470049824,15.4598677150942,10.3262632021975
"1290","LOC101857295",27.2884578599654,-0.532213397981824,0.284317314649246,-1.87189935526227,0.0612205288171146,0.532016095770994,17.8026252128544,29.7879595686723,39.9012719497107,16.0326605764913,23.566297848462,18.4625102300029,25.2158425010942,50.8115917404734,30.2222697515012,28.7564453589223,27.2821194972251,19.6199000841752
"1291","LOC101863211",67.2984725261556,-0.313701223853352,0.167658999198785,-1.87106701908326,0.0613357922789056,0.532016095770994,82.7822072397728,89.3638787060168,77.8561403896795,57.5289585391748,73.317371084104,64.61878580501,67.2422466695845,69.2885341915547,61.4194514304702,49.4610860173463,52.7454310279686,61.9575792131849
"1292","LOC106011581",36.673512242535,-0.409467193593366,0.218935072913719,-1.87026769235249,0.0614466536290572,0.532379133687048,28.484200340567,39.396978784373,38.9280701948397,36.7808095578331,33.1673821570946,30.0015791237547,51.2722130855582,42.4969676374869,50.6954202283246,24.1554141014947,25.4633115307434,39.2398001683505
"1293","LOC106012276",48.1240834170372,-0.388888913512939,0.207986126570244,-1.86978295103543,0.0615139648330865,0.532550133288144,51.6276131172776,73.0285460393256,66.1777193312276,43.3824933246237,42.7684664657273,55.3875306900086,47.0695726687091,40.6492733923787,48.745596373389,39.1087656881343,35.4667553463927,34.0766685672517
"1294","LOC101856777",222.606153807167,0.312055603957202,0.166959218244112,1.86905285757234,0.0616154608555203,0.53301659104845,193.15848355947,157.587915137492,178.095921141392,197.107415322747,212.969506482397,237.704819211287,245.434200343983,180.150188898042,236.903598374671,273.76135981694,321.929010067256,236.471427330323
"1295","LOC101859177",4125.98110336298,-0.284724560019018,0.152414124929936,-1.86809824975149,0.0617483774788562,0.533753928570128,5353.24940150531,4102.09030318264,4783.28662519093,3683.73954186913,4397.29661335376,4204.83670488315,3987.46522750636,5616.06665800615,3348.82247085183,3208.06904424137,3352.06308222573,3474.78756753946
"1296","LOC101848919",243.708122256883,-0.429296530668237,0.229920769685179,-1.86714985016819,0.0618806646183738,0.534484691155923,228.763733985179,220.046540039547,212.157982561877,167.871387212674,126.559747704703,173.086033406277,332.849121014443,359.37653067353,324.645671846771,251.906461344159,292.82808260355,234.406174689883
"1297","LOC101845740",11.9097472096665,0.742828642567032,0.398076622287386,1.86604437683044,0.0620351570739577,0.535405974006078,9.7914438670699,11.5308230588409,4.86600877435497,13.2033675335811,12.2195618473507,18.4625102300029,5.04316850021884,3.69538849021625,18.5233266218878,20.704640658424,14.5504637318534,10.3262632021975
"1298","LOC101850622",20.4180000410899,-0.764482999421873,0.409968583142673,-1.86473556964199,0.0622184783841148,0.53616139109452,38.2756442076369,41.3187826275132,3.89280701948397,13.2033675335811,11.3467360011113,15.0007895618773,28.5779548345734,18.4769424510812,23.3978862592267,21.8548984727809,17.2786756815759,12.391515842637
"1299","LOC101851835",36.3101578055221,0.370371125242902,0.198589667655637,1.86500702486265,0.0621804195446194,0.53616139109452,30.2644628618524,28.8270576471022,37.9548684399688,45.2686886865638,38.4043372345306,28.8476722343795,32.7805952514224,29.56310792173,31.197181678969,40.2590235024912,50.017219078246,42.3376791290097
"1300","LOC101860569",26.0644305569861,0.499779059224738,0.268068215632488,1.8643726860551,0.0622693858555169,0.536187311743582,27.5940690799243,30.7488614902424,24.3300438717748,29.2360281100725,33.1673821570946,31.1554860131298,16.8105616673961,13.8577068383109,16.5735027669523,28.7564453589223,40.9231792458377,19.6199000841752
"1301","LOC101861861",59.4537218648063,-0.368096005687033,0.197596504705108,-1.86286698864627,0.0624809822998885,0.537595784677134,77.4414196759165,95.1292902354373,60.3385088020016,56.5858608582048,44.514118158206,58.8492513581341,56.315381585777,56.3546744757978,56.5448917931313,40.2590235024912,56.3830469609319,54.7291949716467
"1302","LOC101862500",151.723329979586,-0.256451218923626,0.137830248439508,-1.86063089798593,0.0627963183753741,0.539543093459857,201.169664905254,170.079640117903,184.908333425489,128.261284611931,150.126045553165,124.621944052519,158.019279673524,137.653221260555,139.412405627893,149.533515866396,143.685829352052,133.208795308348
"1303","LOC118477551",66.1483817000237,0.388757864821136,0.208944602260464,1.86057864436489,0.0628037029460599,0.539543093459857,52.5177443779204,66.3022325883351,42.8208772143237,82.0494982443969,87.2825846239333,78.4656684775122,79.8501679201316,38.8015791472706,63.3692752854057,59.8134063465584,60.9300668771361,81.5774792973602
"1304","LOC100533291",3688.73709402165,-0.274798576324771,0.147832540463211,-1.85885039561473,0.0630483468737515,0.539932254161941,3989.56831020066,3881.08286122153,4802.75066028835,3003.7661138897,3866.61849884024,3987.90220968062,3288.14586214268,4970.29751934086,3302.02669833337,3107.99661439232,2918.27738221985,3146.41239770958
"1305","LOC101846771",24.4152234491315,0.525973782099235,0.28297129622199,1.8587531283972,0.0630621390109826,0.539932254161941,14.2421001702835,19.2180384314015,34.0620614204848,29.2360281100725,29.6760787721373,34.6172066812554,21.853730167615,12.0100125932028,18.5233266218878,34.5077344307067,18.1880796648167,26.8482843257135
"1306","LOC101854527",4148.92573692109,-0.314729885349812,0.169270185082782,-1.85933444330963,0.0629797477470518,0.539932254161941,4721.25620644898,4042.5143840453,5089.8451779753,3429.10316800721,4632.08676599214,4449.46496543069,4039.57796867529,6138.96412937175,3566.22783067714,2958.46309852593,3274.76374365026,3444.84140425308
"1307","LOC101861390",72.7485076571773,-0.321680774701477,0.173107179980535,-1.8582751722814,0.0631299476880792,0.539932254161941,84.5624697610582,68.2240364314752,108.998596545551,57.5289585391748,61.9706350829926,65.7726926943852,67.2422466695845,77.6031582945412,77.9929541974224,70.1657266757704,55.4736429776911,77.4469740164812
"1308","LOC101863583",419.984205280121,-0.174851132259448,0.0941202872570762,-1.85774116670369,0.0632057794920119,0.539932254161941,389.877492161511,417.031433961412,471.029649357561,393.271732964523,398.881411731375,350.787694370055,461.449917770023,471.162032502572,462.108253619728,430.196422569477,389.224904827078,404.789517526142
"1309","LOC106011400",9.83729737064877,0.762174418168048,0.410314656326047,1.85753642093253,0.0632348745047619,0.539932254161941,9.7914438670699,11.5308230588409,10.7052193035809,11.317172171641,12.2195618473507,19.616417119378,5.88369658358864,2.77154136766219,2.92473578240334,12.6528359579258,7.2752318659267,11.3588895224172
"1310","LOC106013098",10.0371444578444,0.710797771037982,0.382605489499286,1.85778246926933,0.0631999116098347,0.539932254161941,8.01118134578446,2.88270576471022,6.81241228409696,11.317172171641,9.60108430863266,11.5390688937518,12.6079212505471,9.23847122554062,5.84947156480668,9.20206251485513,12.7316557653717,20.652526404395
"1311","Src2",61.7581584441328,-0.34523916686439,0.185699697574841,-1.8591261664562,0.0630092571279482,0.539932254161941,90.7933885855572,75.9112518040358,59.3653070471306,51.8703724533544,55.8608541593173,55.3875306900086,66.4017185862147,74.831616926879,46.7957725184535,63.264179789629,50.017219078246,50.5986896907677
"1312","LOC101845005",31.1081247182797,0.478880296386473,0.257873255960181,1.85703746052836,0.0633058246907442,0.540126068283682,24.9236752979961,29.7879595686723,20.4372368522909,33.0084188339528,37.5315113882913,45.002368685632,15.9700335840263,43.4208147600409,21.4480624042912,28.7564453589223,32.7385433966701,40.2724264885702
