"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC190A","AC191A","AC192A","AC177A","AC181A","AC182A","AC270A","AC274A","AC278A","AC282A","AC286A","AC202A","AC203A","AC204A","AC179A","AC183A","AC184A","AC267A","AC271A","AC275A","AC279A","AC283A","AC290A"
"1","LOC106013098",17.3921402712887,2.14770516527439,0.330431415087305,6.49970029244023,8.04801849005254e-11,1.65113147341918e-06,7.91182924167276,2.8913630192025,6.85729333500002,21.0022768500944,19.3837851911142,12.5640872448912,30.8937514522839,47.359573938836,3.1536482037674,1.922763613721,13.4960985299062,12.5257639323343,9.10888155960826,5.81628614124536,44.2088836795644,40.081053558074,17.959388521796,44.1800871349729,26.4294583807195,19.1011803062869,0.974966807906823,6.04890776973715,6.14789782690433
"2","LOC101845924",45.7405360323504,-2.60465589033081,0.568585362075081,-4.58094081216756,4.62888844664611e-06,0.0474831376856958,22.8563955870547,83.8495275568726,37.2253066757144,4.42153196844093,3.87675703822284,4.83234124803507,5.97943576495818,6.76565341983371,22.0755374263718,34.609745046978,6.74804926495311,136.948352326855,63.7621709172578,443.976508781729,25.5946168671162,24.2595850483079,8.97969426089798,28.9455743298098,17.2807997104704,7.81411921620826,13.6495353106955,35.2852953234667,12.2957956538087
