"","RSB441-10","RSB441-11","RSB441-12","RSB441-16","RSB441-17","RSB441-18"
"cli-miR-153b-3p_MIMAT0038548_Columba_livia_miR-153b-3p ",23.6858754736225,20.0917993493266,29.6081446725295,19.3207215480734,2.17026480814137,11.0282370796365
"cli-miR-184-3p_MIMAT0038561_Columba_livia_miR-184-3p ",479.434789759186,463.599666467794,494.519012083738,733.221382749386,835.551951134429,743.303179167497
"cli-miR-33-3p_MIMAT0038465_Columba_livia_miR-33-3p ",22.8691211469458,18.6035179160431,20.7886973232654,22.2188297802844,35.8093693343327,15.439531911491
"cpi-let-7a-5p_MIMAT0037594_Chrysemys_picta_let-7a-5p ",344.670325857541,471.041073634211,425.853314864467,312.029653001385,297.326278715368,346.286644300585
"cpi-let-7c-5p_MIMAT0037599_Chrysemys_picta_let-7c-5p ",331.602256630715,421.183645619216,396.875130716885,258.897668744184,291.900616695015,341.87534946873
"cpi-miR-100-5p_MIMAT0037714_Chrysemys_picta_miR-100-5p ",114.345605734729,98.9707153133493,81.2649077182193,126.550726139881,154.088801378038,114.693665628219
"cpi-miR-124-3p_MIMAT0037727_Chrysemys_picta_miR-124-3p ",205.005335995836,202.406274926549,210.406815332444,210.595864874,209.430553985643,110.282370796365
"cpi-miR-184-3p_MIMAT0037801_Chrysemys_picta_miR-184-3p ",539.057855606581,477.738340083987,473.730314760472,716.798769433523,804.083111416379,849.174255132007
"cpi-miR-98-5p_MIMAT0037708_Chrysemys_picta_miR-98-5p ",20.4188581669159,14.1386736161928,22.0486183731603,14.4905411610551,16.2769860610603,17.6451793274183
"cpi-miR-99b-5p_MIMAT0037712_Chrysemys_picta_miR-99b-5p ",28.5864014336823,20.8359400659683,22.6785788981077,46.3697317153762,60.7674146279585,50.7298905663277
"cpo-let-7a-5p_MIMAT0046817_Cavia_porcellus_let-7a-5p ",386.324796518049,451.693415001527,429.003117489204,299.471183995138,292.985749099086,366.13747104393
"cpo-let-7c-5p_MIMAT0046822_Cavia_porcellus_let-7c-5p ",338.953045570805,401.835986986531,411.364222790676,286.91271498889,301.666808331651,286.734164070548
"cpo-miR-100-5p_MIMAT0046945_Cavia_porcellus_miR-100-5p ",488.419087352629,314.027382422808,372.936630768882,407.667224664349,494.820376256233,408.044771946549
"cpo-miR-124-3p_MIMAT0046964_Cavia_porcellus_miR-124-3p ",183.769723502243,223.986355709159,217.336381106866,233.780730731688,247.410188128117,127.927550123783
"cpo-miR-184-3p_MIMAT0047053_Cavia_porcellus_miR-184-3p ",485.152070045923,442.019585685184,452.311656912259,728.391202362367,813.849303053015,844.762960300152
"cpo-miR-99b-5p_MIMAT0046943_Cavia_porcellus_miR-99b-5p ",113.528851408053,52.0898501649207,63.6260130196911,85.011174811523,72.703871072736,94.8428388848735
"cqu-miR-100-5p_MIMAT0014387_Culex_quinquefasciatus_miR-100-5p ",476.16777245248,338.584026071985,408.214420165939,374.821998032624,479.628522599244,383.782650371349
"cqu-miR-124_MIMAT0014360_Culex_quinquefasciatus_miR-124 ",10.6178062467963,20.8359400659683,27.7182630976872,89.8413551985413,84.6403275175136,19.8508267433456
"cqu-miR-184_MIMAT0014424_Culex_quinquefasciatus_miR-184 ",1319.87499190945,1163.09194011101,1267.48057619424,986.322835029147,1131.79309744573,1091.79547088401
"cqu-miR-317-3p_MIMAT0014385_Culex_quinquefasciatus_miR-317-3p ",24.5026298002991,21.58008078261,20.7886973232654,38.6414430961468,19.5323832732724,30.8790638229821
"cqu-miR-71-5p_MIMAT0014400_Culex_quinquefasciatus_miR-71-5p ",66.9738547874843,63.2519609145466,57.9563682951642,60.8602728764312,60.7674146279585,63.9637750618914
"crm-let-7_MIMAT0011519_Caenorhabditis_remanei_let-7 ",384.691287864696,450.205133568243,453.571577962154,315.893797311,322.284324008994,335.258407220948
"crm-miR-124a_MIMAT0011541_Caenorhabditis_remanei_miR-124a ",95.5602562211666,89.2968859970069,68.6656972192706,135.245050836514,124.790226468129,63.9637750618914
"crm-miR-71-5p_MIMAT0011618_Caenorhabditis_remanei_miR-71-5p ",99.6440278545498,110.876966779617,102.053605041485,107.230004591807,107.428108002998,94.8428388848735
"crm-miR-87-3p_MIMAT0011582_Caenorhabditis_remanei_miR-87-3p ",85.7592043010469,134.689469712152,104.573447141274,133.312978681707,139.982080125119,156.600966530838
"csa-let-7d_MIMAT0006119_Ciona_savignyi_let-7d ",68.6073634408375,61.0195387646214,81.8948682431668,57.9621646442202,69.448473860524,101.459781132655
"csa-miR-124_MIMAT0006126_Ciona_savignyi_miR-124 ",209.089107629219,199.429712059982,206.627052182759,237.644875041303,228.962937258915,119.104960460074
"cte-bantam_MIMAT0009551_Capitella_teleta_bantam ",39.2042076804786,29.0214879490272,29.6081446725295,16.4226133158624,17.362118465131,33.0847112389094
"cte-let-7_MIMAT0009552_Capitella_teleta_let-7 ",204.188581669159,244.822295775127,216.706420581918,181.61478255189,156.259066186179,161.012261362692
"cte-miR-100_MIMAT0009524_Capitella_teleta_miR-100 ",5021.40560040797,2847.82652258788,3691.56867619198,4188.73243162231,5065.39806220197,5392.80793194223
"cte-miR-1175-3p_MIMAT0009550_Capitella_teleta_miR-1175-3p ",123.329903328172,129.48048469566,122.212341839803,198.037395867752,198.579229944936,161.012261362692
"cte-miR-124_MIMAT0009555_Capitella_teleta_miR-124 ",202.555073015806,202.406274926549,198.437565358442,224.120369957652,217.026480814137,105.87107596451
"cte-miR-184a_MIMAT0009530_Capitella_teleta_miR-184a ",1366.42998853001,1211.46108669273,1247.95179992087,898.413551985413,1098.15399291954,948.428388848735
"cte-miR-184b_MIMAT0009531_Capitella_teleta_miR-184b ",24.5026298002991,19.3476586326848,15.1190525987385,24.1509019350918,21.7026480814137,39.7016534866912
"cte-miR-190_MIMAT0009532_Capitella_teleta_miR-190 ",4535.43677603537,4618.13728747854,4063.24538591097,1604.5859245675,1233.79554342837,2587.22441888271
"cte-miR-1994_MIMAT0009702_Capitella_teleta_miR-1994 ",10.6178062467963,8.92968859970069,7.55952629936924,49.2678399475872,72.703871072736,72.7863647256006
"cte-miR-29a_MIMAT0009513_Capitella_teleta_miR-29a ",289.947785970206,213.568385676175,262.693538903081,215.426045261018,131.301020892553,158.806613946765
"cte-miR-317_MIMAT0009542_Capitella_teleta_miR-317 ",22.8691211469458,28.2773472323855,26.4583420477923,39.6074791735505,26.0431776976965,22.0564741592729
"cte-miR-34_MIMAT0009516_Capitella_teleta_miR-34 ",162.534111008651,195.709008476773,232.455433705604,221.22226172544,174.706317055381,125.721902707856
"cte-miR-71_MIMAT0009517_Capitella_teleta_miR-71 ",771.016084382746,1016.4962189326,932.341576922206,741.915707446019,680.378017352321,699.190230848951
"cte-miR-745b_MIMAT0009546_Capitella_teleta_miR-745b ",44.1047336405384,29.765628665669,42.8373156964257,34.7772987865321,29.2985749099086,26.4677689911275
"cte-miR-750_MIMAT0009547_Capitella_teleta_miR-750 ",430.429530158588,526.851627382341,415.143985940361,1312.84302919159,886.553174125751,1188.84395718481
"cte-miR-8_MIMAT0009507_Capitella_teleta_miR-8 ",18.7853495135627,17.8593771994014,21.4186578482128,10.6263968514404,18.4472508692017,11.0282370796365
"cte-miR-87a_MIMAT0009518_Capitella_teleta_miR-87a ",97.1937648745198,131.712906845585,119.692499740013,143.939375533147,136.726682912907,154.39531911491
"cte-miR-87b_MIMAT0009519_Capitella_teleta_miR-87b ",10674.9790496637,13336.489923653,12382.5040783668,9629.44761955979,8710.35780747541,10062.1635114603
"cte-miR-92a_MIMAT0009520_Capitella_teleta_miR-92a ",29.4031557603589,42.4160208485783,20.7886973232654,46.3697317153762,47.7458257791102,92.6371914689462
"cte-miR-92c_MIMAT0009522_Capitella_teleta_miR-92c ",2.45026298002991,8.92968859970069,3.14980262473718,24.1509019350918,59.6822822238878,24.2621215752002
"cte-miR-981_MIMAT0009548_Capitella_teleta_miR-981 ",1057.69685304625,1076.02747626393,943.68086637126,2136.87180321692,2252.73487085075,2675.4503155198
"dan-let-7_MIMAT0008467_Drosophila_ananassae_let-7 ",182.13621484889,247.798858641694,205.997091657812,184.512890784101,195.323832732724,178.657440690111
"dan-miR-124_MIMAT0008431_Drosophila_ananassae_miR-124 ",191.93726676901,229.195340725651,235.605236330341,261.795776976395,240.899393703693,119.104960460074
"dan-miR-184-3p_MIMAT0008436_Drosophila_ananassae_miR-184-3p ",1344.37762170975,1107.28138636289,1157.86744485339,977.628510332514,992.896149724679,981.513100087644
"dan-miR-2a_MIMAT0008414_Drosophila_ananassae_miR-2a ",39.2042076804786,36.4628951154445,31.4980262473718,32.8452266317248,23.8729128895551,30.8790638229821
"dan-miR-34_MIMAT0008439_Drosophila_ananassae_miR-34 ",40.8377163338319,35.7187543988028,58.5863288201116,79.214958347101,47.7458257791102,48.5242431504004
"dan-miR-8_MIMAT0008408_Drosophila_ananassae_miR-8 ",22.0523668202692,17.1152364827597,20.7886973232654,14.4905411610551,13.0215888488482,8.82258966370916
"dan-miR-92b_MIMAT0008405_Drosophila_ananassae_miR-92b ",32.6701730670655,45.3925837151452,28.3482236226346,113.026221056229,110.68350521521,110.282370796365
"der-let-7_MIMAT0008486_Drosophila_erecta_let-7 ",169.068145622064,229.939481442293,200.327446933285,193.207215480734,189.89817071237,165.423556194547
"der-miR-124_MIMAT0008547_Drosophila_erecta_miR-124 ",189.48700378898,251.519562224903,198.437565358442,219.290189570633,222.452142834491,145.572729451201
"der-miR-184-3p_MIMAT0008512_Drosophila_erecta_miR-184-3p ",1265.96920634879,1244.20327822496,1231.57282627224,985.356798951744,1129.62283263759,996.952631999135
"der-miR-2a_MIMAT0008510_Drosophila_erecta_miR-2a ",31.0366644137122,33.4863322488776,32.7579472972667,42.5055874057615,31.4688397180499,26.4677689911275
"der-miR-34_MIMAT0008508_Drosophila_erecta_miR-34 ",30.2199100870356,43.9043022818617,51.0268025207424,69.5545975730643,57.5120174157464,61.7581276459641
"der-miR-8_MIMAT0008499_Drosophila_erecta_miR-8 ",19.6021038402393,19.3476586326848,21.4186578482128,10.6263968514404,17.362118465131,17.6451793274183
"der-miR-92b_MIMAT0008543_Drosophila_erecta_miR-92b ",29.4031557603589,36.4628951154445,28.9781841475821,82.113066579312,103.087578386715,108.076723380437
"dgr-let-7_MIMAT0008596_Drosophila_grimshawi_let-7 ",160.900602355298,230.683622158934,205.997091657812,168.090277468239,208.345421581572,165.423556194547
"dgr-miR-124_MIMAT0008615_Drosophila_grimshawi_miR-124 ",206.638844649189,227.707059292368,222.376065306445,234.746766809092,212.685951197855,108.076723380437
"dgr-miR-184-3p_MIMAT0008567_Drosophila_grimshawi_miR-184-3p ",1323.95876354283,1170.53334727743,1229.05298417245,1009.50770088684,1116.60124378874,1012.39216391063
"dgr-miR-2a_MIMAT0008607_Drosophila_grimshawi_miR-2a ",31.8534187403889,37.2070358320862,31.4980262473718,39.6074791735505,33.6391045261913,44.1129483185458
"dgr-miR-34_MIMAT0008619_Drosophila_grimshawi_miR-34 ",63.7068374807777,97.4824338800659,88.8244340175886,142.973339455743,121.534829255917,94.8428388848735
"dgr-miR-92b_MIMAT0008624_Drosophila_grimshawi_miR-92b ",26.952892780329,41.6718801319366,15.7490131236859,113.992257133633,82.4700627093722,130.13319753971
"dma-let-7a_MIMAT0049235_Daubentonia_madagascariensis_let-7a ",372.439972964547,468.808651484286,394.985249142043,303.335328304752,326.624853625277,264.677689911275
"dma-let-7c_MIMAT0049274_Daubentonia_madagascariensis_let-7c ",354.471377777661,430.857474935558,418.293788565098,259.863704821587,307.092470352004,280.117221822766
"dma-miR-100_MIMAT0049252_Daubentonia_madagascariensis_miR-100 ",106.178062467963,85.5761824137983,102.053605041485,112.060184978826,132.386153296624,105.87107596451
"dme-let-7-5p_MIMAT0000396_Drosophila_melanogaster_let-7-5p ",200.104810035776,232.91604430886,188.988157484231,182.580818629294,188.8130383083,189.685677769747
"dme-miR-124-3p_MIMAT0000351_Drosophila_melanogaster_miR-124-3p ",218.073405222662,249.287140074978,204.107210082969,245.373163660532,224.622407642632,110.282370796365
"dme-miR-184-3p_MIMAT0000331_Drosophila_melanogaster_miR-184-3p ",1259.43517173537,1144.48842219497,1191.88531320055,935.122922926753,989.640752512467,950.634036264662
"dme-miR-2a-3p_MIMAT0000106_Drosophila_melanogaster_miR-2a-3p ",35.1204360470954,33.4863322488776,25.8283815228449,39.6074791735505,28.2134425058379,22.0564741592729
"dme-miR-34-5p_MIMAT0000350_Drosophila_melanogaster_miR-34-5p ",112.712097081376,152.548846911553,125.36214446454,155.531808461991,141.067212529189,127.927550123783
"dme-miR-8-3p_MIMAT0000113_Drosophila_melanogaster_miR-8-3p ",17.1518408602094,15.6269550494762,20.7886973232654,14.4905411610551,10.8513240407069,6.61694224778187
"dme-miR-92b-3p_MIMAT0000358_Drosophila_melanogaster_miR-92b-3p ",26.1361384536524,41.6718801319366,25.1984209978975,96.603607740367,109.598372811139,119.104960460074
"dmo-let-7_MIMAT0008686_Drosophila_mojavensis_let-7 ",177.23568888883,222.498074275876,219.226262681708,173.886493932661,169.280655035027,183.068735521965
"dmo-miR-124_MIMAT0008688_Drosophila_mojavensis_miR-124 ",235.225246082872,203.894556359832,238.125078430131,227.984514267266,219.196745622279,132.338844955637
"dmo-miR-184-3p_MIMAT0008674_Drosophila_mojavensis_miR-184-3p ",1305.17341402927,1108.76966779617,1249.84168149571,856.874000657056,1021.10959223052,1010.1865164947
"dmo-miR-2a_MIMAT0008672_Drosophila_mojavensis_miR-2a ",35.937190373772,37.9511765487279,40.9474341215834,30.9131544769174,18.4472508692017,30.8790638229821
"dmo-miR-34_MIMAT0008656_Drosophila_mojavensis_miR-34 ",31.8534187403889,38.6953172653697,53.5466446205321,69.5545975730643,54.2566202035344,48.5242431504004
"dmo-miR-8_MIMAT0008647_Drosophila_mojavensis_miR-8 ",18.7853495135627,17.8593771994014,20.7886973232654,9.6603607740367,18.4472508692017,19.8508267433456
"dmo-miR-92b_MIMAT0008658_Drosophila_mojavensis_miR-92b ",21.2356124935926,37.9511765487279,20.7886973232654,93.705499508156,108.513240407069,97.0484863008008
"dno-let-7a-5p_MIMAT0047473_Dasypus_novemcinctus_let-7a-5p ",383.87453353802,474.017636500778,403.174735966359,309.131544769175,301.666808331651,335.258407220948
"dno-let-7c-5p_MIMAT0047475_Dasypus_novemcinctus_let-7c-5p ",330.785502304038,403.324268419814,350.888012395722,317.825869465808,313.603264776429,280.117221822766
"dno-miR-100-5p_MIMAT0047596_Dasypus_novemcinctus_miR-100-5p ",409.193917664995,255.984406524753,345.218367671195,344.87487963311,430.797564416063,344.080996884657
"dno-miR-124-3p_MIMAT0047613_Dasypus_novemcinctus_miR-124-3p ",209.905861955896,226.218777859084,207.886973232654,251.169380124954,201.834627157148,134.544492371565
"dno-miR-153b-3p_MIMAT0047682_Dasypus_novemcinctus_miR-153b-3p ",30.2199100870356,15.6269550494762,28.9781841475821,17.3886493932661,11.9364564447776,11.0282370796365
"dno-miR-184-3p_MIMAT0047704_Dasypus_novemcinctus_miR-184-3p ",517.822243112988,465.087947901078,457.351341111839,651.108316170074,896.319365762388,789.62177490197
"dpe-let-7_MIMAT0008699_Drosophila_persimilis_let-7 ",182.13621484889,219.521511409309,194.02784168381,177.750638242275,224.622407642632,172.040498442329
"dpe-miR-124_MIMAT0008731_Drosophila_persimilis_miR-124 ",215.623142242632,244.822295775127,224.265946881287,234.746766809092,227.877804854844,119.104960460074
"dpe-miR-184-3p_MIMAT0008701_Drosophila_persimilis_miR-184-3p ",1295.37236210915,1183.18373946034,1239.76231309656,908.07391275945,1054.74869675671,904.315440530189
"dpe-miR-2a_MIMAT0008729_Drosophila_persimilis_miR-2a ",31.0366644137122,27.5332065157438,33.3879078222141,33.8112627091285,23.8729128895551,19.8508267433456
"dpe-miR-34_MIMAT0008715_Drosophila_persimilis_miR-34 ",40.0209620071552,40.1835986986531,50.3968419957949,72.4527058052753,45.5755609709689,55.1411853981823
"dpe-miR-8_MIMAT0008710_Drosophila_persimilis_miR-8 ",19.6021038402393,23.0683622158934,17.6388946985282,5.79621646442202,20.6175156773431,15.439531911491
"dpe-miR-92b_MIMAT0008756_Drosophila_persimilis_miR-92b ",22.0523668202692,50.6015687316372,25.8283815228449,84.0451387341193,106.342975598927,103.665428548583
"dps-let-7_MIMAT0001198_Drosophila_pseudoobscura_let-7 ",169.884899948741,215.056667109458,212.296696907286,162.294061003817,186.642773500158,169.834851026401
"dps-miR-124_MIMAT0001229_Drosophila_pseudoobscura_miR-124 ",215.623142242632,250.775421508261,224.265946881287,229.916586422074,219.196745622279,112.488018212292
"dps-miR-184_MIMAT0001232_Drosophila_pseudoobscura_miR-184 ",1310.890694316,1163.09194011101,1266.22065514435,995.983195803184,1095.98372811139,983.718747503572
"dps-miR-2556-3p_MIMAT0012375_Drosophila_pseudoobscura_miR-2556-3p ",32.6701730670655,46.8808651484286,42.2073551714782,36.7093709413395,109.598372811139,68.375069893746
"dps-miR-2a_MIMAT0001200_Drosophila_pseudoobscura_miR-2a ",26.952892780329,34.974613682161,27.0883025727398,35.7433348639358,24.9580452936258,39.7016534866912
"dps-miR-34_MIMAT0001223_Drosophila_pseudoobscura_miR-34 ",30.2199100870356,51.345709448279,47.2470393710577,71.4866697278716,54.2566202035344,72.7863647256006
"dps-miR-8_MIMAT0001210_Drosophila_pseudoobscura_miR-8 ",22.8691211469458,17.8593771994014,16.3789736486334,15.4565772384587,17.362118465131,11.0282370796365
"dps-miR-92a_MIMAT0001226_Drosophila_pseudoobscura_miR-92a ",6.5340346134131,19.3476586326848,10.079368399159,56.9961285668166,49.9160905872516,72.7863647256006
"dps-miR-92b_MIMAT0001227_Drosophila_pseudoobscura_miR-92b ",16.3350865335327,39.4394579820114,29.6081446725295,103.365860282193,85.7254599215843,132.338844955637
"dpu-miR-100_MIMAT0012637_Daphnia_pulex_miR-100 ",593.780395493915,392.90629838683,456.721380586891,550.640564120092,565.353982520828,520.532790158841
"dpu-miR-124_MIMAT0012639_Daphnia_pulex_miR-124 ",214.806387915956,213.568385676175,209.146894282549,243.441091505725,197.494097540865,114.693665628219
"dpu-miR-2_MIMAT0012657_Daphnia_pulex_miR-2 ",29.4031557603589,34.2304729655193,34.647828872109,38.6414430961468,21.7026480814137,28.6734164070548
"dpu-miR-317_MIMAT0012661_Daphnia_pulex_miR-317 ",30.2199100870356,36.4628951154445,35.9077499220039,28.9810823221101,24.9580452936258,35.2903586548367
"dpu-miR-34_MIMAT0012663_Daphnia_pulex_miR-34 ",150.282796108501,149.572284044987,187.098275909389,303.335328304752,264.772306593248,229.387331256438
"dpu-miR-71_MIMAT0012667_Daphnia_pulex_miR-71 ",762.031786789303,1002.3575453164,927.301892722627,758.338320761881,678.207752544179,787.416127486043
"dpu-miR-8_MIMAT0012669_Daphnia_pulex_miR-8 ",17.968595186886,15.6269550494762,20.158736798318,9.6603607740367,14.1067212529189,6.61694224778187
"dpu-miR-92_MIMAT0012672_Daphnia_pulex_miR-92 ",218.890159549339,395.882861253397,250.72428892908,561.266960971532,466.606933750396,657.282929946333
"dqu-let-7-5p_MIMAT0045631_Dinoponera_quadriceps_let-7-5p ",180.502706195537,248.542999358336,205.367131132864,185.478926861505,190.983303116441,194.096972601602
"dqu-miR-100-5p_MIMAT0045681_Dinoponera_quadriceps_miR-100-5p ",54.7225398873347,38.6953172653697,41.5773946465308,40.5735152509542,45.5755609709689,77.1976595574552
"dqu-miR-1175-3p_MIMAT0045770_Dinoponera_quadriceps_miR-1175-3p ",17.968595186886,18.6035179160431,22.0486183731603,25.1169380124954,28.2134425058379,33.0847112389094
"dqu-miR-124-3p_MIMAT0045684_Dinoponera_quadriceps_miR-124-3p ",230.324720122812,229.195340725651,196.5476837836,236.678838963899,241.984526107763,119.104960460074
"dqu-miR-137-3p_MIMAT0045690_Dinoponera_quadriceps_miR-137-3p ",46.5549966205683,43.16016156522,53.5466446205321,39.6074791735505,36.8945017384034,28.6734164070548
"dqu-miR-184-3p_MIMAT0045692_Dinoponera_quadriceps_miR-184-3p ",120.062886021466,98.2265745967076,91.3442761173783,153.599736307184,190.983303116441,165.423556194547
"dqu-miR-210-3p_MIMAT0045698_Dinoponera_quadriceps_miR-210-3p ",89.8429759344301,84.0879009805148,64.885934069586,65.6904532634496,90.065989537867,110.282370796365
"dqu-miR-2a-3p_MIMAT0045640_Dinoponera_quadriceps_miR-2a-3p ",27.7696471070057,48.3691465817121,36.5377104469513,30.9131544769174,24.9580452936258,39.7016534866912
"dqu-miR-317-3p_MIMAT0045740_Dinoponera_quadriceps_miR-317-3p ",17.1518408602094,23.0683622158934,24.56846047295,30.9131544769174,22.7877804854844,24.2621215752002
"dqu-miR-71-5p_MIMAT0045669_Dinoponera_quadriceps_miR-71-5p ",95.5602562211666,113.109388929542,105.833368191169,85.9772108889267,113.938902427422,130.13319753971
"dqu-miR-750-3p_MIMAT0045744_Dinoponera_quadriceps_miR-750-3p ",308.733135483769,333.375041055492,234.345315280446,849.145712037826,631.54705916914,791.827422317897
"dqu-miR-8-3p_MIMAT0045646_Dinoponera_quadriceps_miR-8-3p ",28.5864014336823,13.394532899551,15.1190525987385,9.6603607740367,13.0215888488482,17.6451793274183
"dqu-miR-87-3p_MIMAT0045674_Dinoponera_quadriceps_miR-87-3p ",84.9424499743703,130.968766128943,91.9742366423257,125.584690062477,132.386153296624,174.246145858256
"dqu-miR-92c-3p_MIMAT0045680_Dinoponera_quadriceps_miR-92c-3p ",230.324720122812,416.718801319366,241.274881054868,567.063177435954,488.309581831809,668.311167025969
"dre-let-7a_MIMAT0001759_Danio_rerio_let-7a ",361.82216671775,445.740289268393,413.884064890466,290.776859298505,317.943794392711,295.556753734257
"dre-let-7c-5p_MIMAT0001761_Danio_rerio_let-7c-5p ",323.434713363948,450.949274284885,392.465407042253,298.505147917734,329.880250837489,313.201933061675
"dre-miR-100-5p_MIMAT0001813_Danio_rerio_miR-100-5p ",357.738395084367,217.289089259383,318.130065098455,338.112627091285,367.859884979963,350.697939132439
"dre-miR-124-3p_MIMAT0001819_Danio_rerio_miR-124-3p ",210.722616282572,210.591822809608,204.107210082969,212.527937028807,230.048069662986,110.282370796365
"dre-miR-153a-3p_MIMAT0001849_Danio_rerio_miR-153a-3p ",22.0523668202692,15.6269550494762,22.0486183731603,16.4226133158624,5.42566202035344,11.0282370796365
"dre-miR-184_MIMAT0001853_Danio_rerio_miR-184 ",1301.90639672256,1150.44154792811,1245.43195782108,933.190850771946,1089.47293368697,1014.59781132655
"dse-let-7_MIMAT0008837_Drosophila_sechellia_let-7 ",166.617882642034,230.683622158934,214.816539007076,170.022349623046,186.642773500158,233.798626088293
"dse-miR-124_MIMAT0008839_Drosophila_sechellia_miR-124 ",218.890159549339,221.753933559234,220.486183731603,210.595864874,217.026480814137,92.6371914689462
"dse-miR-184-3p_MIMAT0008822_Drosophila_sechellia_miR-184-3p ",1373.7807774701,1123.652482129,1254.88136569529,948.647428010404,1104.66478734396,990.335689751354
"dse-miR-2a_MIMAT0008819_Drosophila_sechellia_miR-2a ",34.3036817204188,36.4628951154445,46.6170788461103,27.0490101673028,20.6175156773431,22.0564741592729
"dse-miR-34_MIMAT0008787_Drosophila_sechellia_miR-34 ",44.1047336405384,40.9277394152948,41.5773946465308,71.4866697278716,52.086355395393,57.3468328141096
"dse-miR-8_MIMAT0008772_Drosophila_sechellia_miR-8 ",13.0680692268262,23.0683622158934,15.7490131236859,13.5245050836514,16.2769860610603,6.61694224778187
"dse-miR-92b_MIMAT0008774_Drosophila_sechellia_miR-92b ",22.0523668202692,40.1835986986531,24.56846047295,79.214958347101,106.342975598927,112.488018212292
"dsi-let-7_MIMAT0008876_Drosophila_simulans_let-7 ",166.617882642034,244.822295775127,194.02784168381,192.24117940333,189.89817071237,222.770389008656
"dsi-miR-124_MIMAT0008847_Drosophila_simulans_miR-124 ",222.973931182722,229.939481442293,231.825473180657,227.018478189863,231.133202067056,127.927550123783
"dsi-miR-184-3p_MIMAT0008904_Drosophila_simulans_miR-184-3p ",1279.03727557561,1167.55678441087,1217.08373419845,892.617335520991,1047.15276992821,1010.1865164947
"dsi-miR-2a_MIMAT0008853_Drosophila_simulans_miR-2a ",36.7539447004487,36.4628951154445,34.0178683471616,31.8791905543211,23.8729128895551,41.9073009026185
"dsi-miR-34_MIMAT0008840_Drosophila_simulans_miR-34 ",31.8534187403889,43.16016156522,40.3174735966359,67.6225254182569,64.0228118401705,74.9920121415279
"dsi-miR-8_MIMAT0008889_Drosophila_simulans_miR-8 ",25.3193841269758,20.0917993493266,20.158736798318,9.6603607740367,18.4472508692017,8.82258966370916
"dsi-miR-92a_MIMAT0008898_Drosophila_simulans_miR-92a ",4.08377163338319,11.9062514662676,5.66964472452693,32.8452266317248,31.4688397180499,22.0564741592729
"dsi-miR-92b_MIMAT0008879_Drosophila_simulans_miR-92b ",33.4869273937421,32.7421915322359,28.9781841475821,94.6715355855597,90.065989537867,83.814601805237
"dvi-let-7_MIMAT0008980_Drosophila_virilis_let-7 ",170.701654275417,248.542999358336,204.737170607917,155.531808461991,179.046846671663,169.834851026401
"dvi-miR-124-3p_MIMAT0008939_Drosophila_virilis_miR-124-3p ",219.706913876015,243.334014341844,254.504052078764,229.916586422074,230.048069662986,127.927550123783
"dvi-miR-137-3p_MIMAT0035559_Drosophila_virilis_miR-137-3p ",19.6021038402393,17.1152364827597,18.8988157484231,14.4905411610551,8.6810592325655,8.82258966370916
"dvi-miR-184-3p_MIMAT0008949_Drosophila_virilis_miR-184-3p ",1283.93780153567,1140.76771861176,1191.88531320055,841.417423418597,1027.62038665494,946.222741432808
"dvi-miR-2a-3p_MIMAT0008909_Drosophila_virilis_miR-2a-3p ",34.3036817204188,30.5097693823107,32.1279867723193,32.8452266317248,28.2134425058379,22.0564741592729
"dvi-miR-8-3p_MIMAT0008954_Drosophila_virilis_miR-8-3p ",17.1518408602094,26.7890657991021,20.158736798318,14.4905411610551,13.0215888488482,19.8508267433456
"dvi-miR-92a-3p_MIMAT0008979_Drosophila_virilis_miR-92a-3p ",3.26701730670655,9.67382931634241,7.55952629936924,26.0829740898991,32.5539721221206,41.9073009026185
"dvi-miR-92b-3p_MIMAT0008962_Drosophila_virilis_miR-92b-3p ",26.952892780329,37.2070358320862,23.9384999480026,96.603607740367,100.917313578574,132.338844955637
"dwi-let-7_MIMAT0008996_Drosophila_willistoni_let-7 ",167.434636968711,206.871119226399,194.02784168381,150.701628074973,159.514463398391,167.629203610474
"dwi-miR-124_MIMAT0009027_Drosophila_willistoni_miR-124 ",209.905861955896,241.84573290856,228.675670555919,275.320282060046,244.154790915905,90.4315440530189
"dwi-miR-184-3p_MIMAT0008989_Drosophila_willistoni_miR-184-3p ",1342.74411305639,1148.20912577818,1156.60752380349,989.220943261358,1067.77028560556,957.250978512444
"dwi-miR-2a_MIMAT0009006_Drosophila_willistoni_miR-2a ",35.1204360470954,26.0449250824603,28.9781841475821,28.9810823221101,32.5539721221206,22.0564741592729
"dwi-miR-34_MIMAT0008983_Drosophila_willistoni_miR-34 ",35.937190373772,31.9980508155941,45.9871183211629,67.6225254182569,52.086355395393,55.1411853981823
"dwi-miR-92b_MIMAT0008991_Drosophila_willistoni_miR-92b ",35.937190373772,49.8574280149955,23.9384999480026,95.6375716629634,92.2362543460084,130.13319753971
"dya-let-7_MIMAT0009098_Drosophila_yakuba_let-7 ",176.418934562154,245.566436491769,205.997091657812,161.328024926413,194.238700328653,229.387331256438
"dya-miR-124_MIMAT0009105_Drosophila_yakuba_miR-124 ",200.104810035776,205.382837793116,234.345315280446,255.999560511973,236.55886408741,127.927550123783
"dya-miR-184-3p_MIMAT0009122_Drosophila_yakuba_miR-184-3p ",1332.94306113627,1190.62514662676,1273.15022091877,1062.63968514404,1136.13362706201,1120.46888729106
