"","AC166Pp","AC170Pp","AC174Pp","AC199Pp","AC200Pp","AC201Pp","AC202Pp","AC203Pp","AC204Pp","AC179Pp","AC183Pp","AC184Pp","AC175Pp","AC176Pp","AC180Pp","AC205Pp","AC206Pp","AC207Pp","AC208Pp","AC209Pp","AC210Pp","AC164Pp","AC167Pp","AC172Pp","AC187Pp","AC188Pp","AC189Pp","AC190Pp","AC191Pp","AC192Pp","AC177Pp","AC181Pp","AC182Pp","AC178Pp","AC185Pp","AC186Pp","AC193Pp","AC194Pp","AC195Pp","AC196Pp","AC197Pp","AC198Pp"
"LOC101861555",1.53404716381174,0.848100155077492,1.45163482208474,0.401434274494398,-0.257629455893876,0.306002378939913,0.897383620273857,0.582039491158377,1.0603945179349,2.23748603457869,0.987114940225624,1.94153234357784,2.26113853982382,-0.279492223255713,1.43593679492099,-0.400485107744129,1.06358095988008,0.692855542222,0.396441559397655,-0.613818826754794,-0.00645446834533144,-0.802731296325359,-0.85058921953586,-0.534827075367325,-0.779812035247836,-1.06446979062185,-1.06446979062185,-0.651666486550418,-0.63599094061288,-0.912197307324544,-0.401992257527531,-1.06446979062185,-0.744638587077499,-0.65392856250941,-0.868487591474544,-0.851721059594468,-1.06446979062185,-0.861438439087922,-0.411946876354873,-0.699793547210708,-1.06446979062185,-0.555132821497834
"LOC118479056",1.4235103935511,0.0713186198172169,1.07159022093048,0.0582536305807476,0.634321337033423,-0.0629518764054655,2.13336974604706,0.962115125293216,1.35348699760779,1.29906561056972,0.721194564839362,2.3068942261424,0.875109559789761,2.19347286886972,1.18548901250985,-0.826352495826262,-0.0152905604523217,0.870392378567007,-0.165157557604483,-0.173679056146988,0.769807270338372,-0.352510828255347,-0.632751767097374,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262,-0.826352495826262
"LOC101854553",0.0685680781390328,1.10546337798684,0.833243469849488,1.49341938034335,1.03967090158522,-0.132203279133805,1.06788846611968,1.30573117865722,1.92512746204782,1.77944277154983,0.573721592430903,1.42218750302801,2.23902010774143,1.39036030428757,-0.143661540057548,-0.449650111117794,0.0583966595923893,0.112074088236482,0.899721195728017,0.873839800873128,-0.70021331433138,-0.502495924591279,-0.984662408200599,-0.835966249474878,-0.778943663905251,-0.885869994941934,-0.868775918419031,-0.272223787313452,-0.860457149961341,-1.02031995630315,-0.916737795538727,-0.805125235638787,-0.985044269346181,-0.989645681792906,-0.995021633446317,-0.98531749493974,-1.10845227127601,-0.520899529136182,-0.353117443053549,-0.827029032693193,-0.629261115909496,-0.636781537673873
"LOC106011101",0.179222267206127,0.724780590798838,0.823302303817268,0.699689381644211,1.10471973048797,0.283652046715262,0.990253424813602,0.14572293818087,0.847735833807118,3.33777458616927,0.635438850299314,2.16785011314143,1.64006159992481,0.535985500939995,0.932673170882349,-0.00981808988623552,0.947857858973448,0.630102866265882,-0.364279890897468,0.724309808875054,-0.692648503538387,-0.999189732254015,-0.0696680370762736,-0.385371292025525,-0.834240631312777,-0.999189732254015,-0.639250130954161,-0.999189732254015,-0.999189732254015,-0.866834954926878,-0.71127800822396,-0.65754334859134,-0.999189732254015,-0.64234855088088,-0.658495474610902,-0.999189732254015,-0.750140578056685,-0.822715501711429,-0.999189732254015,-0.787872747736026,-0.819280584612778,-0.645018422122995
"LOC101847091",-0.672868885111583,-0.643996927203704,-0.740197955561422,-0.456077222433988,-0.704737651736254,-0.623459048663073,-0.486385039187191,-0.681311122674681,-0.737119182483253,-0.921623852495275,-0.857494037665308,-0.610683395134664,-0.352228452522092,-0.582960219457726,-0.969843013732105,-0.782842765829442,-0.822639125265501,-0.584904095455609,-0.909841143532262,-0.377557369261767,-0.853964847616443,2.90015751567271,-0.126540311359188,-0.389756645907521,1.02547742256505,0.799189351932936,-0.0854288125572438,1.47159993808198,-0.265911667281189,1.73191284021648,-0.0447380836367629,0.96738529474471,0.291208969076079,0.51397409145303,0.318043315530466,0.00880366140049972,2.13694578464488,-0.369448761420086,0.831124853135289,2.78459537835239,-0.561789411609208,0.43593062998805
"LOC101852757",2.30314749965449,-0.532922908246181,0.908904621981073,1.75964468483384,-0.555288555218133,-0.42719242283457,3.17522037969826,1.3005519651613,-0.606322267566946,0.926752540839655,-0.530439435568596,2.61182332550778,-0.374102008220924,-0.566609843021132,0.753296553210374,-0.580144955975855,-0.277112332294986,-0.245095571295356,1.29643136816452,0.613766711610953,-0.607847058564137,-0.837560909643025,-0.30857004632077,-0.424563860741342,-0.383476003170715,-0.5748097651548,-0.544221658959996,-0.438688911365161,-0.751217057368835,-0.421134787484253,-0.715807919992752,-0.905251444808666,-0.973098043346729,-0.76050577076138,-0.465666654609455,-0.973098043346729,-0.231228432438426,-0.342278625373179,-0.297300731121424,0.0340583123562093,-0.00845139107721415,-0.0235905471267709
"LOC118479086",-0.329640284356442,0.874551932343736,0.401359532789177,-0.583726433644691,0.496784904091821,0.465699500710657,1.95645783078336,0.176906748255948,0.647608121817095,0.826239893063516,2.50459980874137,1.13411040113709,1.60861886507014,-0.26770152297687,2.05994443093232,0.76898428627126,1.27764465117829,1.19733079234058,1.13929629813858,0.67822961646785,-0.488499721420471,-1.05301864896262,-0.710661705534511,-0.958819213692739,-0.293602942040112,-0.899123600745745,-1.05301864896262,-1.05301864896262,-1.05301864896262,-0.931147967382774,-0.920465828615058,-0.843296071119948,-0.882368220544551,-0.724443595852049,-0.739311488346263,-0.882746040976504,-0.365054282692098,-0.565532624086935,-0.635223335791459,-0.858440519992243,-0.721702305294963,-0.400785313175877
"LOC101852426",1.40804108695833,0.896826412638576,0.5065625483775,0.577769297804006,0.451012043767089,0.147091611300171,0.32696909256979,0.00117820281409896,1.26711378157863,1.98674588536828,3.21740500128288,0.314821602632278,0.80895811989347,1.61043703169075,0.981827954491482,0.86346536236019,0.606500568786325,0.269842984916923,0.95461463402245,-0.170009685607035,-0.0333935605110164,-0.955726677241,-0.955726677241,-0.34009978157636,-0.790291596930726,-0.955726677241,-0.955726677241,-0.23599767138615,-0.955726677241,-0.690237225141908,-0.666966696644623,-0.841509025459467,-0.955726677241,-0.955726677241,-0.955726677241,-0.770261310116998,-0.955726677241,-0.955726677241,-0.955726677241,-0.955726677241,-0.23396986574594,-0.955726677241
"LOC101849980",0.056708709030744,0.696256636394762,-0.269740681614562,0.324054737125032,-0.486443127128886,1.39067426872328,0.806501831783672,-0.47171649574147,-0.257130570449538,1.75213130509265,2.24088552330772,3.28456216691818,0.735550798564744,0.990512086129189,1.28225314628753,1.12998483819919,1.05062799296314,-0.422005374244685,-0.391136074555221,0.00262242400843867,-0.0237850169594805,-0.329724134756749,-0.490739011153252,1.03360888636956,-0.997501301181878,-0.994682133191848,-0.513710064288085,-0.747376336094377,-0.249266790403396,-0.698015423810939,-1.02458775539903,-0.769518240752159,-0.492958760199427,-0.749913205341952,-0.770746718069474,-0.73314011255654,-0.888991497135524,-0.982631042409948,-0.624894045817601,-0.665024287671245,-0.97819915245436,-0.753357997516205
"LOC118477558",-0.504619479570159,2.26557460279966,-0.500382491417034,-0.522478012307034,2.00275144378692,2.07708005079543,2.22974087618558,-0.522478012307034,-0.522478012307034,2.04081984319129,1.93674356027982,-0.508079308428282,-0.511050246723677,1.13710542559601,-0.522478012307034,1.65160478002455,-0.522478012307034,-0.522478012307034,-0.522478012307034,1.443585040562,-0.522478012307034,-0.522478012307034,-0.522478012307034,-0.513175750691962,-0.447485168027781,-0.522478012307034,-0.506113634255751,-0.473539306116571,-0.505545653850759,-0.486373561361605,-0.522478012307034,-0.512122885017308,-0.522478012307034,-0.522478012307034,-0.522478012307034,-0.455219844959025,-0.499832354547125,-0.506431481086357,-0.501849219291798,-0.503263282886757,-0.522478012307034,-0.490273758076759
"LOC101848439",-0.610052277248667,-0.610052277248667,-0.283684122691524,0.911106746342676,-0.610052277248667,-0.610052277248667,-0.610052277248667,-0.268337903026194,-0.389556503085441,-0.153196559922174,-0.476995026937433,-0.468265519159615,-0.38498954272618,-0.457321139558934,-0.610052277248667,-0.314761186167678,-0.261378968061716,-0.245339285306852,-0.610052277248667,-0.469761013347544,-0.335578388936747,0.00105743604261646,1.55388674993596,-0.518451149230221,3.08229126970182,-0.460402123054738,0.195663338397461,0.675037557549184,0.890572924352816,-0.610052277248667,3.90132907113912,2.24507679064861,-0.112222167275896,-0.290540324576997,-0.152471034363405,-0.278900335254859,-0.387056205823802,-0.610052277248667,-0.610052277248667,-0.231630133838988,0.195391797972009,-0.610052277248667
"LOC101857411",2.04852834725873,0.288175579720489,-0.917954837258518,0.0153247121901879,0.0844945576041513,0.73945441430746,0.637807933124407,-0.327386693907672,-0.294265866182172,-0.626888423300891,0.0618031092495951,0.0387973047736866,1.703825340727,1.63324749309422,0.108673093486224,0.918060043694322,1.65291721188645,1.77999345275073,0.191651398587681,0.174882286134269,3.04632140050804,-0.894305727910987,0.883326087106342,-0.915961914272384,-0.433417624759898,-0.793321882131267,-0.59881737924032,-0.543861122529736,-0.228829859251397,-0.90084245895655,-1.10948738790194,-1.0376775780527,-0.817330602937537,-0.884476687310867,-0.948365597029927,0.173156388516648,-0.795405227026242,-0.60873617011827,-0.465741204896631,-0.0434987023983769,-0.996043409273342,-0.997823798073013
"LOC118478829",0.443839816358167,0.290924667232231,0.14386830095686,0.245935148777912,0.623035444459759,1.90908384545279,0.947696558323196,-0.208246929383665,1.86630103186735,2.51427085705542,1.03779258719072,1.84834414735781,1.65810348925595,-0.476475897514875,0.522835052099493,-0.494644935675571,1.88447349032243,0.0636956840731637,1.00889119423958,-0.019707694779586,-0.36839805418245,-0.536957206225262,-1.02213071755916,-1.02213071755916,-1.02213071755916,-0.487483171607062,-1.02213071755916,-0.830831737001397,-1.02213071755916,-0.0342171338193727,-1.02213071755916,-0.293532475617569,-0.824511552579448,-0.641629313426735,-0.295562988384959,-0.824949081854746,-0.756568451159795,-0.833955428327539,-0.296398338624981,-0.79680243841627,-1.02213071755916,-0.833303463527405
"LOC118478441",0.13977239248806,0.869453517389467,0.72736734268174,0.343548591976194,0.553407971262913,-0.285295163778554,0.990781540067764,0.675300659045173,1.59582707741677,2.68652291416305,-0.533699116647711,0.88705884386317,1.2751921480744,2.19355151348683,0.123959939171346,-0.0151541087967611,1.66328630912424,-0.22511253670531,1.67162350617868,-0.0555419417538312,1.28429084199227,-0.825985665508043,-0.825985665508043,-0.624765682999773,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.649551051878403,-0.825985665508043,-0.565656966662774,-0.684412225522219,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.825985665508043,-0.825985665508043
"LOC101857842",0.302462059493621,-0.437017987795418,-0.368302867258086,-0.418332048614871,-0.617211714725209,1.25999030767458,1.17108619322755,0.890619706172634,0.2836664410147,0.0920858139823807,5.38447613069074,0.773101658348858,0.0080736874139198,-0.417527676453702,-0.193173028713537,-0.279400423448891,0.579429000497643,-0.080773731872019,-0.524304385249733,0.162322751974834,-0.348071829856674,-0.484048674951745,-0.617211714725209,-0.497450391463763,-0.424113678190285,-0.568297741501715,-0.24851812288466,-0.302182722067297,-0.126724141725351,-0.307328878358711,-0.448689460622733,-0.417237160459461,-0.617211714725209,-0.199474782030426,-0.467648777201883,-0.563092300980394,-0.617211714725209,-0.513916736994701,-0.484419730849576,1.23812856436978,-0.353947903601357,-0.202600272813411
"LOC101847260",-0.3676683345023,-0.650920875793117,-0.475693365911697,-0.528414020827786,-0.549778371772371,-0.650920875793117,-0.650920875793117,-0.513320688589785,-0.562132513081016,-0.650920875793117,-0.115131224179968,-0.650920875793117,-0.469666139446405,-0.527918539788353,-0.650920875793117,-0.532014231890081,-0.650920875793117,-0.650920875793117,-0.650920875793117,-0.650920875793117,-0.650920875793117,-0.486868054111289,1.35992460285269,1.34090036137584,2.44166105619532,-0.530399816186267,1.68506414837886,-0.650920875793117,-0.516639587586176,2.40320908598462,0.387150624704511,1.23785889572218,1.22007880685129,1.40763599241521,-0.650920875793117,-0.650920875793117,-0.650920875793117,-0.523664599644124,1.966610197524,-0.498539349866563,-0.391454458474601,1.90302266075102
"LOC101863140",1.26725508155173,0.703460283985133,0.539775867060516,-0.024857615240082,0.128613727611648,-0.372236631799346,0.637777676750826,0.538891670228571,0.132326388219655,0.912782752975758,1.57448672878235,0.642573745604161,2.48712922145189,-0.614108330921628,0.670082627042142,1.66664365964169,1.47329694178528,3.00412194421923,-0.0895481479246649,0.0802325471627605,-1.00959733898121,-0.482118838785825,-1.00959733898121,-1.00959733898121,-1.00959733898121,-0.81584185488879,-0.800961644629656,-0.385659116904172,-0.793720245915801,0.0644579490765185,-0.842711944214874,-0.745554407997801,-0.794746655012965,-0.389078168152397,-0.812117031873399,-0.366472326767641,-1.00959733898121,0.0133193806974401,-0.746592992535498,-1.00959733898121,-1.00959733898121,-0.393720867414298
"LOC106012300",-0.280038602462707,1.6287250848271,-0.422684066170653,-0.155170558037443,1.23188647156466,0.93193623719879,-0.308777838073036,-0.566921996938818,0.607386435046536,3.66569691544986,2.80794198407499,-0.656667641156012,1.51114544398981,-0.387126123078109,0.240639179233276,0.0451320309124001,-0.556180254858301,1.15748036629103,-0.216870651486875,0.20492423990182,-0.670713735287683,-0.151086058718073,-1.09438887108552,-0.38741596755842,-0.18247456795808,-0.170394974395032,-0.0994332489743801,-0.102562993551296,-1.09438887108552,-0.72852990658331,-0.696461847411383,-0.936990709018169,-0.58209183439431,0.38519744697653,-0.858949601664451,-0.838807466135076,-1.09438887108552,0.125149262548534,0.159843555197665,-0.51026025329947,-0.348423642745369,-0.60488349999999
"LOC101856946",0.0514946861285107,-0.307162678717932,-0.147748948958601,-0.244988031350955,-0.0978435314878627,0.0165447331419109,0.0960573154267729,-0.470942245739259,-0.307179126123511,-0.301287934295873,-0.075653574450152,-0.470942245739259,-0.470942245739259,-0.244074155723007,-0.470942245739259,-0.251628336193024,0.0469799598530539,-0.470942245739259,-0.470942245739259,-0.262552446719558,-0.470942245739259,1.04197009095375,-0.223685872201485,-0.334877175634854,0.187214256609747,-0.470942245739259,-0.470942245739259,-0.232331867454648,0.0244002066065385,-0.294907827004955,0.677842271373073,-0.0165459347388193,5.93789262070874,-0.470942245739259,-0.244377263267623,-0.470942245739259,0.191538157019999,-0.470942245739259,0.434275737994775,-0.189886561240873,0.486188365473389,0.235639813144584
"LOC101864629",-0.447882069712871,0.239141704431318,-0.371533213104714,-0.212964758430658,0.379396015409156,-0.169134358522424,-0.0711801622710386,0.793592409479893,2.05474752690422,3.20136726199988,3.36955299666322,-0.250767853146431,0.465857199828516,0.0687732593033294,0.81298819319698,-0.769685791102573,-0.769685791102573,-0.102288791992839,1.83105592472878,1.027370508463,0.234846832854954,-0.396924379811363,-0.465082435986335,-0.769685791102573,-0.229149192217698,-0.769685791102573,-0.769685791102573,-0.475733725272636,-0.46457136521906,-0.769685791102573,-0.297943831921699,-0.583090478576309,-0.769685791102573,-0.769685791102573,-0.490572849238736,-0.769685791102573,-0.769685791102573,-0.480533622876153,-0.769685791102573,-0.423443939991625,-0.180125264738047,0.100776161895684
"LOC101861288",2.03899110229169,0.872204744410202,-0.314962391740905,0.53443832919963,0.102402320988314,0.662249400625402,0.268931364091016,1.13965689686422,1.78713582637687,0.942552128506257,0.646599699460978,0.592334653137523,0.912624252390254,-0.364543014303772,3.52615517993558,1.01196635762138,0.358124979458493,0.857173551354033,0.764851422991946,-0.0908317399951724,-0.438035428086999,-0.847428379888576,-0.299438909505051,-0.763117419141912,-0.563572590672862,-0.556612815880228,-0.706811969151294,-0.136564041499641,-0.891264183865233,-0.667394476384469,-0.630441830799404,-1.08898084607673,-0.892204247388755,-0.899541294227435,-0.727245873464072,-1.08898084607673,-0.824550827220502,-0.71423487064539,-0.848101460552455,-0.864613273414916,-0.897960806452399,-0.900958673268877
"LOC101856078",-0.166871807378618,1.28837216419108,0.713278543133146,2.30790312704728,0.630916481087557,0.389179524633349,0.606840432670063,-1.17848390341551,0.444117379344083,-1.20016546953511,-0.123404773255024,-0.0498933446242823,0.177561084904377,0.451500136516842,0.0803386115529355,-1.2438835916498,0.0907471664696932,1.75757336771052,0.551348380460692,1.60220833483826,0.857345748192386,0.627451663339442,-1.18016823870655,0.228742659872366,0.960916034372788,-1.2438835916498,-1.2438835916498,-1.2438835916498,-1.2438835916498,0.752053573531077,-1.2438835916498,-1.2438835916498,-1.2438835916498,-0.0820253565415325,-1.2438835916498,0.46732716140674,0.804686744111881,-1.2438835916498,0.933257365285704,-1.2438835916498,0.605934691099655,0.33413202583248
"LOC101856330",1.51952922710643,-0.408578805283802,-0.543328855190077,1.65698892594937,-0.110760199544692,-0.275267762541617,0.204733612434532,1.38031320735072,1.06353831146043,0.7046368199854,0.752305388858454,-0.418651090368728,-0.955037919773144,0.096288641962779,1.16034339278944,-0.314899602175327,-0.127243834193108,-0.177092180554563,1.86376696657059,1.65579428373274,1.63399544109923,-0.24321653532598,0.469140919793157,-0.516036487921595,0.735988665208762,-1.50257001172461,0.390343337820669,0.209104973701143,-1.53609360135319,-1.52969095892451,-1.3709684721307,0.00999897846815172,-0.368340506145917,-1.47058001412514,-1.52220395981893,-1.52475042443913,-0.127782871492922,-1.52969026055027,0.180449042387425,0.509306830681667,0.190912518239054,0.185304867977763
"LOC118477856",-0.282494223473533,-0.57367198008426,-0.619619425778255,-0.594413604106436,-0.635870113867857,-0.191046763494846,-0.732712187901273,-0.364870730749156,-0.573697935718057,-0.78751046369178,-0.728164905229799,-0.333584325919506,-0.656274236278629,-0.712792246342827,-0.83213234603707,-0.312983764036484,-0.83213234603707,-0.404666616293005,-0.721081206868364,-0.722512437003178,-0.510432314628087,0.918719613657445,-0.0517422894384218,0.456212535519483,0.610417790313054,0.687992755378433,-0.265523827199374,-0.643856949987366,-0.571565874826846,-0.276532876410512,0.980763316674697,1.11992516274744,-0.24864528648634,1.85169382240347,2.80287763531511,4.01949446971162,0.474692205155464,0.464275188518891,-0.117870562354077,-0.166831816889461,-0.328650068937868,0.406819230674618
"LOC118478911",-0.335004192990021,-0.085901339714149,0.348859450059158,0.939526040305135,1.09512720914721,0.386952415008745,2.95165891214389,0.348094453941538,2.03404431354501,0.30908384353811,-0.296082467652431,0.331914608749764,0.941207134205546,2.34453972985787,-0.184284424290969,0.276345778259769,-0.503418710848943,-0.20859722358147,1.63521093519063,0.370338180245639,2.18544417602071,-0.763455081553743,-0.556562567254987,-0.837724626878438,-0.74347404309854,-0.628430188516044,-0.630620982041327,-0.721727204863711,-0.46244549573479,-0.615510242581317,-0.558477492498238,-0.534745676045894,-0.77477183789077,-0.753032125201842,-0.678400238550435,-0.867989277820904,-0.908373893504553,-0.667133563265035,-0.991639005200143,-0.744363870638013,-0.720966739929508,-0.7252146680725
"LOC106013653",2.91321071532103,0.596348935520522,0.396005006142725,0.257452142384629,0.101140580545455,-0.000192002047902411,0.29013735262338,0.509955708077325,0.354822702745379,0.154703135824026,0.896840313050995,1.60547077398458,1.33821970618688,-0.280679793182769,2.16221636222887,1.63368678276179,2.21118566232862,1.06293450913719,-0.255147822689365,-0.303564927158123,0.319008179718754,-0.64279572038269,-0.531935732800547,-0.68206766643292,-0.750088235932936,-0.746340507168236,-0.76842269180441,-0.901133634159034,-0.94175459560588,-0.708701424245741,-0.750822548806248,-0.809774638972433,-0.624305221088312,-0.945574961167855,-0.907791058295708,-0.715832806287132,-0.72788787894121,-0.384386179319506,-0.699472940288573,-0.877674346439178,-0.900762071723414,-0.946229163642056
"LOC101856720",0.414566419489279,1.23966948644876,1.74396952858367,-0.263397269637254,0.147398980117997,0.86781303561943,1.32365639209148,1.92500492837162,0.570087663349617,0.286585785763545,-0.631549665582116,1.1803225273964,2.31448338092117,-0.201708115548038,1.93079689801529,1.39018823997446,0.0699660711346254,0.473762081909519,1.23986414922314,0.0906817610880206,0.167015931544759,-1.10962961237144,-1.0606006186447,-0.352730338572691,-1.01879747709914,-0.448721894832351,-0.636612161669757,-0.455482662970222,-0.364439175358161,-0.692272951677885,0.0358226498788346,-0.606542472359752,-1.12395761908551,-0.883827387620526,-1.12904843880035,-0.93561329489642,-1.10230893392275,-0.587342715242772,-1.10984499411186,-1.11512867433433,-0.575672369775169,-1.00642706680841
"LOC101850952",3.27660897278667,0.15604463211424,-0.522265531471289,0.301035743681857,-0.219997751144875,0.437140904135007,1.46397332752756,0.884522546733842,1.31729043424012,-0.249364614431259,0.858855489614468,0.166042816218741,0.0160069005030395,1.1209012871767,-0.901458605474511,1.15442705188154,1.70416509063238,0.954961175558761,0.380572941496249,0.308436618580271,2.30022542458054,-0.76549998202934,-0.674321385779115,-0.783447055473624,-0.510481517454069,-0.668671333411412,-0.889834888655104,-0.552277905343069,-0.508178660201186,-0.640690621298051,-0.690192915295173,-0.512289957469036,-0.77867743450492,-1.07043208478414,-0.999299388182154,-0.984744770035434,-0.865426030034082,-0.405691612263073,-0.81697567128999,-0.723888630067436,-0.271041466830654,-0.796061544538993
"LOC101861889",3.79809123781077,1.15179734179196,0.449864726489328,-0.536532344416125,-0.0606585314934186,-0.116615615086941,0.800040410963603,0.649134946624582,-0.110510517845618,1.11641199940501,-0.201181612841644,1.60303871065816,1.83819181978557,0.776267966420983,0.957128379446096,0.0866403142467175,1.09645663434658,1.01430071846799,-0.35698986723257,-0.631651839170004,1.19543407860252,-0.899324191426445,-0.422930706045262,-0.331312767523416,-0.828875165944167,-0.899324191426445,-0.82245989207786,-0.822701677358227,-0.501663533324431,-0.729739785799235,-0.714875471180927,-0.704769995404854,-0.503554250450848,-0.746918914063715,-0.826569692306999,-0.741366709251638,-0.792956408211682,-0.673210120597606,-0.31795737752589,-0.899324191426445,-0.515132217831277,-0.82369169779618
"LOC101858045",2.0659590788261,0.198603881665277,0.181163500194112,0.067431642092864,0.250919840771841,0.414129710106971,0.794016542116057,0.124325138148391,0.71044801070752,0.834865884109502,0.400510280319983,1.45068111952827,0.167507579411317,3.30327458471078,1.5676931637239,0.718477089720399,0.599234860914257,0.77195205730329,1.01675333406303,0.337852133862558,1.29770189366938,-1.10990944790762,-0.508685692959388,-0.73179155145646,-0.805078884103473,-0.955475210220051,-0.860467519366672,-0.861252166948691,-1.02387623326616,-0.681867603253619,-0.644349126096441,-0.794223399425785,-0.938661125566137,-0.697751629655622,-0.873804744889604,-0.853605680651062,-0.64965962747384,-0.94684478466837,-0.79546511662495,-0.817019663281155,-0.777432298313825,-0.946279819836847
"LOC101856278",1.7560239093111,-0.405086697720475,-0.278321739522679,-0.437324329188587,-0.349237925236138,0.189607850287352,1.8201029517578,-0.184306380422913,-0.137346230615875,1.13509917663782,0.1627489842528,1.4317074397186,1.24315535578434,3.08836854548305,1.81909843303375,0.806973229403715,1.09870807614247,0.521977416170277,0.228807936135177,0.215461015108299,1.52654296594833,-0.806798252119099,-0.806798252119099,-0.695553380317558,-0.448065303376337,-0.806798252119099,-0.806798252119099,-0.221544867343249,-0.401813287448984,-0.806798252119099,-0.806798252119099,-0.806798252119099,-0.806798252119099,-0.806798252119099,-0.806798252119099,-0.806798252119099,-0.806798252119099,-0.806798252119099,-0.806798252119099,-0.577011110076499,-0.806798252119099,-0.806798252119099
"LOC101851870",1.02315147159313,-0.855191850195817,-0.797092208533371,0.28214624600766,-0.586907800759768,-0.679923247348981,0.0961368709650208,-0.307707845570577,-0.560799031347952,-0.733198544028464,0.281768866942222,0.204917441541108,-0.795093779758752,-0.855191850195817,-0.855191850195817,-0.776340836371269,-0.203452894048738,-0.855191850195817,-0.323880392892971,-0.105957706433813,-0.415438433676564,-0.63761391029637,-0.766294544191045,1.78649609511549,-0.22417782318997,-0.455583913024604,-0.769132371848003,-0.769403081595921,1.01478381028768,1.23339546129671,0.246216616814391,-0.746277615877069,-0.766568770418191,1.0218187589284,2.24021321041206,-0.766764982115947,-0.855191850195817,1.67644626366785,1.31452478709127,-0.653093171551106,2.58602714101073,2.10861911418482
"LOC106012180",1.48000802040687,-0.595020005844026,0.0712746165831293,-0.150119491183188,0.60384409561797,-0.168313399974261,1.12693555718799,1.02262219946511,0.458817173329003,0.964135128612842,0.779464790245037,2.09810079151888,0.617472442250482,0.626624488333401,-0.118351630126251,2.4789458403949,2.34006932738496,1.57504038296724,0.267571998232049,0.6444975014191,0.298035003463664,-0.747384291224595,-0.810216204159806,-0.833476052256594,-1.00796714990173,-1.00686704212496,-0.547343499040561,-0.278072208730871,-1.09101663425577,-0.89110049140765,-0.511179094463509,-0.574974609788204,-0.811082404115541,-1.09101663425577,-0.833714694522351,-0.99791181588053,-0.589446059651281,-0.202494431666831,-0.862566754907015,-1.09101663425577,-0.819271680383566,-0.823536443292007
"LOC101861801",-0.115324066756796,1.06367734803359,4.04259624852848,-0.762620582246635,-0.415920124826934,0.747363702594833,0.0569736835480905,-0.29094897092637,0.454789101797479,-0.657520197935629,1.68618198061284,-0.762620582246635,1.51552517754864,0.221188568963664,1.62499791102952,2.22639556242418,-0.281343486593917,-0.091398151837024,0.152856505894026,1.04473620627105,-0.762620582246635,-0.0128245214805193,-0.303096630375166,-0.341160878758665,-0.49080314066926,-0.762620582246635,-0.466050728305567,-0.614802102156455,-0.762620582246635,-0.435462051994123,-0.525397621407763,-0.762620582246635,-0.609918437578535,-0.762620582246635,-0.622264192087157,-0.762620582246635,-0.352215775341723,-0.3264062569484,-0.575693889636115,-0.414394118654159,-0.614385629921467,-0.178986365081568
"LOC101848572",0.617613175942861,-0.153336307552854,-0.486171522194103,-0.260562020317724,0.69199398600025,0.112071804295712,-0.359161076615963,2.183746509613,1.75821088369192,0.0418823327620525,2.5642783547997,-0.512225965377257,-0.0272034648073204,-0.0311310556347719,1.27891726317339,1.55033993035188,-0.258863086740821,1.48542460151348,-0.370575553047609,2.12512272174839,1.99206969443927,-0.863437348252092,-0.286189113588744,-0.636537747204388,-0.643931419661669,-0.863437348252092,-0.863437348252092,-0.54511553591876,-0.863437348252092,-0.217623499247159,-0.735724556902796,-0.358275410636821,-0.534598738842216,-0.784292979444127,-0.863437348252092,-0.699382068257206,-0.863437348252092,-0.706875355789012,-0.762802360784768,-0.675964038207301,-0.703828013050886,-0.47067627899508
"LOC101859546",-0.44364165762178,-0.388366428339159,-0.390401457688991,-0.288274780073289,-0.367139255464324,-0.518327163603568,-0.400093858705571,-0.375431154054724,-0.38838176145905,-0.240545238148683,-0.264668821762614,-0.44287886809392,-0.494301029417029,-0.414151307334573,-0.481166656656804,-0.377485597476331,-0.372058360341653,-0.41478890531999,-0.442646094285406,-0.443914328963544,-0.465033318219677,-0.371800398454913,0.311818850080671,-0.439572687374342,-0.336527708552316,-0.4374343541435,-0.496420821726784,-0.385338756943827,1.86022549531795,-0.426174333098289,-0.398256031013207,-0.442207463582468,0.538982054062481,-0.386192023096288,0.62063541089011,2.18744523356373,-0.386650587912706,1.42826352312865,3.95970126973942,2.9175426214511,-0.407207209846578,-0.497136039458221
