gene,logP
LOC101852806,-1.26845890591563
LOC101853201,-6.6128543297053
LOC101850448,-0.440804763168248
LOC101850684,-8.12964447942807
LOC101851159,-1.49575234220641
LOC101851378,-3.06783442234675
LOC101851615,-1.13303425934605
LOC101851840,-8.13799676498494
LOC101852060,-0.775770573341331
LOC101853654,-0.569471901790177
LOC101853894,1.04189278553964
LOC101854538,1.56596023157342
LOC118478780,1.10745808106925
LOC101854909,-1.24254253506467
LOC101856541,2.33940833594181
LOC101856765,0.402447558945922
LOC106013452,1.16168654630572
LOC101857373,0.207942193936585
LOC101852287,-3.54551447100391
LOC101852740,-0.713776200316079
LOC101857610,0.229233067453896
LOC101857842,1.90409532986664
LOC101858074,1.03093516364823
LOC101858314,6.57478167085125
LOC101858531,-0.37943333799909
LOC101858750,2.63206310671703
LOC101852969,4.02003887197814
LOC101853203,0.976705879170097
LOC101858902,-2.65205101592505
LOC101853421,-1.46160268011882
LOC101859139,-0.521016015149466
LOC101853656,-4.20294310982692
LOC101859283,-0.324470522539738
LOC101859525,-2.34781502878117
LOC101859746,-0.383135924981907
LOC101859985,0.0588620062809987
LOC101860213,-0.141072801351718
LOC101860456,5.08122329678953
LOC101853896,-7.03135441078064
LOC101861008,0.215420126407142
LOC101861245,6.71275668153358
LOC106014240,-2.17681335408939
LOC101861474,-11.0330705872359
LOC101862226,-0.0274412139121678
LOC101863392,-0.837033636099643
LOC101854373,-3.6937683651991
LOC118477217,0.152066755008712
LOC101854610,1.57678042209473
LOC106014179,0.480862199905471
LOC101854836,-0.251075711895359
LOC106014243,-0.652937498491959
LOC101863630,-0.829594851597198
LOC101863857,-3.72468434282289
LOC101864107,0.250711004814775
LOC101864346,-0.16516305331178
LOC101864571,0.0413363302530471
LOC101845050,NA
LOC101855302,0.714493248180964
LOC101845888,-1.37482643960807
LOC101846256,-0.214383489576762
LOC101846470,4.17681907556342
LOC101846699,-0.722118381755206
LOC101846928,0.443940930700515
LOC101847157,0.547787392879578
LOC101847776,0.992776123264391
LOC101847385,0.136039732493855
LOC101848156,0.329121184624294
LOC106014199,1.8228484071945
LOC118477191,0.0332110488001283
LOC101855535,-2.42778919358066
LOC101855760,-0.308948662239133
LOC118479209,-3.7504282685111
LOC101855987,-4.90447964309163
LOC101856227,-1.04476423840971
LOC101848622,-0.145254091589575
LOC101849014,0.662213149259026
LOC101856701,-0.968891552325232
LOC101856938,14.5305184712798
LOC101857155,2.64471466187486
LOC101849658,-0.687139969054733
LOC101857374,0.0897040182327719
LOC101850126,-0.551342747511578
LOC101857611,5.53531255555111
LOC101850376,-7.32152389770981
LOC101857843,-2.72761477338724
LOC101858075,1.16513104312439
LOC101858315,-0.393676204297499
LOC106011065,-4.31617901111328
LOC101858532,1.86760956343163
LOC101858752,1.08578039874423
LOC106011020,0.576239524062769
LOC100533454,2.08056785666454
LOC101858979,-2.68548260695094
LOC101859209,1.78912283927541
LOC101860135,-0.86154558452098
LOC106011097,-0.000233273889641853
LOC101851086,3.0409933770223
LOC101851541,-23.2442961077684
LOC118477235,-10.5697895909232
LOC101860536,0.0636174041291995
LOC101851777,-6.09075851745006
LOC101861246,-7.77358106384781
LOC106011100,-0.183256656330878
LOC106011102,-1.12783829778764
LOC101861475,-1.78618439216106
LOC101861855,1.23323581472756
LOC101862078,2.60287131638368
LOC101851992,-0.471895459364056
LOC106011076,0.240752274345187
LOC101852216,0.451641216697535
LOC101852441,-0.917548740820827
LOC101852658,-13.4707187930989
LOC101863066,-2.36022807614348
LOC106011104,-1.74421685919719
LOC101852888,-0.346147303519147
LOC118477287,-17.476327049774
LOC101863308,0.909246744911375
LOC101863703,-0.364504652319479
LOC101863939,0.144257755749445
LOC101853131,-6.53635292879476
LOC101864184,-9.35160882614888
LOC101853826,-0.829799442038314
LOC118477276,-1.41387420123531
LOC101864426,-1.81498114648326
LOC101864656,-1.80443617516861
LOC106011080,-0.0871292540187348
LOC101854297,-0.339857631768853
LOC101854539,-4.3233481162493
LOC101854989,-15.7467511554087
LOC101845138,0.726604114291025
LOC101845368,-4.22422528718366
TRNAT-UGU,-9.24594104931409
LOC101845587,-0.210309405617578
LOC101846543,-1.00295491764667
LOC101846778,-1.94274570975882
LOC101847158,0.868454534316141
LOC101847386,-10.9312355684102
LOC101847778,0.40996350462315
LOC101855453,-0.0151423883280481
LOC101848007,-0.427523412897312
LOC101848250,5.50831574135223
LOC101856140,0.542802410918932
LOC106011107,-1.16548362272761
LOC101848478,-7.86137441788415
TRNAA-AGC,-7.14550202656408
TRNAQ-CUG,-1.62856914004852
TRNAQ-UUG,-16.1997506096963
LOC101856852,2.37635642996854
LOC101848704,2.63697478947543
LOC106011085,-0.566956536418785
LOC118477140,-0.916808277857413
LOC101848929,-0.127837261475912
LOC101849171,0.35691071874003
LOC101857527,1.82147831851524
LOC101860059,-0.221429527489082
LOC101858980,-0.109096801656052
LOC101859369,-0.641805275275886
LOC101859606,3.2143982210853
LOC101860291,-1.72867100237628
LOC101860539,-2.1907994456865
LOC101860537,1.88230465560478
LOC101860776,-0.439079808136907
LOC101861403,-0.111551937385629
LOC101861778,-0.0826788593988683
LOC101861010,0.62480843752191
LOC106011226,0.380557615193071
LOC106011126,-8.41764001821253
LOC101861248,-0.116705202507141
LOC101863309,-2.64617437303714
LOC101861477,-4.36198435245957
LOC101863784,0.375889955038317
LOC101864033,4.12344638791865
LOC101864427,-0.18068525939774
LOC101864657,-0.200589254138997
LOC101846779,-0.432302060214291
LOC118477322,0.279362887119024
LOC101845658,1.23061822616042
LOC101847003,-2.18313430250147
LOC118477370,-1.53803250862563
LOC101847387,1.02041409292149
LOC101847622,0.287786321232817
LOC101862384,-11.2000741229415
LOC101847848,-2.12010274627961
LOC101848252,0.255391678032105
LOC106011222,-11.3995476287833
LOC118477111,-6.52816887727137
LOC101862620,-0.888632392503788
LOC101848479,0.574064295460825
LOC101849172,-2.43501807654598
LOC101849421,0.197207568901022
LOC101863067,0.237030652049551
LOC101863310,-1.66850886428083
LOC106011157,-1.84369733223344
LOC101849806,0.190824469150947
LOC101850047,0.410839277023672
LOC106011166,2.00453909094304
LOC101863553,-3.45439105451237
LOC101850449,0.0558713010741148
LOC101863785,-8.07200149798815
LOC101850685,-0.905100559007037
LOC101851456,-1.4522431216434
LOC101851685,-3.66185207535395
LOC101852367,-0.315930034928952
LOC101853043,1.26439349706555
LOC101853591,-0.17074401491532
LOC101854540,-2.75386088074898
LOC101853827,0.14019864476636
LOC101855066,1.2300982766433
LOC118477356,2.65283052189
LOC101855834,-18.5580196089498
LOC101856228,-0.256114093692114
LOC118477376,-1.1521732938094
LOC101864493,-6.32943750268531
LOC101856619,-0.817588772245081
LOC101844963,-4.77258962484104
LOC101857074,-0.271959951987197
LOC101845204,-1.43812866074227
LOC101845435,NA
LOC101857450,0.886983623687498
LOC101845659,-1.21624086010664
LOC101858316,-4.03138707610583
LOC101858533,0.738497005935254
LOC101858753,0.0472520170661049
LOC101858981,0.793804383769848
LOC101845890,1.62363302390438
LOC101859210,0.225316648192386
LOC101859607,1.07452074750606
LOC101846104,-1.83324005404236
LOC101857451,0.147096568990647
LOC101857688,-1.42232890061494
LOC101857914,0.75083080616976
LOC101846780,-0.600741379109566
LOC101847004,0.0565492274384534
LOC100533392,7.42033712983964
LOC101858371,-2.32877403807566
LOC101858586,-0.194768936143532
LOC101847229,0.0024861306501936
LOC101858816,0.514886976035452
LOC101859287,-4.92415423005791
LOC101859527,-3.48599998854798
LOC101859747,-0.602679630005259
LOC101859986,-0.589294930148675
LOC106011300,-10.6457216115814
LOC106011302,-4.48206729214172
LOC101847850,-1.29149732788343
LOC101848084,1.51545689220003
LOC101860458,-13.3329597194196
LOC106011305,-14.3578659653221
LOC101860705,-3.18119517511146
LOC101848327,-0.0136320564311501
LOC101860936,-0.509787439704741
LOC101848706,0.26398482864074
LOC101848931,0.131801617390532
LOC101849973,-1.6393788765889
LOC101850522,-0.162564227813978
LOC118477399,-3.06335523035738
LOC101850764,5.50946307597778
LOC101861405,-0.764907421586319
LOC101851543,0.0872001891892422
LOC101852061,-3.37470749066656
LOC101852288,0.0483898030595476
LOC101852520,0.859233572250937
LOC101853360,4.34808870495283
LOC118477406,-0.079805071999251
LOC106011319,-1.74188965970282
LOC101853593,2.25622977917485
LOC101853828,-0.551677839533638
LOC101854058,0.0667859097819786
LOC101861626,1.28733608410795
LOC101854298,5.1608840439789
LOC101854837,0.635835431341346
LOC101855224,1.25233426376145
LOC101861857,-1.26757822056963
LOC106011276,-0.480130714817891
LOC101855913,-0.128440455012386
LOC101856141,-0.272422504809973
LOC118477418,-0.503828152092949
LOC101862313,-1.5891588281024
LOC101856542,0.531293954300511
LOC101863472,-2.92531204162621
LOC101856767,2.21666719192424
LOC101863705,-0.393097424911625
LOC101863941,0.829079713634773
LOC101857156,-1.00573797921738
LOC101864186,-6.34069365365557
LOC118477147,-7.19907424876916
LOC101857295,-1.58146977147005
LOC101864659,1.20075740122867
LOC106011473,-0.681653507806769
LOC101845588,-1.02056719793418
LOC101845968,1.96064310421892
LOC101846781,-0.0669694137181755
LOC101847230,-0.240751381425269
LOC101847005,0.598936461810489
LOC101847851,-0.310555541335554
LOC101848085,-3.02857882513948
LOC101848480,-5.86595907462338
LOC106011483,-2.49678287735847
LOC101849094,0.025155097584329
LOC101849332,10.6218293868338
LOC101849572,-0.998760804101018
LOC101854990,0.597567784652828
LOC106011484,-0.210680594514469
LOC101849808,4.03181457331042
LOC101850378,-1.41451860251848
LOC101850613,0.158991366184707
LOC101855225,1.21528694147294
LOC101850858,-0.124979966466148
LOC101851234,-0.611901882066554
LOC101855688,-9.41860242149349
LOC118477454,-0.359032320761718
LOC101855916,-1.49040223536157
LOC101851457,2.6248197405018
LOC101856143,-0.104734825655139
LOC101851686,0.337552199981149
LOC101852062,0.215366446477221
LOC101852289,-2.04764097716433
LOC101852808,5.52739006348508
LOC101853204,3.46053811992261
LOC106011377,0.54511222566162
LOC101853422,0.0637955877554691
LOC101853657,0.538629917323544
LOC101854059,0.117165407544556
LOC118477472,-0.198193416298071
LOC101854456,-0.0699789448307736
LOC101856621,0.0880564001052938
LOC101855687,-1.05258969647818
LOC106011389,-0.338549668297336
LOC101855915,0.3973830901463
LOC101856142,-0.343179082667414
LOC101856544,-0.262611192843607
LOC101856769,-0.972508523010472
LOC101857157,-3.38243310842947
LOC101857375,0.490432011119093
LOC101857757,0.697072707651933
LOC101858144,-0.275740303472678
LOC101858677,0.130430228556681
LOC101859211,0.477853788198018
LOC101859451,0.298531342487591
LOC101860137,0.0761861132078075
LOC101845285,0.67088086215427
LOC101857529,-4.44851354439497
LOC101848790,-0.0372880630000181
LOC101849015,0.648690871716482
LOC106011478,-2.65187588619045
LOC101857758,-5.00480778322412
LOC101849737,-0.35153699650047
LOC101849974,1.34391585390668
LOC101850379,0.292608503574478
LOC101850615,-0.489855760082857
LOC101850859,0.397516949469076
ApCREB2,6.43847801007779
LOC101851089,0.187024709905483
LOC101851312,-0.012771370835523
LOC101851905,-0.882130438409577
LOC101858227,-1.67234022324702
LOC101852134,-7.29972504879472
LOC101852369,0.524457268234059
LOC101853508,-0.795823524244906
LOC101853745,0.940831653021586
LOC101853984,-0.783141872742343
LOC101858453,-1.53835889077686
LOC101854374,1.00730605231927
LOC118477538,-0.618751301218645
LOC106011481,-2.05429997376883
LOC101851002,-1.57693862103207
LOC101858904,-6.03993149068838
LOC101859140,1.11686932004009
LOC101859370,0.932858095967306
LOC101859609,-0.172638452886298
LOC101851458,-0.626517313301424
LOC118477544,-4.47499689556767
LOC118477594,-4.17201704416106
LOC106011492,-0.150529989795979
LOC101851906,-0.636232632675392
LOC101860138,0.457542198949711
LOC101860460,1.24695878629474
LOC101861087,4.96222559673285
LOC101860860,-2.78985855043115
LOC101861330,-5.68562945512597
LOC101852136,-5.64315212444631
LOC106011603,-5.3303590181755
LOC101852371,-1.61313704951567
LOC101861697,-3.01168950455421
LOC101861920,-0.626542182854111
LOC101862153,0.0589335770103169
LOC101852810,-18.5754967608671
TRNAL-UAA,-0.703413990955891
LOC101853046,-14.3591172779263
LOC100533336,0.0234120988330535
LOC101862385,-0.984180687922033
LOC101853273,0.0309227136958611
LOC101853509,-2.22968783733718
LOC106011520,0.244498161076808
LOC101853746,2.23006639160803
LOC118477562,-0.298325333583213
LOC101853985,0.291701755020013
LOC101863396,0.461465499267317
LOC101863153,-9.70321563378768
LOC101863632,4.86738569508997
LOC101863942,0.448744341187754
LOC101864187,4.31597737402167
LOC101864428,5.94437280694925
LOC101864660,-0.107891623944456
LOC101845139,-8.02301939814693
LOC101854681,0.398039370135733
LOC101845370,0.77388263988698
LOC101854913,-0.513794999425076
LOC101845893,-0.881829554553159
LOC101855154,-4.48676974044893
LOC101855385,-0.801818373660917
LOC101846107,-0.118246511561397
LOC101846322,0.272988622644067
LOC101846849,0.747749164939006
LOC101847076,-3.39782946528895
LOC101847300,-0.169961886041272
LOC101855837,-2.286175814094
LOC101847919,-5.95717593161162
LOC101848086,-0.810959649825135
LOC101856065,-2.98378395690869
LOC101856303,-15.02440806551
LOC101848328,0.175239073862691
LOC101856771,0.391661303869241
LOC101848560,1.42704092349082
LOC101849258,0.36604034313503
LOC118477586,0.0290192667789972
LOC101849508,-1.83357072548366
LOC101856994,-7.20708843875765
LOC101849738,-2.9089850265605
LOC101850216,-2.07346718805039
LOC101849975,-3.1068931810127
LOC101857454,-1.99456139178656
LOC101850450,-0.61329182218813
LOC101853747,2.22042335030465
LOC101853986,-0.784591785352272
LOC101857844,-0.574093939855802
LOC101858375,0.873736002475724
LOC101858905,0.0783477314070459
LOC101861331,-0.0190633831196499
LOC101861552,-0.523154423479064
LOC106011754,0.331240895788411
LOC106011644,-1.57075659565154
LOC101862003,3.26350921503003
LOC101862231,0.877355298830632
LOC101862464,1.77486711939321
LOC101862986,-0.769283820725093
LOC101863223,-0.553134070343707
LOC101863473,3.68978217380022
LOC101863707,0.583964883389672
LOC101863943,-0.316696775795868
LOC101864349,-2.19556794140102
LOC101864574,2.80418659024171
LOC101845053,0.00454184640158295
LOC101854217,-3.9216900369304
LOC101845286,0.0381331031477123
LOC101845589,-0.0746199834115768
LOC101845812,-2.85944082235364
LOC101854683,-0.741032762379734
LOC101846044,1.73594463389563
LOC101846547,2.79853518061306
LOC101854915,1.08528817242641
LOC101855387,-9.67867319810319
LOC101846783,-2.21755411796085
LOC101855611,-1.12576103024792
LOC101846932,0.212591732078111
LOC101847781,1.49447752954926
LOC101848010,-9.91288148876961
LOC101848253,-0.290825531343217
LOC101856304,-2.53884258820837
LOC101848481,-0.344707972412722
LOC101848708,-8.11216097214927
LOC101856547,-1.39946642118766
LOC101848933,0.69098544486607
LOC101849576,-0.587989621750645
LOC101849336,0.398056955373506
LOC101849976,1.59932314464917
LOC101850217,0.561575091265248
LOC101850767,4.32783063907957
LOC101851161,-0.497638467828824
LOC101856772,1.24348023669242
LOC101856995,-0.954031936251228
LOC101851545,-0.0578157757276914
LOC101851778,3.05784295455312
LOC101857218,4.46847495539703
LOC101851994,-0.180232872892821
LOC106011747,-0.267223526409505
LOC101857455,-1.59896426063431
LOC106011730,1.78126397937863
LOC101852219,0.663968001788662
LOC101852444,-0.419486738025775
LOC106011731,-8.19189223312979
LOC106011734,-0.898585042930377
LOC106011748,-0.409626691284975
LOC101858147,-0.891704131389676
LOC101858376,-1.9448491165116
LOC101858589,-0.759030309564605
LOC101859059,-0.44883872644144
LOC101859290,-0.0105615968831742
LOC101852662,-4.048369030751
LOC101852892,-0.134039667772913
LOC101853274,5.23268446333241
LOC101859987,-1.5093998123358
LOC101860216,-0.601975799083061
LOC101860462,3.81852432935443
LOC101859213,-1.57266408895048
LOC101860861,2.64570307450064
LOC101861089,-2.23521653309709
LOC101861478,-8.31995358175204
LOC101861698,-0.0964573306153372
LOC101862082,0.478251399589221
LOC101862232,0.915555819242508
LOC101862622,0.75165795924174
LOC101862845,4.76838303746654
LOC101859679,-0.167921524862666
LOC101863312,-2.52562237143353
LOC101863556,0.24237680599157
LOC101863788,-0.899616476573218
LOC118477699,0.0534878686749743
LOC101864430,0.0919686632193604
LOC101864662,-3.80914193986971
LOC101859899,0.38644660335106
LOC101845141,-0.704310547893795
LOC101860139,-0.363595084620765
LOC101860377,-5.54473155951812
LOC118477747,-0.615537887814647
LOC101845372,-1.42769899985138
LOC101845814,-1.73044980198801
LOC118477738,-11.5923376728315
LOC101846472,-1.90334136697205
LOC101860862,0.760907497122693
LOC101846703,0.184613059010921
LOC101847462,10.4333335326759
LOC101847233,-0.303440927888302
LOC101861332,-0.928986399325558
LOC101848329,-12.2980822858545
LOC101861553,-2.71916914912034
LOC106011850,-0.648665470460878
LOC101848792,-0.385732639185969
LOC101849977,0.376190500099749
LOC101851090,2.30845014846734
LOC101851460,-0.11833453990386
LOC101853205,-0.070118366627252
LOC101852137,9.12853291831199
LOC101853596,-2.08030461304594
LOC101854301,0.124784079918638
aplA,-0.836541427970882
LOC101854543,-0.0502312843618098
LOC101855069,0.648931889195092
LOC101855457,-1.14044221313277
LOC101856305,-0.934726946471908
LOC101856548,4.80390043202157
LOC101862004,2.20865064042701
LOC101856941,0.928327265979225
LOC118477158,-0.403590609097577
LOC101862233,-9.13834983626545
LOC101862465,-0.945150312212814
LOC101857847,-0.128767499912609
LOC101858678,-2.22672853194696
LOC101862696,3.15611824611129
LOC101863226,0.306258037232017
LOC101863475,-0.16941940886183
LOC101863708,1.32136864903196
LOC101864190,0.172413386545974
LOC101863945,0.537359187904463
LOC101858228,-0.649441240596057
LOC101864431,1.86967437482517
LOC101864663,0.100160487629775
LOC101845438,-1.61363654924073
LOC101845662,-0.378916671789437
LOC101845895,1.28601842545326
LOC101846046,-1.61632428456981
LOC101846258,-0.0385008548154418
LOC101858454,-0.65070753914864
LOC101847163,-0.26763824468688
LOC101847392,-1.30246583027598
LOC101848857,-1.77418703842811
LOC101849018,10.9267059555098
LOC101849260,-0.338069744876012
LOC118477772,0.423380958898798
LOC106010965,-9.20222132746063
LOC101859371,-2.79322910386662
LOC101849510,0.0362208695264044
LOC101849740,-12.7086033073181
LOC101859612,-26.84921351347
LOC101860064,-0.268862148316121
LOC101849979,2.7602079388719
LOC101860298,0.960533568321839
LOC101850380,-0.253329170258772
LOC101850922,-2.39694879051766
LOC101851313,0.168737570905074
LOC106011984,-2.32040736772541
LOC101860543,0.206108282402298
LOC118477161,-0.226070893322783
LOC118477783,0.0882697997875145
TRNAK-CUU,-17.0220043844675
LOC101851841,-2.86138724307677
LOC101852063,-2.56965942904234
LOC101852290,0.695346152174546
LOC101852522,1.09249693406474
LOC101861013,-0.293736084633419
LOC101852894,-2.52276550751075
LOC101853048,-0.669402750365031
LOC101853206,3.17148872815361
LOC101861699,-1.04440401030702
LOC101861922,-1.58319261157532
LOC101853423,-2.47516235790704
LOC101853658,0.074399899121173
LOC101853898,4.34713943758199
LOC101855388,0.899102801892035
LOC118477810,-0.0445055066498937
LOC101862154,-0.264938180404149
LOC101855839,-1.17809265707027
LOC101862386,3.26999391201978
LOC101856067,4.10903875956922
LOC101856306,0.815969634721176
LOC101862623,-0.185503143651529
LOC101856549,1.83877177367867
LOC101856773,-2.88185419731771
LOC101857457,-2.81912470104252
LOC101857848,-1.10557082978177
LOC106011974,-0.368112269427498
LOC101863227,-0.0705616368503322
LOC106011991,-2.18382408015392
LOC106011990,1.91054479821738
LOC101855537,-8.82900294749387
LOC101855763,-13.0015988792967
LOC101855991,-0.112680437839539
LOC101863476,-1.62829571513341
LOC101863859,-0.414829462076176
LOC101856231,-18.3544615883544
LOC106012057,-7.51633102767413
LOC101864112,2.53258714864744
LOC118477841,0.131645252331434
LOC101864495,2.0455034593931
LOC101844965,-0.450797499952863
LOC101845206,0.643606719441148
LOC101845592,-1.32936399570448
LOC101845816,0.598855597584027
LOC101856704,-0.158454749831997
LOC101856943,-1.38747222537341
LOC101846474,-0.478069758060965
LOC101846705,2.32587015897654
LOC101857159,-6.40182946608119
LOC101847078,4.87656120767141
LOC101847463,0.256170295184312
LOC101847696,-0.916230227025085
LOC101857377,-1.80819173699041
LOC101857615,-9.22576701124243
LOC101857849,-0.619063827191068
LOC101858079,-1.26016930035384
LOC118477844,-2.7086246650287
LOC106010988,-2.64732311186668
LOC118477167,-0.942634509684036
LOC101858319,-12.7938536515897
LOC101858538,0.0956257399870153
LOC118477866,-0.116699251144959
LOC101847921,-0.421993049722385
LOC101858758,-0.0199359830105672
LOC101858985,-1.95935371043228
LOC101859215,-0.857101278100972
LOC101848158,-0.6143752636944
LOC101848709,2.75071557976397
LOC101859455,0.447965497838081
LOC101859900,-1.38102148034732
LOC101850296,-3.4550630419226
LOC101860140,-1.5158952630785
LOC101850689,-0.943113649710263
LOC101851091,3.39036626108549
LOC101852291,1.90458948423866
LOC101852971,0.741098897947253
LOC101853207,0.395111784290821
LOC101853424,0.447050408763199
LOC101853659,-2.96282998146246
LOC101860864,0.0936503010097898
LOC118477857,1.16604081342055
LOC101854061,2.10349952209144
LOC101861091,-1.86878874617433
LOC101861554,6.64431485072571
LOC101854461,-2.6881692214879
LOC118477858,0.086666506399227
LOC101854685,3.08804482535273
LOC101862005,-3.55715463278762
LOC106012048,-4.36635230924294
LOC101862466,1.15778055985618
LOC101854220,-5.72981559748277
LOC101862697,0.0228149964145028
LOC101862917,-1.92030168972585
LOC101863315,1.42530908933333
LOC101863558,-0.123730759827077
LOC101863947,0.145600726300406
LOC101864351,-0.113389455891966
LOC101864577,-2.66396688879111
LOC101854917,-0.0407653651625277
LOC101845056,1.52351389870972
LOC101845289,-0.564802518666928
LOC101845514,-0.687353000498355
LOC101845738,0.694877405317394
LOC101855158,-4.57294768459185
LOC101845970,-2.63122689280468
LOC101846619,-2.91114432695718
LOC101847235,5.12295966484103
LOC101855391,1.10336188646212
LOC101847627,1.85623336217384
LOC101848484,-0.171825681290188
LOC101848711,0.374809187654508
LOC101848934,10.4490283773289
LOC101855841,-2.55291493093504
LOC101849261,-19.4107447944865
LOC106012167,-22.8051053234058
LOC101856070,-8.38226570733418
LOC101849579,0.156863013824834
LOC101849813,-1.1133682459253
LOC101856309,-0.0150086726942099
LOC101856551,-4.36004897485729
LOC101856774,-1.71124950722191
LOC101856997,-0.208587695067899
LOC101857220,-6.23504269044469
LOC101857459,-3.03095669507628
LOC101850526,2.88933791519186
LOC101851092,3.40106303937013
LOC106012135,1.23610839087641
LOC101857693,-0.164859448698402
LOC101851314,-1.774113869936
LOC101851547,-1.11501422475167
LOC101857918,0.833254138253772
LOC101858149,-4.35466819246386
LOC106012139,-9.17851535902097
LOC101858820,-1.77352200708231
LOC101859749,0.0362585944370724
LOC101859988,-1.49880155675982
LOC101852065,10.3916789138214
LOC101860218,0.0478176188117882
LOC101852292,0.910229616070434
LOC101852523,-0.317870996974557
LOC101852742,0.180884992702247
LOC101852972,-1.18349590362157
LOC101860465,-4.66289584687454
LOC101860708,-5.46402163285893
LOC101853362,0.105874080083845
LOC101853751,2.32462902146326
LOC100533244,-0.753219215824579
LOC101861861,2.70514812467867
LOC100533272,-2.58035543897379
LOC101862467,-2.32294643568744
LOC101863154,1.91046665231752
LOC101863397,-0.235950343838945
