gene,logP
LOC101859209,1.35048164067073
LOC101860135,-0.155409350138255
LOC106011097,-0.18168953951777
LOC101851086,3.42769248944919
LOC101851541,-24.2171238479206
LOC118477235,-9.5316486783593
LOC101860536,0.708144747125475
LOC101851777,-4.18814951486198
LOC101861246,-5.61052825731629
LOC106011100,0.2787125775152
LOC106011102,-1.09142052944871
LOC101861475,-0.479161751214808
LOC101861855,-0.247348051985413
LOC101862078,1.31091592224546
LOC101851992,-0.272927192083549
LOC106011076,0.507192713400218
LOC101852216,-1.02743853100015
LOC101852441,-1.04311663691763
LOC101852658,-12.5881629263454
LOC101863066,-1.35236424063093
LOC106011104,-1.05414337980235
LOC101852888,0.0393339077435435
LOC118477287,-17.3227064226319
LOC101863308,1.37527723239804
LOC101863703,-0.256561592652234
LOC101863939,-0.558443331676435
LOC101853131,-4.00695292009314
LOC101864184,-9.28109641016817
LOC101853826,-1.33379626861069
LOC118477276,-1.66752476050284
LOC101864426,-1.40090060751921
LOC101864656,-2.13517423183733
LOC106011080,-0.150427337961756
LOC101854297,0.278326623628431
LOC101854539,-2.40951442111313
LOC101854989,-18.2633888425943
LOC101845138,-1.00414061245423
LOC101845368,-0.468306042435929
TRNAT-UGU,-8.31047405325924
LOC101845587,-0.721970601452731
LOC101846543,-1.06987472837752
LOC101846778,-1.96502231096598
LOC101847158,0.440279221785827
LOC101847386,-11.265099799287
LOC101847778,0.439714963504374
LOC101855453,-0.452142625152047
LOC101848007,-0.612678533274234
LOC101848250,2.4508587736109
LOC101856140,0.887915594120313
LOC106011107,-0.824455117905997
LOC101848478,-7.74908406529699
TRNAA-AGC,-7.45409344024989
TRNAQ-CUG,-1.82959457953869
TRNAQ-UUG,-14.8640560188418
LOC101856852,-0.575230091259281
LOC101848704,4.30854965336494
LOC106011085,0.0836618162681478
LOC118477140,-0.978949868302523
LOC101848929,-0.231957890403096
LOC101849171,-0.0660308413025989
LOC101857527,1.42536932810275
LOC101860059,0.216021400837371
LOC101858980,1.17077684177972
LOC101859369,2.41227606364375
LOC101859606,0.865943122143732
LOC101860291,-4.89714840278834
LOC101860539,-2.62684840849981
LOC101860537,2.80432560989642
LOC101860776,-0.0568191205762853
LOC101861403,0.00949291065894248
LOC101861778,0.444086244191196
LOC101861010,1.01619213330869
LOC106011226,0.263256025847211
LOC106011126,-9.34373515564726
LOC101861248,-0.101149204642681
LOC101863309,-2.09396433581507
LOC101861477,-4.68385545522251
LOC101863784,1.34678685048167
LOC101864033,2.43092207830683
LOC101864427,-0.608064641579856
LOC101864657,-0.546596761773486
LOC101846779,-0.0867287544733827
LOC118477322,-0.0932670512754926
LOC101845658,-1.113564497295
LOC101847003,-1.7478155702058
LOC118477370,-0.912545148796889
LOC101847387,0.106366749049493
LOC101847622,0.201933938670225
LOC101862384,-12.0317008171617
LOC101847848,-1.48064353850781
LOC101848252,0.0465453064897754
LOC106011222,-11.3323039468516
LOC118477111,-6.13116396497566
LOC101862620,-0.589803848666628
LOC101848479,2.91370722843933
LOC101849172,-2.27536462804445
LOC101849421,-0.468743625860048
LOC101863067,-0.171911271216469
LOC101863310,-1.45225728766315
LOC106011157,-1.73174700247542
LOC101849806,0.80562751190098
LOC101850047,0.617447981217394
LOC106011166,2.78230980639753
LOC101863553,-2.11016086071424
LOC101850449,-0.244286144536618
LOC101863785,-7.4542885697497
LOC101850685,-1.19831275966686
LOC101851456,-0.965624167643056
LOC101851685,-3.55512144488714
LOC101852367,0.915174333362506
LOC101853043,0.495627093319052
LOC101853591,-0.19446304640779
LOC101854540,-2.27412240495193
LOC101853827,0.544471418880016
LOC101855066,0.955131498037397
LOC118477356,1.98084936538756
LOC101855834,-18.7648814648293
LOC101856228,0.219102052664439
LOC118477376,-2.00143041574304
LOC101864493,-5.95774720567012
LOC101856619,-0.774202342457249
LOC101844963,-5.26811721547809
LOC101857074,0.172360825275252
LOC101845204,-2.18805973652858
LOC101845435,NA
LOC101857450,2.25197404279419
LOC101845659,-0.794193188195186
LOC101858316,-4.92898041229867
LOC101858533,1.34253090632181
LOC101858753,3.03820374128202
LOC101858981,0.768970745002189
LOC101845890,0.573234092640151
LOC101859210,-0.132297242560161
LOC101859607,-0.00556444906611738
LOC101846104,-0.171559103246938
LOC101857451,0.213347320028049
LOC101857688,-2.39228326855474
LOC101857914,-0.835376225064892
LOC101846780,-0.127688843012834
LOC101847004,1.05065760007703
LOC100533392,3.52199306960239
LOC101858371,-1.3238145502171
LOC101858586,-0.244058825991771
LOC101847229,0.396939279936228
LOC101858816,1.1542886913968
LOC101859287,-5.22867082061625
LOC101859527,-2.53976588491048
LOC101859747,-0.445649893636273
LOC101859986,-0.116076371781548
LOC106011300,-9.85301813663662
LOC106011302,-3.41710157163686
LOC101847850,-0.821422713793248
LOC101848084,-0.348695513041573
LOC101860458,-13.5312739902374
LOC106011305,-10.4361135293274
LOC101860705,-1.73746154976183
LOC101848327,0.117716496644146
LOC101860936,1.48072815442832
LOC101848706,1.32597299038808
LOC101848931,0.36765060846864
LOC101849973,-1.79096221818811
LOC101850522,0.218177168428509
LOC118477399,-1.73987471099653
LOC101850764,3.5737097071003
LOC101861405,-0.429603474354666
LOC101851543,2.42128202743593
LOC101852061,-0.90471356140493
LOC101852288,1.97440610749635
LOC101852520,0.594739147715612
LOC101853360,2.71162159426803
LOC118477406,0.125484559027004
LOC106011319,-1.45987533920036
LOC101853593,1.02478170518015
LOC101853828,-0.0563429283302323
LOC101854058,-0.865403774232405
LOC101861626,1.42440085594577
LOC101854298,3.0181878654206
LOC101854837,0.607943817107934
LOC101855224,0.410639441400873
LOC101861857,-2.54719080994695
LOC106011276,-0.522177757220957
LOC101855913,0.0411415376543862
LOC101856141,-0.167160613772106
LOC118477418,0.0188966286987108
LOC101862313,-1.46773988138485
LOC101856542,1.37809343482643
LOC101863472,-4.79972133901
LOC101856767,0.960885674768904
LOC101863705,0.0993608316530884
LOC101863941,2.02876982724541
LOC101857156,-0.418010232593773
LOC101864186,-5.99471520176586
LOC118477147,-5.08110730345482
LOC101857295,-4.65166621025993
LOC101864659,0.191096922922355
LOC106011473,-0.048658861928891
LOC101845588,-0.764085005115984
LOC101845968,4.26790148417752
LOC101846781,-0.136524992778963
LOC101847230,0.544762450478907
LOC101847005,-0.0341765580379134
LOC101847851,-0.467358621413811
LOC101848085,-4.12074693440536
LOC101848480,-2.56917804888195
LOC106011483,-3.56691316971519
LOC101849094,0.264980056616171
LOC101849332,0.027507928535454
LOC101849572,-1.0484487895687
LOC101854990,0.346393590374932
LOC106011484,-0.2315107146515
LOC101849808,7.09368833703009
LOC101850378,0.471158107189984
LOC101850613,-0.00301117205802284
LOC101855225,3.1314566959124
LOC101850858,-0.191105939140357
LOC101851234,-0.144642517708038
LOC101855688,-9.84237285242108
LOC118477454,0.0422586220198979
LOC101855916,-1.63944598637802
LOC101851457,1.95604926704278
LOC101856143,-1.06804846520253
LOC101851686,0.269259998581611
LOC101852062,0.147445292064693
LOC101852289,-3.03274733468976
LOC101852808,0.273578266759305
LOC101853204,6.24178027329999
LOC106011377,1.29248894412216
LOC101853422,0.137674200611383
LOC101853657,0.195047939202248
LOC101854059,0.640506735825177
LOC118477472,-0.150895685402491
LOC101854456,-0.575179684393197
LOC101856621,-1.08165928845431
LOC101855687,-0.263692420154986
LOC106011389,-0.38838295840309
LOC101855915,1.72441219971124
LOC101856142,-0.154725839551808
LOC101856544,-1.09620040749163
LOC101856769,0.437116403063188
LOC101857157,-2.64874947750104
LOC101857375,-0.361576970419625
LOC101857757,-0.120143110109492
LOC101858144,0.381317147261953
LOC101858677,-0.250070717438643
LOC101859211,0.95999261700971
LOC101859451,4.48926967977856
LOC101860137,0.570989198731816
LOC101845285,1.85952510443388
LOC101857529,-4.68038263406509
LOC101848790,0.126172109659109
LOC101849015,0.161795534469606
LOC106011478,-2.43603790485845
LOC101857758,-4.3984133933551
LOC101849737,1.16073911320519
LOC101849974,0.636511308271613
LOC101850379,1.66947440990566
LOC101850615,0.024725078369051
LOC101850859,0.372379903259213
ApCREB2,0.320447075615992
LOC101851089,0.633419970885639
LOC101851312,-0.235715602558767
LOC101851905,-0.394858856397186
LOC101858227,-0.744346708679733
LOC101852134,-4.95418996071257
LOC101852369,0.598138219168884
LOC101853508,-0.100450462337341
LOC101853745,0.711180457439947
LOC101853984,-0.284440581687639
LOC101858453,-2.04940637255986
LOC101854374,-0.000182215614975933
LOC118477538,-0.958265221946073
LOC106011481,-1.47719512273081
LOC101851002,-1.83401130182496
LOC101858904,-3.37342155002918
LOC101859140,1.26745818052928
LOC101859370,0.172169963206503
LOC101859609,-0.567129634702147
LOC101851458,-1.26557065122833
LOC118477544,-4.8643777044494
LOC118477594,-2.94611474842755
LOC106011492,-0.0665293481089513
LOC101851906,-0.239619174952853
LOC101860138,0.696212827128378
LOC101860460,2.19159190474533
LOC101861087,-0.344826405415517
LOC101860860,-0.604018587085308
LOC101861330,-4.27193253395255
LOC101852136,-7.03253354300233
LOC106011603,-3.49945978174833
LOC101852371,-2.82530236594697
LOC101861697,-2.18821882149517
LOC101861920,-0.106659058307043
LOC101862153,0.600069734629317
LOC101852810,-16.3359179403851
TRNAL-UAA,-2.68799956990631
LOC101853046,-12.5371718047476
LOC100533336,-0.527707163662854
LOC101862385,-0.124668796539257
LOC101853273,-1.16556665162081
LOC101853509,-2.63518457227831
LOC106011520,-0.368274020377646
LOC101853746,1.5195639565322
LOC118477562,-0.272125225420059
LOC101853985,0.25229958048691
LOC101863396,0.85927552928774
LOC101863153,-5.3825110325413
LOC101863632,0.364967992823329
LOC101863942,-0.0809221469639281
LOC101864187,2.07948732623551
LOC101864428,1.95057409577541
LOC101864660,0.125790314189253
LOC101845139,-7.62026285374989
LOC101854681,-0.154078097599953
LOC101845370,0.728367272312475
LOC101854913,-0.217041436427203
LOC101845893,0.26048393994593
LOC101855154,-3.83513779858277
LOC101855385,-0.933548762894579
LOC101846107,1.08874519925405
LOC101846322,0.145865373051181
LOC101846849,0.223442146679172
LOC101847076,-3.46283670338566
LOC101847300,0.185395111979718
LOC101855837,-6.13926983388169
LOC101847919,-4.50148934053328
LOC101848086,0.179774294445029
LOC101856065,-2.86750551024503
LOC101856303,-12.9516055833031
LOC101848328,0.0965635351943801
LOC101856771,0.731749708989329
LOC101848560,1.52203950758529
LOC101849258,-0.340869641339549
LOC118477586,0.210273662245721
LOC101849508,-0.297684075397507
LOC101856994,-6.86565714462969
LOC101849738,-2.27008916144784
LOC101850216,-2.3144119327712
LOC101849975,-1.84457462514227
LOC101857454,-2.49564538503028
LOC101850450,-0.649082022763988
LOC101853747,0.473546470555929
LOC101853986,-1.89182869324556
LOC101857844,-0.142577288014651
LOC101858375,-0.045501245964922
LOC101858905,-0.397325954422448
LOC101861331,0.18928964339618
LOC101861552,-0.488543537313625
LOC106011754,0.0539361535839188
LOC106011644,-1.06461413157274
LOC101862003,2.34753613437268
LOC101862231,0.957752573312548
LOC101862464,1.26827195543367
LOC101862986,-0.283239262279483
LOC101863223,0.781062710466009
LOC101863473,0.671057101239317
LOC101863707,3.60787904629706
LOC101863943,-0.200176322453105
LOC101864349,-2.51055314182337
LOC101864574,1.94359502576229
LOC101845053,-0.0436830133268414
LOC101854217,-3.58963251049781
LOC101845286,-0.100303207047741
LOC101845589,-0.0973493042270042
LOC101845812,-4.28220945007652
LOC101854683,-0.107876126239687
LOC101846044,1.33357336006358
LOC101846547,1.97816423337132
LOC101854915,1.47062715182943
LOC101855387,-10.8539132915524
LOC101846783,-2.24649432117146
LOC101855611,-0.731076298222185
LOC101846932,0.190252625489892
LOC101847781,0.0425583226954192
LOC101848010,-9.12172257860347
LOC101848253,-0.469771676288824
LOC101856304,-1.23738774632871
LOC101848481,-0.36243519853704
LOC101848708,-10.3938094978081
LOC101856547,-0.281682699831165
LOC101848933,1.03719628241661
LOC101849576,-1.50165252693628
LOC101849336,0.87562364639157
LOC101849976,1.92837394119543
LOC101850217,1.79681164690918
LOC101850767,2.39918613927795
LOC101851161,-1.3383168366447
LOC101856772,1.28659143921407
LOC101856995,-2.85368957539776
LOC101851545,-0.123525389389487
LOC101851778,1.49304747397269
LOC101857218,5.00110036538164
LOC101851994,0.470062308155931
LOC106011747,-0.641538419178634
LOC101857455,-2.02663401218792
LOC106011730,0.373471014879749
LOC101852219,-0.573265742467894
LOC101852444,0.100281935235948
LOC106011731,-8.65051016732041
LOC106011734,-0.846926394670667
LOC106011748,-0.291704069698435
LOC101858147,-2.32417404122312
LOC101858376,-1.13859704149742
LOC101858589,-1.3197589220748
LOC101859059,-2.09444445009476
LOC101859290,0.283678321369883
LOC101852662,-4.57165654406004
LOC101852892,0.980956449661256
LOC101853274,3.84983321927038
LOC101859987,-1.36679322925496
LOC101860216,-0.321525959474623
LOC101860462,2.01380288962408
LOC101859213,1.39880611384319
LOC101860861,3.02291364724434
LOC101861089,-2.37070925048975
LOC101861478,-7.57258555907929
LOC101861698,0.698822943682094
LOC101862082,1.38365530836554
LOC101862232,0.411934542407239
LOC101862622,0.443132693194152
LOC101862845,1.7509724737831
LOC101859679,0.159739116242608
LOC101863312,0.063724611301824
LOC101863556,0.253129139778041
LOC101863788,-0.535844520396467
LOC118477699,0.210185284146423
LOC101864430,0.0738263842424059
LOC101864662,-5.56664555057807
LOC101859899,-0.398091530530826
LOC101845141,-0.256625021065877
LOC101860139,0.21334145043875
LOC101860377,-4.22462153075706
LOC118477747,-1.14795009056159
LOC101845372,-0.692797766002993
LOC101845814,-1.6451885471341
LOC118477738,-9.60612445115152
LOC101846472,-0.823811547156201
LOC101860862,0.942923103006353
LOC101846703,1.07189729536649
LOC101847462,7.58372433307851
LOC101847233,0.576309248935607
LOC101861332,-0.418911900711785
LOC101848329,-12.237919657035
LOC101861553,-1.12039468152833
LOC106011850,-1.25061258534513
LOC101848792,-0.249121448878201
LOC101849977,-0.719511232948353
LOC101851090,0.576896985401974
LOC101851460,-0.369104393992961
LOC101853205,0.099554372052528
LOC101852137,4.59494889643003
LOC101853596,-0.38507239222711
LOC101854301,1.20959368883454
aplA,-2.00514198034528
LOC101854543,0.0477313051051327
LOC101855069,3.57504779915199
LOC101855457,-0.417895313426412
LOC101856305,-0.236797134771961
LOC101856548,7.29550558685682
LOC101862004,2.90577676353799
LOC101856941,1.40983563544616
LOC118477158,0.175299492409322
LOC101862233,-6.84716380140262
LOC101862465,-0.762749197866089
LOC101857847,-1.74353613069895
LOC101858678,-0.705721045524364
LOC101862696,2.05867285434868
LOC101863226,0.291997840418471
LOC101863475,-0.861183141589631
LOC101863708,1.43381048613993
LOC101864190,0.226393343453491
LOC101863945,0.304656773241786
LOC101858228,-0.687741892288447
LOC101864431,0.977418894713714
LOC101864663,0.00337365906730845
LOC101845438,-1.22926788756136
LOC101845662,-0.604921288939309
LOC101845895,0.412807197366448
LOC101846046,-1.61857680911736
LOC101846258,0.0287008711896443
LOC101858454,-3.62019309067791
LOC101847163,-0.248209699164893
LOC101847392,0.0521211952766933
LOC101848857,-0.847883183684645
LOC101849018,4.64999037629592
LOC101849260,-0.71686715086805
LOC118477772,0.133737194653574
LOC106010965,-8.80191454173545
LOC101859371,-2.86278617836246
LOC101849510,-0.211454567432418
LOC101849740,-13.2321065219657
LOC101859612,-16.7733665361728
LOC101860064,-0.372970448532946
LOC101849979,3.98933818433262
LOC101860298,1.81276613216795
LOC101850380,-0.426812963887598
LOC101850922,-3.34527107422109
LOC101851313,-0.18139503974586
LOC106011984,-4.87592679236371
LOC101860543,0.534665848656699
LOC118477161,0.89607253558527
LOC118477783,1.00578512058792
TRNAK-CUU,-17.4707550393277
LOC101851841,-2.68205274513928
LOC101852063,-3.01958658778526
LOC101852290,2.99341591569801
LOC101852522,1.45859565738794
LOC101861013,0.337861876418062
LOC101852894,-2.32750375601206
LOC101853048,-0.933523886259738
LOC101853206,1.83208527377458
LOC101861699,0.207015766211013
LOC101861922,-0.404175931251026
LOC101853423,-1.05937080455857
LOC101853658,0.170536718252148
LOC101853898,3.64412799899084
LOC101855388,0.445181634064089
LOC118477810,0.321215921275844
LOC101862154,-0.0988342606552164
LOC101855839,-0.223220157810667
LOC101862386,3.32950733822169
LOC101856067,2.04410896918695
LOC101856306,0.981551911750724
LOC101862623,-0.127208701190176
LOC101856549,-0.379783993491676
LOC101856773,-0.354135156311384
LOC101857457,-2.54223711801388
LOC101857848,0.984208972831226
LOC106011974,0.224816463677473
LOC101863227,-0.068830833102205
LOC106011991,-0.888213416767247
LOC106011990,0.633841379040345
LOC101855537,-11.0885269639771
LOC101855763,-12.7092153889419
LOC101855991,-1.29399250229395
LOC101863476,-0.150973147217355
LOC101863859,-0.0621385539590187
LOC101856231,-15.1161264714182
LOC106012057,-6.03049932049138
LOC101864112,3.5703519667567
LOC118477841,1.34981897440897
LOC101864495,1.84794251303473
LOC101844965,-0.139023022654658
LOC101845206,3.43730433880071
LOC101845592,-1.28302508586348
LOC101845816,-0.00726247736481888
LOC101856704,-0.684381668161211
LOC101856943,-0.983751744533063
LOC101846474,-0.0569055135331518
LOC101846705,1.86293309720343
LOC101857159,-6.67488252138603
LOC101847078,2.55743228158232
LOC101847463,1.09801246502345
LOC101847696,-0.457725321172609
LOC101857377,-1.64361572041822
LOC101857615,-6.88527359604189
LOC101857849,-0.209021852915977
LOC101858079,-1.03928045536492
LOC118477844,-0.43596933306725
LOC106010988,-1.96684269605687
LOC118477167,-0.250555448377653
LOC101858319,-9.40287390921622
LOC101858538,0.418102877145444
LOC118477866,-0.870827214059602
LOC101847921,-0.410667802205331
LOC101858758,-0.01582891103134
LOC101858985,-2.19361964624793
LOC101859215,0.0756344211137946
LOC101848158,0.906490260385381
LOC101848709,1.35294147302738
LOC101859455,0.00805902954777087
LOC101859900,-0.904487312510619
LOC101850296,-2.12348993951097
LOC101860140,-3.5744717954406
LOC101850689,-0.455887274326919
LOC101851091,1.44381361936173
LOC101852291,0.446163310282438
LOC101852971,0.315154982799066
LOC101853207,0.563419237374477
LOC101853424,0.810941863135047
LOC101853659,-3.35699932581141
LOC101860864,-0.0596015285338625
LOC118477857,0.658648993240309
LOC101854061,0.883366103095084
LOC101861091,-3.74156994035769
LOC101861554,2.80828192233993
LOC101854461,-1.98582779471993
LOC118477858,-0.235525720758519
LOC101854685,0.583650523681537
LOC101862005,-1.40110242158186
LOC106012048,-3.33927695352026
LOC101862466,2.1171618800401
LOC101854220,-6.21662175549548
LOC101862697,0.712046165576356
LOC101862917,-2.05589860770348
LOC101863315,2.40678941570286
LOC101863558,0.520940648301738
LOC101863947,-0.114538563937376
LOC101864351,0.196303719923524
LOC101864577,-1.60483321659105
LOC101854917,-0.340373617503018
LOC101845056,0.733216200415395
LOC101845289,0.089666503998764
LOC101845514,-0.609110863558328
LOC101845738,1.365706735127
LOC101855158,-3.54548049165717
LOC101845970,-2.20948035756359
LOC101846619,-1.97101206017913
LOC101847235,0.631367520321405
LOC101855391,1.66261062882783
LOC101847627,0.121435092861328
LOC101848484,-0.284820562855253
LOC101848711,1.93342326810002
LOC101848934,3.31825072650917
LOC101855841,-3.48072922293004
LOC101849261,-16.0975872433357
LOC106012167,-18.7145157683776
LOC101856070,-5.43147506161425
LOC101849579,0.683869915968572
LOC101849813,-0.77316440130501
LOC101856309,0.433791396931233
LOC101856551,-4.39322487379037
LOC101856774,-2.63285545328798
LOC101856997,1.01633106561671
LOC101857220,-5.0337812645342
LOC101857459,-3.35069536081566
LOC101850526,0.935357066215735
LOC101851092,3.2116787478004
LOC106012135,0.284381415489167
LOC101857693,-2.30983409490747
LOC101851314,-3.57887738976264
LOC101851547,-0.722962976550121
LOC101857918,-0.784929387579128
LOC101858149,-4.12930845288606
LOC106012139,-9.27090136448311
LOC101858820,-1.47068885033934
LOC101859749,-0.340347688080362
LOC101859988,-0.528381556549376
LOC101852065,6.64359856966698
LOC101860218,-0.189503883058955
LOC101852292,0.132774709836305
LOC101852523,1.82264826666815
LOC101852742,0.174962172769571
LOC101852972,-0.677253748892806
LOC101860465,-4.71877265699109
LOC101860708,-4.92712318404473
LOC101853362,-0.217741367264539
LOC101853751,0.674920437010599
LOC100533244,-0.610019779499568
LOC101861861,0.431649326748775
LOC100533272,-3.20642965894343
LOC101862467,-2.19597847653787
LOC101863154,-0.0584124103297421
LOC101863397,-0.0255203138204281
LOC101863633,0.233391483278747
LOC101863861,0.294620365427496
