gene,Fish_kME
LOC101849855,0
LOC118477943,0
LOC101855959,0
LOC101851747,0.439685269862448
LOC101856440,0
LOC101852554,0
LOC101856671,0
LOC101852778,0.951323825014396
LOC118477942,0
LOC101856907,0
LOC101853330,0.32171574779877
LOC101857347,0
LOC101853568,0
LOC101853949,0
LOC101854342,0
LOC101854731,0.962455928686234
LOC101855116,0.805954053893559
LOC101861898,0.192820158493155
LOC101857579,0
LOC101862121,0.605029218656475
LOC101857807,0.303347561193542
LOC101858420,0
LOC101858644,0
LOC101863754,0.818417430993954
LOC101858872,0.0847749902090776
LOC101859254,0.215887886856742
LOC101859579,0.235480169794234
LOC106012266,0
LOC101860179,0
LOC101860420,0
LOC100885790,0.810645103259058
LOC101861296,0.93102588859268
LOC101861744,0.922568378486426
LOC101864696,0
LOC106012271,0
LOC101845177,0.346146372854
LOC101845858,0.531259172221377
LOC101846221,0.867000547356549
LOC101846592,0
LOC101847270,0.870753458254365
LOC101848213,0
LOC101849302,0
LOC101848442,0
LOC118477946,0
LOC101850015,0
LOC106012276,0
LOC101850259,0
LOC106012275,0
LOC106012274,0
LOC101850488,0.111602151015079
LOC101848830,0
LOC101849067,0
LOC101850732,0.206374646674664
LOC101851204,0
LOC101851585,0
LOC101854179,0
LOC101851964,0.177560179918497
LOC101852334,0.746376833198677
LOC101852702,0.448685427486523
LOC101852939,0
LOC101854648,0
LOC101854879,0
LOC101853175,0
LOC101857191,-0.132751179604098
LOC101857421,0
LOC101855504,0
LOC101855879,0.724765954727106
LOC101856107,0.178604535656428
LOC101856355,0
LOC106012279,0
LOC101856817,0
LOC118477948,0
LOC101858284,0
LOC101860665,0.961252009217906
LOC101859341,0
LOC101859946,0.23352304567775
LOC101861594,0
LOC101860180,0.396089293875133
LOC101862959,0.664181118114002
LOC101848599,0
LOC101845111,0
LOC101845859,0
LOC101846081,0
LOC101846295,0
LOC101846661,0.258165100489807
LOC101846890,0
LOC101847121,0
LOC101855197,0
LOC101850733,0
LOC101851279,0.282158218250312
LOC101851654,0
LOC101851877,0.439025725835055
LOC101852335,0
LOC118477959,0
LOC101853471,0.950220704070365
LOC101853864,0.51192096255301
LOC101854343,0
LOC101857728,0
LOC101858194,0
LOC101858873,0
LOC101859255,0.241337469914538
LOC101862122,0
LOC101860263,0
LOC101860422,0.374214971716114
LOC101860827,0
LOC101861055,0
LOC101862811,0
LOC101861297,0
LOC101861520,0
LOC118477170,0
LOC101863277,0
LOC101848895,0
LOC101863521,0
LOC101864534,0.50033190894551
LOC101845012,0
LOC101845251,0
LOC101845629,0
LOC101849856,0
LOC101846433,0
LOC101846824,0.865673021034481
LOC101850096,0
LOC101847669,0
LOC101848053,0
LOC101850576,0.351234380120986
LOC101855198,0
LOC101851655,0
LOC101852190,0.860439814133285
LOC101852637,0.491763709728052
LOC101852863,0
LOC101853707,0
LOC101854100,0
LOC101854344,0.154340981568235
LOC101854584,0
LOC118477972,0
LOC101854960,0.663807648446355
LOC101863278,-0.0466694968242247
LOC101856819,0
LOC106012296,0
LOC101857422,0
LOC101857808,0
LOC101858195,0
LOC101858422,0.781653415323645
LOC101859026,0.978547322611581
LOC101863522,0
LOC101859651,0
LOC101862359,0
LOC101863994,0
LOC101864235,0.118092688299708
LOC101863037,0
LOC101847508,0
LOC101845252,0
LOC101845860,0
LOC101847740,0.419563636844844
LOC101846365,0.566614084491445
LOC101846825,0
LOC101849139,0
LOC101850017,0
LOC101853011,0.29830998078409
LOC101854422,0
LOC101850734,0
LOC101850968,0.307017904431335
LOC118477982,0
LOC101851205,0
LOC101851748,0.40259007189793
LOC101852423,0.0913909706474202
LOC101852638,0.180422799123875
LOC101855118,0
LOC101855577,0
LOC101856194,0
LOC101856587,0
LOC101856970,0.116919119746444
LOC101857729,0.426366713159421
LOC101858116,0
LOC101859872,0
LOC101860828,0
LOC101859027,0
LOC101861298,0
LOC101859420,0.337479498252095
LOC101861745,0
LOC101848126,0
LOC101862124,0
LOC101863757,0.260311485905236
LOC101849069,0
LOC101863995,0
LOC118477172,0.8560055684157
LOC101845478,0
LOC101845112,0
LOC101845705,0
LOC101846366,0
LOC101846748,0.406651543766892
LOC101847437,0
LOC101850490,0.617072248220418
LOC101853395,0
LOC106012304,0
LOC101854101,0
LOC101850969,0
LOC101851586,0
LOC101852104,0
LOC101852488,0
LOC101852703,0
LOC101852940,0
LOC118477990,0
LOC101855270,0
LOC101855654,0.54680093146968
LOC101855882,0
LOC101857730,0
LOC101856358,0
LOC101856744,0.377798890678495
LOC101856971,0.414299450350559
LOC101858423,0.256937192492379
LOC106012311,0
LOC118477992,0
LOC101859342,0
LOC101859715,0
LOC101859947,0
LOC101860181,0
LOC106012314,0
LOC101860423,0
LOC101863758,0
LOC101860666,0
LOC101861372,0
LOC101864236,0
LOC101861746,0.0716866168698478
LOC101862125,0.653880044251613
LOC101845408,0.57767345678364
LOC101863038,0
LOC106012315,0
LOC118477173,0
LOC101846749,0
LOC101846974,0.092730754559368
LOC101847202,0
LOC101847438,0
LOC101848054,-0.0421023998625725
LOC101847671,0
LOC101849472,0
LOC101852779,0.5761107252131
LOC101853012,0.349112565206299
LOC101853246,0.204199621329625
LOC101849703,0
LOC101853473,0
LOC101850491,0
LOC101850736,0.421101337401898
LOC106012318,0.885647231083694
LOC106012319,0.613526586145171
LOC101851281,0
LOC101851656,0.305850662806637
LOC101855352,0
LOC101859421,0
LOC101856441,0
LOC101856820,0.127518621126055
LOC101857260,0
LOC101857494,0.913676731533575
LOC118478012,0
LOC101860264,0
LOC106012326,0
LOC101860508,0.71467153660633
LOC101860751,0.479082278449184
LOC101861135,0.392028972563861
LOC101861595,0.855838765692074
LOC101861965,0
LOC101845784,0
LOC101862195,0
LOC101862596,0
LOC101863449,0
LOC101863683,0
LOC101863913,0.293020818517172
LOC101864161,0
LOC101864404,0.0245697076683671
LOC101850097,0
LOC101846222,0.812109577505071
LOC101846750,0.478783076386606
LOC101851282,0.78170134299669
LOC101851511,0
LOC101847203,0.528283977778828
LOC101847888,0
LOC101848368,0
LOC101848601,0
LOC101848833,0.523955630973276
LOC101849625,0.134324675100291
LOC101851749,0
LOC101849857,0
LOC101851965,0.0921761974423742
LOC101852556,0.264882885027548
LOC101853013,0.919213207789873
LOC101853396,0.366656362361276
LOC101853630,0
LOC101853866,0.882839723446604
LOC101854102,0
LOC101854346,0.685701571051962
LOC101854732,0
LOC101855271,0
LOC101855807,0
LOC101856196,0
LOC101856588,0
LOC101856821,0
LOC101857261,0.886975476883362
LOC101858117,0.405686521036235
LOC101858348,0.965995630865099
LOC101845562,0
LOC101859422,0.558755747337935
LOC101845785,0
LOC101859948,0.588830069265768
LOC106012334,0
LOC101860906,0
LOC118478024,0.769763501263124
LOC101860509,0
LOC101846662,0
LOC101846891,0
LOC101861825,0
LOC101864311,0.490048553113243
LOC101862049,0
LOC101845114,0.444473261052188
LOC101845343,0
LOC101848215,0
LOC101848670,0
LOC101851424,0.779869914819636
LOC101848897,0.880645579198596
LOC101849140,0
LOC101852338,0.112013961926829
LOC101850098,0
LOC101852781,0
LOC101853014,0
LOC101853867,0
LOC101854264,0
LOC101855272,0.715457279321713
LOC101857125,0
LOC101857495,0.875887686023252
LOC101857731,0
LOC101861375,0
LOC101861597,0
LOC101858118,0.612167474569587
LOC101858349,0
LOC101858874,0
LOC101859113,0.918089952708985
LOC101859343,0.565271331940225
LOC101859949,0.252900553140524
LOC101860182,-0.0250476146436951
LOC101860667,0
LOC101860907,0.806644403233281
LOC101862514,0.256094986703291
LOC101864076,0
LOC101863356,0.437644388761967
LOC101863595,0
LOC101863827,0.73092062809449
LOC106012339,0
LOC101845014,0
LOC101845253,0.596810097927764
LOC101845706,0.226075710259761
LOC101848055,0
LOC101845940,0
LOC101848762,0
LOC101846367,0
LOC101846826,0
LOC118478029,0.499874932895958
LOC101851512,0.585823351706101
LOC101849704,0
LOC101850099,0
LOC118477112,0.249413999828258
LOC101850349,0
LOC101850579,0
LOC101850820,0
LOC101853474,0.934169067110168
LOC101853710,0
LOC101854424,0
LOC101854961,0
LOC101855655,0
LOC101855199,0.6436530772671
LOC101857262,0
LOC101856443,0
LOC101856822,0
LOC101857037,0
LOC106012346,0
LOC101859029,0.462371452099252
LOC101858424,0.355879551807775
LOC101859716,0
LOC101859950,0.739842340965626
LOC101860425,0.277790552574422
LOC101861057,0.0570123398753122
LOC101863357,0
LOC101861448,0
LOC101861669,0
LOC101862662,0.708337498778679
LOC101864077,0
APN,0
LOC106012352,0
LOC101864536,0
LOC106012354,0
LOC101845707,0
LOC101845941,0
LOC101850896,0
LOC106012357,0
LOC101846435,0
LOC101846663,0.31526472988656
LOC101847050,0.5440977343541
LOC106012360,0
LOC101851132,0
LOC101853711,0
LOC101854183,0.649623910566542
LOC101854651,0
LOC101852030,0
LOC101855119,0
LOC101853247,0
LOC101856275,0
LOC118477175,0
LOC101859258,0
LOC101856823,0
LOC101859496,0
LOC101859717,0.37859298751074
LOC101857497,0
LOC101857962,0.279412936872498
LOC101858198,0.832605642728196
LOC101859951,0.881287326747829
LOC101860183,0.533041234136317
LOC101860586,0
LOC101846011,0
LOC101862663,0
LOC101863039,0
LOC101863829,0.46481711297853
LOC101864537,0
LOC101845015,0.270105486376806
LOC101845254,0.368710828933093
LOC101846892,0
LOC101847509,0
LOC101848671,0
LOC101851588,0
LOC101849305,0.251033501482341
LOC101850183,0
LOC101850580,0
LOC101850821,0
LOC101853177,0.829690742522466
LOC101856522,0.668151726304543
LOC106012369,0
LOC101853868,0
LOC101854184,0
LOC101856745,0
LOC101854426,0
LOC101854652,0
LOC101854883,0
LOC101855120,0.929514994100185
LOC101857194,0.730984335339365
LOC101858044,0
LOC101861747,0
LOC101858951,0
LOC101862429,0.327728712142687
LOC118478055,0
LOC101863116,0
LOC100533218,0
LOC101847273,0.58808608929019
LOC101847743,0
LOC101845255,0
LOC106012375,0
LOC101846012,0
LOC101850658,0
LOC101848217,0
LOC101849474,0
LOC101848899,0
LOC101849707,0
LOC101854103,0
LOC101854347,0
LOC101851751,0
LOC101851967,0
LOC101852192,0.34823871951848
LOC101852424,0
LOC101853102,0
LOC101854586,0
LOC101853475,0.402298742863284
LOC101853712,0.352355448089556
LOC106012378,0
LOC101855273,0.433026155437814
LOC118478058,0
LOC101855505,0.578596439273215
LOC101855737,0.430241899357214
LOC100533275,0
LOC101856746,0
LOC101857348,0
LOC101857581,0
LOC101857809,0.516830818339455
LOC101858045,0.911359581654605
LOC101860908,0
LOC101861300,0
LOC101861523,0
LOC101861748,0
LOC101863830,0
LOC101862126,0
LOC101864315,0
LOC101845017,0.940659221326682
LOC101862516,0
LOC101863199,0.807369748072876
LOC101845482,0
LOC101845708,0.949462186130478
LOC100533264,0
LOC101846665,0
LOC101847052,0
LOC101847274,0.436868023653539
LOC101848128,0.452679509472644
LOC101848369,0
LOC101852032,0.659172816578506
LOC101849306,0
LOC101849708,0.530066270791536
LOC101850185,0
LOC101850659,0
LOC101853713,0
LOC101858425,0
LOC101862286,0
LOC101858648,0
LOC101858875,0
LOC101862517,0
LOC101862740,0
LOC106012394,0.969403875754971
LOC101859260,0
LOC101859953,0
LOC101861449,0.125757097382123
LOC101863684,0.30502281250431
LOC101861670,0.411513619030185
LOC101863915,0
LOC101847511,0
LOC101864540,0.408104761043163
LOC101845018,0
LOC101845787,0.360525253402563
LOC101846013,0
LOC101847744,0
LOC101847974,0.126459775089958
LOC101846437,0.410281747265243
LOC101848446,0.945702932620258
LOC101852033,0
LOC101849627,0
LOC101849859,0.146772153191157
LOC101850263,0
LOC106012399,0
LOC101853398,0.190457634071416
LOC101850492,0
LOC101853632,0
LOC101850660,0.364736082298992
LOC101853869,0
LOC101850971,0
LOC101854348,0
LOC101851514,0
LOC101858725,0
LOC101855355,0
LOC101858952,0.0767710140845415
LOC101855581,0.468003957072928
LOC101856747,0.0323086200885594
LOC101856973,0
LOC100533285,0
LOC106012402,0
LOC101859654,0
LOC101863525,0.432885277271973
LOC118478095,0
LOC101860265,0
LOC101864470,0.436588238830753
LOC101861140,0
LOC101861524,0
LOC101861967,0
LOC101862197,0
LOC101863040,0
LOC101846084,0
LOC106012410,0
LOC101848129,0
LOC101846976,0.281156834840784
LOC101847204,0
LOC101847439,0.509512481827618
LOC101847672,0
LOC101847889,0
LOC106012415,0
LOC106012414,0
LOC101851425,0.471206942804267
LOC101854964,0
LOC101851658,-0.201571592188989
LOC106012411,0
LOC101854029,0
LOC101854587,0
LOC101859344,0
LOC118478104,0.475632640442533
LOC101860030,0
LOC101860266,0.929569936314179
LOC101857424,0
LOC101860510,0
LOC101857659,0
LOC101857890,0.268087108802055
LOC101858287,0.0587262565731661
LOC101861218,0.135824923194614
LOC101861671,0
LOC101861900,0
LOC101858504,0
LOC101858726,0
LOC101859114,0
LOC106012422,0
LOC101862362,0.48789620207593
LOC101862597,0
LOC101862813,0.519878102946806
LOC101863201,0
LOC118478105,0
LOC101863452,0
LOC101863685,0
LOC101863916,0
LOC101864162,0
LOC101845180,0
LOC101864700,0
LOC101845410,0
LOC101846014,0.870905847788606
LOC101846368,0
LOC101850661,0
LOC101850898,0
LOC101847276,0
LOC101852257,0
LOC101847745,0
LOC101848986,0
LOC101848130,0
LOC101852708,0.566746947383805
LOC101849476,0
LOC101849709,0
LOC101850425,0
LOC101858953,0
LOC101853400,0
LOC101853634,0
LOC101853870,-0.116296548775511
LOC101854106,0
LOC101854349,0
LOC101854588,0
LOC101855658,0.556755490548903
LOC101859655,0
LOC101856038,0
LOC101856444,0
LOC101856825,0
LOC101857039,0
LOC101860112,0.216614212195768
LOC101857264,0.176900099889374
LOC101857810,0.903800644899294
LOC101860588,0.501782199496903
LOC101864079,0
LOC101860831,0
LOC101845257,0
LOC101845709,0
LOC101846151,0.139961280603722
LOC106012430,0
LOC101846369,0
LOC101849477,0
LOC101847055,0
LOC118478135,0
LOC101847513,0
LOC101848219,0.105736102283442
LOC101850662,0.816469809744764
LOC106012431,-0.084828293329016
LOC101851136,0
LOC101851591,0.423309456021515
LOC106012439,0
LOC101852035,0
LOC101852258,0
LOC101852493,0
LOC101852945,0.0514942421370928
LOC101853103,0
LOC101853332,0
LOC101853871,0
LOC101857127,0.319190445666492
LOC101857582,0
LOC101854589,0
LOC101854965,0.279702046162933
LOC101855507,0
LOC101858288,0.825171803868119
LOC101858649,0.527552192745588
LOC106012445,0
LOC101859184,0
LOC101859345,0
LOC101860031,0
LOC106012449,0
LOC101860753,0
LOC101859800,0
LOC101861219,0
LOC106012448,0.0862890931779421
LOC101861451,0.748946493045012
LOC101861901,0
LOC101862363,0
LOC101864238,0.841879705332964
LOC101863202,0
LOC118478141,0
LOC101845411,0
LOC101845633,0
LOC101846226,0.564371100884596
LOC101846438,0
LOC101846667,0.367802668046888
LOC101847123,0
LOC101847353,0
LOC101848220,0
LOC101847747,0.374660458112557
LOC101847976,0.0410211498341725
LOC101850350,0.0867666709183741
LOC101850581,0
LOC101849071,0
LOC101851060,0
LOC101851284,0
LOC101851515,0
LOC101849711,0
LOC101851968,0.289699136370472
LOC101853401,0
LOC101853635,0.545280955378474
LOC101852494,0.386284664845643
LOC101852710,0
LOC101853182,0
LOC101855036,0
LOC101855274,0.962899843391984
LOC101860268,-0.0201244736282571
LOC101855963,0
LOC101856361,0
LOC101857128,0.945042774342095
LOC106012457,0.928547574971833
LOC101857499,0.553295427384058
LOC101858201,0
LOC101859346,0
LOC101860986,0
LOC101861220,0
LOC101863917,0
LOC101864163,0
LOC101861672,0
LOC101862815,0.502690561661056
LOC100533546,0
LOC106012458,0
LOC101863527,0.447732487813601
LOC101845564,-0.161701437341852
LOC101847124,0
LOC101845788,0
LOC101848057,0
LOC101846015,0
LOC101848765,0
LOC101846227,0.46742392373978
LOC101846597,0.181630629949887
LOC101846830,0.460629952448121
LOC101852864,0.00560498937875582
LOC101849227,0
LOC101849479,0
LOC101849712,0
LOC101850188,0
LOC101850582,0.209246603565946
LOC101850824,0
LOC101851061,0.16287472345438
LOC101851426,0.327459582964594
LOC101853570,0
LOC101851814,0
LOC101853801,0
LOC101852194,0.27310704127492
LOC101854653,0
LOC101854884,0.290188837422577
LOC118478155,0
LOC101855582,0
LOC101855810,0
LOC101856039,0
LOC106012473,0.435417656729304
LOC101859425,0
LOC101859656,0
LOC101860113,0
LOC101860589,0
LOC101860832,0
LOC101861301,0.52427194978176
LOC101859185,0
CP2PP,0
LOC101862665,0
LOC101861750,0
LOC101863118,0.909022266022715
LOC106010973,0.723398515838859
LOC101861968,0
LOC101862198,0
LOC101863599,0
LOC101864080,0
LOC101850494,0
LOC101845412,0.576584595802987
LOC101864318,0.970785364327906
LOC101845863,0
LOC101846896,0.344071122633641
LOC101847440,0.370572502375441
LOC101847673,0.857303590940579
LOC101847890,0.5289859800039
LOC101848131,0
LOC101848371,0
LOC101848766,0
LOC101848987,0
LOC101849554,0.657910911830785
LOC101850020,0.78180178010804
LOC100533357,0
LOC101855885,0
LOC101852195,0
LOC101853636,0
LOC101856826,0
LOC101854511,0
LOC101857266,0
LOC101857501,0.180110302247268
LOC101854966,0.739627825718187
LOC101857736,0
LOC101858119,0
LOC101858427,0
LOC101859347,0
LOC101858954,0.247703036961853
LOC101859719,0
LOC101859954,0
LOC101860351,0
LOC101864164,0
LOC101860755,0
LOC101860987,0.0693024964954484
LOC101861221,0
LOC101861453,0
LOC101845345,0.12063058626503
LOC101862519,0.375402981021174
LOC101862741,0
LOC101846016,0.326729040527735
LOC101851753,0.602540512055833
LOC101846439,-0.0165993151410593
LOC101846669,0.338634036735019
LOC101852196,0.925836604690473
LOC101852639,0.537515648972277
LOC101853105,0.15381697979084
LOC101847355,0
LOC101847598,0.386852946870755
LOC101853802,0
LOC101854031,0
LOC101848132,0.410738571435526
LOC101849309,0.240061919668582
LOC101850021,0
LOC101850663,0.582164694842012
LOC101854967,0
LOC101855886,0
LOC101859348,0.300510181076987
LOC101856524,0
LOC101857267,0.252682851523091
LOC101857502,0.891317671722796
LOC101857737,0
LOC101857965,0.270210564798997
LOC101860186,0.595467065682553
LOC101860590,0.515669649030054
LOC101860833,0
LOC101861060,0.170150422162308
LOC101861454,0
LOC101861674,0
LOC101861903,0
LOC101862289,0.833463068077806
LOC101863362,0
LOC101863600,0.652109670618385
LOC101864542,0
LOC101845182,0.34654851082452
Ras,0
LOC101845413,0
LOC101845790,0.564904018964966
LOC101846152,0
LOC101846370,0.37235700782562
LOC101847748,0
LOC101846598,0
LOC118478174,0
LOC101849628,0
LOC101849861,0
LOC101850266,0
LOC101851592,0
LOC101851970,0
LOC101852197,0
LOC101853954,0.511268383927345
LOC101854185,0.0496761477178038
LOC118478175,0
LOC101856827,0
LOC101857268,0.448267342728178
LOC101854591,0
LOC101854968,0.38227594848547
LOC101855508,0
LOC101856113,0
LOC101856363,0
LOC101856592,0
LOC101859116,0.642670855777713
LOC101859349,0
LOC101859720,0
FUR,0
LOC101860187,0
LOC101860591,0
LOC101863688,0.380119491461061
LOC101861751,0
LOC106012520,0
LOC101862200,0
LOC101861969,0
LOC101863919,0.566273314912628
LOC101862431,0
LOC101862666,0
LOC101862816,0.42766007627528
LOC101863041,0
LOC101863454,0
LOC101864638,0
LOC118478177,0
LOC101845346,0
LOC101845566,0
LOC101845791,0
LOC101848834,0
LOC101845943,0
LOC118477178,0
LOC101846153,0.138454867571881
LOC101846517,0
LOC101846752,0
LOC101848133,0.0013263716071144
LOC101849310,0
NOS,0
LOC101850022,0
LOC101850267,0
LOC101851138,0
LOC100533237,0
LOC101851517,0
LOC101852198,0
LOC101854736,0
LOC101855204,0
LOC101856364,0
LOC101856828,0.661326079386016
LOC101857042,0
LOC100533412,0
LOC101857425,0.591579301928601
LOC101857660,0.211925266626772
LOC101860269,0
LOC101858047,0
LOC101858290,0.501652993717922
LOC101858797,0.504758180785149
LOC101859186,0
LOC101859426,0
LOC101860512,0
LOC101861455,0
LOC101861828,0
LOC101863920,0
LOC101864166,0.873807960217381
LOC101846371,0.437114484386437
LOC101847674,0
LOC101848835,0
LOC101849073,0
LOC101850739,0
LOC101851209,0.893012671769811
LOC100533319,0
LOC101854268,0
LOC101854737,0
LOC101855205,0
LOC101853336,0
LOC101855662,0
LOC101855889,0
LOC101862131,0.391441978369357
LOC101862817,0
LOC101857043,0.833128883315947
LOC101860034,0.920337274548508
LOC101860428,0.697809289685108
LOC101863761,0
LOC101860671,0.964861383718972
LOC101861141,0
LOC106012535,0.837885343791109
LOC101861675,0
LOC101861904,0.513661618596149
LOC101863999,0
LOC101864239,0
LOC101864472,0.501820804379109
LOC101864701,0.248566167431623
LOC101845183,0
LOC101848134,0.364407388079085
LOC101845568,0
LOC101845792,0.526878832886571
LOC101847057,0.38055927491094
LOC101847749,0.577667405260507
LOC101851660,0
LOC101848372,0
LOC101848767,0
LOC101852107,0.702606767058064
LOC101849142,0
LOC101849629,0
LOC101850269,0
LOC101850899,0
LOC101851429,0.355717042080077
LOC101857891,0
LOC101853183,0.339674278455972
LOC101853402,0.743182439999033
LOC101854033,0
LOC101854269,0
LOC101854654,0
LOC101854885,0
LOC101855123,0.188959278635191
LOC101858350,0
LOC101855663,0.417578107144449
LOC101858565,0.20086729281488
LOC101856200,0
LOC101856446,0
LOC101856974,0.298882838568999
LOC101857195,-0.0197640268795762
LOC101857426,0
LOC101859427,0.482173410931309
LOC101859657,0
LOC101861376,0.179856855331184
LOC101861599,0
LOC101862366,0
LOC101846440,0
LOC101846899,0
LOC101847600,0.0146381671334741
LOC101864000,0.570212999024771
LOC101864240,0.283476085329211
LOC101864640,0.201926009356586
LOC101845348,0.884675831171981
LOC101848675,0.882257895588694
LOC101851755,0
LOC101851972,0
LOC101856201,0.452742104398139
LOC101853874,0
LOC101854352,0
LOC101854592,0
LOC101857583,0.624864996318068
LOC101855356,0
LOC101855739,0.8464924275018
LOC101857967,0
LOC101858205,0
LOC101861377,0
LOC101858956,0
LOC101859585,0.105991505074838
LOC101861600,0
LOC101861829,0.17739210452794
LOC101862290,0.709953803642781
LOC101845119,0
LOC101845794,0
LOC101846019,0
LOC101846229,0
LOC101846441,0.24678721935866
LOC101863043,0.272839398367795
LOC101863921,0
LOC101846900,0
LOC101851210,0
LOC101851430,0
PICK1,0
LOC101849228,0.181909707084516
LOC118478198,0
LOC118478199,0
LOC101851661,0
LOC101849947,0
LOC101850190,0.242460816575636
LOC101850584,0.609187250259446
LOC101851882,0
LOC106012552,0
LOC101852108,0
LOC101852342,0
LOC101852867,0.21124698686075
LOC101853337,0
LOC101853108,0.912781890920863
LOC101854034,0.927630854351729
LOC101854428,0
LOC101856116,0
LOC101854655,0
LOC101854886,0
LOC101855275,0.434865512003973
LOC101856366,0.628529950006106
LOC101860913,0
LOC101861144,0
LOC101857892,0.780447583127149
LOC101858121,0
LOC106012562,0
LOC101862054,0
LOC101862291,0.373866829878561
LOC101846672,0
LOC101862744,0
LOC101862964,0
LOC101863364,0
LOC101864001,0.940371514538888
LOC101863762,0
LOC101864241,0
LOC101845571,0
LOC101845795,0
LOC101846020,0
LOC101851063,0
LOC101847751,0
LOC101847981,0.0382827356230688
LOC101848223,0
LOC101851756,0
LOC106012571,0
LOC101848903,0
LOC118478203,0.444812309773674
LOC101853109,0.159855220848961
LOC101849631,0.842263420766146
LOC106012574,0.908101359670639
LOC106012570,0
LOC101854270,0.410438547973042
LOC101854514,0.318813644940127
LOC101855811,0.425107880566881
LOC118478204,0.625158504502656
LOC118478205,0
LOC101856280,0
LOC101860035,0
LOC101856975,0
LOC101860270,0
LOC101857811,0
LOC101858048,0
LOC101858505,0
LOC101860757,0
LOC101858291,0
LOC101859034,0
LOC101861223,0.456689914220576
LOC101859262,0.884271309929685
LOC101859877,0
LOC101848451,0
LOC101848677,0.376520698462677
LOC101861676,0
LOC106012586,0
LOC101862367,0
LOC101862600,0
LOC101849864,0
LOC118478211,0
LOC101846372,0.0167695898316416
LOC101846753,0
LOC101847129,0
LOC106012585,0
LOC106012587,0
LOC101850828,0
LOC101851064,0
LOC101851286,0
LOC101851520,0
LOC101852201,0
LOC101853110,0
LOC101854353,0
LOC101853477,0
LOC101854593,0.483368462519438
LOC101855438,0.210445154550989
LOC101855665,0
LOC101857045,0.0565724831263175
LOC101858292,0
LOC118478214,0
LOC118478212,0
LOC101858727,0
LOC101861224,0
LOC101859351,0.272551572701544
LOC101864642,0
LOC101861457,0
LOC101861677,0.196521648491038
LOC101845120,0.215440635713169
LOC101862601,0
LOC101863044,0
LOC101863529,0
LOC101864002,0.628562776814469
LOC101864242,0
LOC101846443,-0.0115309945241688
LOC101849146,0.59437914622828
LOC101846673,-0.0747310770522871
LOC101846902,0.629695821946899
LOC101849391,0
LOC101847279,0
LOC101847514,0
LOC101849633,0
LOC101848058,0
LOC101848452,0
LOC118478216,0
LOC101850497,0.429198501366262
LOC101850740,0.776647234284522
LOC101850975,0
LOC101851211,0.224878793170253
LOC101852109,0
LOC101854887,0
LOC101852343,0
LOC101855124,0
LOC101852713,0.435615529718785
LOC118478218,0.435091597534952
LOC101853339,0.570650255051684
LOC101853715,0.393563359163322
LOC101855358,0.175743379438787
LOC106012598,0
ER,0
LOC101855965,0.136735763801802
LOC101856202,0
LOC106012599,0
LOC101856448,0.581980388031902
LOC101857968,0
LOC101858206,0.490490729241903
LOC101859878,0.861989637230402
LOC101860835,0
LOC101858878,0
LOC101861303,0.670602780600705
LOC101861525,0.355313539281972
LOC101861971,0
LOC101862432,0
LOC101859722,0.250269134780108
LOC106012601,0
LOC101862885,0.421565680449882
LOC101863365,0
LOC101863602,0.306847102446615
LOC101847675,0
LOC101864082,0.366465010330598
LOC101845184,0.323258933832185
LOC101845414,0.660826975961831
LOC101846373,0
LOC118478227,0
LOC100533552,0
LOC101847205,0
LOC118478229,0
LOC101848603,0.464191743034593
LOC101849481,0
LOC101849948,0.254708146869762
LOC101853249,0
LOC101850498,0
LOC101850741,0.102860859143321
LOC101850976,0
LOC101851521,0.268270784366009
LOC101851757,0.272480328098063
LOC101853478,0.410396130028028
LOC101851974,0
LOC101852344,0
LOC101852562,0
LOC101853716,0
LOC101852785,0.344481916483945
LOC101853956,0.689439673619029
LOC101854187,0.770457164521944
LOC101854430,0
LOC101854657,0
LOC101858122,0
LOC101858352,0
LOC101855740,0.664178489276251
LOC101856118,0.594133398599252
LOC101858800,0
LOC101856596,0
LOC118478233,0
LOC101859263,0.316845502952866
LOC101859502,0
LOC101859723,0
LOC101860515,0
LOC118478236,0
LOC101862745,0
LOC101848768,0.42606636439349
LOC118478238,0.729124260820514
LOC101863456,0.0788364304777882
LOC100533306,0.318343145481812
LOC101863689,0
LOC101864243,0
LOC101848989,0.504509364752461
LOC101864473,0.315234475981783
LOC106012614,0
LOC101845121,0
LOC101845635,0
LOC101846022,0
LOC101846232,0
LOC101846444,0
LOC101846674,0
LOC101846903,0
LOC101848059,0
LOC101848304,0
LOC101849482,0
LOC101850271,0
LOC101851287,0.807122204003295
LOC101854888,0.73923246841551
LOC101851884,0
LOC101852642,0
LOC101855812,0
LOC101856041,0
LOC101856203,0
LOC101856449,0
LOC101857663,0
LOC101858123,0
LOC101856978,0
LOC101861972,0
LOC101858353,0
LOC106012618,0.364903257566569
LOC101858569,0.631226596844144
LOC101858801,0.0697333519713946
LOC101860037,0
LOC101859658,0
LOC101860272,0.665291571342555
LOC101860675,0
LOC101862433,0.31912214104842
LOC101860915,0
LOC101862669,0
LOC101861145,0
LOC101861379,0
LOC101861832,0
LOC101846374,0
LOC101864244,0
LOC101864643,0
LOC101845258,0
LOC101847280,0.188729892596062
LOC101847983,0.289245792456983
LOC101848678,-0.0880328727961627
LOC101848905,0
LOC101851431,0
LOC101849147,0.633303072374413
LOC101851663,0.745929178037499
LOC101849392,0
LOC101851885,0.940889216836603
