gene,logP
LOC118479165,0.553714850606212
LOC101862093,-2.51769353338074
LOC101857701,2.54603701720251
LOC101862557,0.102155865278794
LOC118479163,0.389594145982188
LOC101857926,-3.07807892746816
LOC101858160,0.386038988733272
LOC101862775,-2.00175952783718
LOC101862998,-4.96723427460481
LOC101858384,0.454114689563001
LOC101858603,-0.549235101136717
LOC101863240,1.66696127096863
LOC101863487,1.17205805892083
LOC106014183,0.0311458497282515
LOC101863876,-1.8083475961955
LOC101864123,0.930065349506963
LOC101864363,-1.67347293516703
LOC101864591,-1.50193188021733
LOC101845068,-0.803810587846842
LOC106014181,-8.31040540802937
LOC106014185,-10.5164422120236
LOC101845301,-1.11304004288621
LOC101845525,-1.92967169442074
LOC118479167,-3.6213521405457
LOC101845981,-0.643457870411084
LOC101846190,2.5426600899389
LOC101846405,0.0402718574584123
LOC101851704,-4.95087473298338
LOC101847793,-2.7047124246351
LOC101848019,-0.269367804103595
LOC101851918,-15.4611872310523
LOC101848264,-2.01560430358292
LOC101852148,-3.03465524075366
LOC101852596,0.285773124408483
LOC101852823,1.42076266818358
LOC101853524,-0.244581027850994
LOC101848492,-2.19587873171473
LOC101853761,-0.816280626388004
LOC101848720,1.60457745000315
LOC106014186,-3.09100774070404
LOC101853997,-2.98015802201222
LOC101849751,1.03244454758909
LOC101854231,-3.68695227039506
LOC101850135,1.50363773333779
LOC101854926,-0.391325750732036
LOC101850391,-0.00142770462213757
TRNAR-CCU,-11.5018949808448
LOC101850625,0.0264425646201992
LOC101855621,1.88312791651032
LOC101856077,-0.16685492492109
LOC101856318,-4.29827926457357
TRNAP-AGG,-0.554899368444201
TRNAP-CGG,-0.301598502482011
LOC101846406,-1.50230749414488
LOC101858161,0.362263532744586
LOC101858542,-2.93544459297174
LOC118479178,-0.1033319156698
LOC101859384,-1.11856584456704
LOC101846861,-0.242822098404256
LOC101847085,-1.39384638021403
LOC101860074,0.973364098157622
LOC101847310,-0.385496418257647
LOC101847555,-7.90192342267444
LOC101861183,-6.00980984414704
LOC101861560,0.288065472061339
LOC101861937,-2.05135622386473
LOC101862166,-1.45035044822931
LOC101848020,-2.28020406507663
LOC106014190,-0.111586428702185
LOC101848265,-1.68207260303347
LOC106014193,-0.0610346724065419
LOC101848493,-7.27262439596661
LOC101848721,-0.658660212557603
LOC101848940,-2.13676829011504
LOC101862999,0.931526633959616
LOC106014188,-6.04318414118004
LOC101863410,0.165047016072654
LOC101863565,0.219460139387095
LOC101849430,1.69824804794688
LOC101863795,0.0637078325106358
LOC101864200,-4.29596415175068
LOC101849667,-9.88157063510343
LOC100533366,1.24909611137573
LOC101849901,-3.19491855882492
LOC101850626,-6.42518965410552
LOC101851101,-1.82460890631137
LOC101845069,-0.555999330482813
LOC101864592,-0.626010358070789
LOC101857227,-1.42394483010016
LOC101857465,-13.2732387089405
LOC118479180,-1.16249735602432
LOC101857927,-3.75736713191997
LOC101858162,-4.45287985457893
LOC101851787,-1.13493080740027
LOC101851558,-0.087148226747015
LOC101852001,-10.1261538531602
LOC101852224,-2.1040376409558
LOC106014197,-5.9813929180191
LOC106014194,-0.666657379114098
LOC101858839,1.2051817475927
LOC101859077,-11.8010604328204
LOC118479181,0.210905085388628
LOC101853060,2.3890451911843
LOC101853291,-0.00156560317294612
LOC101853438,0.00814646962944386
LOC101859305,-0.100534426520589
LOC101853677,-0.191929720086684
LOC101854232,0.598800579613927
LOC101854474,0.575071623889214
LOC101859544,2.08187134027731
LOC101854694,-2.5989336923718
LOC101854927,2.9198459059372
LOC101855166,1.80451840414699
LOC101859762,1.90653887679308
LOC106014198,0.925217659344247
LOC101859998,0.591509430247258
LOC101860231,0.0751899299865501
LOC101860476,-5.21876653899293
LOC101860720,-0.590198936024726
LOC101856158,-0.0847962295225958
LOC101856402,0.599950397641322
LOC101860951,-3.3859540420631
LOC106014200,0.105323474606523
LOC101856634,-1.55320891048896
LOC118479183,0.534064303866502
LOC101861639,-2.39523307205411
LOC101862325,-0.189622854364623
LOC101862558,-2.47487962239494
LOC101856866,-0.892795950020837
LOC100533260,7.88881884629413
LOC101857004,-0.752122893919972
LOC101863489,0.956091467908752
LOC101863721,-0.33671318379878
LOC101857928,-11.2008985047234
LOC101864126,-0.429248158162792
LOC101858163,1.96951340473425
LOC101858605,-26.9113102742928
LOC101844976,0.420739324941079
LOC106014201,-0.942670856790619
LOC101858840,-0.402632367220206
LOC100533398,NA
LOC101859079,-3.50011025181354
LOC101845602,0.076629746928437
LOC101845828,-0.23687681966843
LOC101846114,2.32948501526545
LOC101846332,0.707449379459301
LOC101846792,1.28530699848505
LOC101859546,-1.1226640720198
LOC101859764,0.230793289406428
LOC101860000,1.30149209195578
LOC101860233,0.1213131021464
LOC101847176,0.600844053785637
LOC101847406,2.08677692608196
LOC101847636,-0.223140532862965
LOC101847860,0.162937622592379
LOC101848413,3.25944718791316
LOC101848642,-1.33347169232184
LOC101860722,-0.114110300030424
LOC101849032,-0.330546289559753
LOC101849275,-8.40489698038001
LOC101849523,1.09042489000102
LOC101850061,1.34064982912289
LOC101850305,-0.401096635731948
LOC101860953,-1.75088088716899
LOC101850535,3.85315100550793
LOC101850778,1.59034894648555
LOC101851014,-0.347040596078737
LOC101851560,-0.765487667898828
LOC101852079,-0.0389516005353585
LOC101852752,-0.383882662606156
LOC101853440,2.13863019321467
LOC101853679,2.1025651703153
LOC101861186,0.00549987015365314
LOC106014204,-2.69976453698406
LOC101854067,-5.65117339828847
LOC118479190,-2.00106660865684
LOC118479189,0.211763264324703
LOC101861423,0.552199383261838
LOC101854308,0.537916715172931
LOC106014205,0.346036007671699
LOC101852902,-0.014571264244535
LOC100885792,-8.41744076738466
LOC101861869,1.0388452540084
LOC101853140,-3.93510902161197
LOC101862706,-5.82151042141853
LOC101863080,1.22995242414171
c-Jun,-1.16077757233495
LOC101853368,-0.480027090176445
LOC101863566,-1.76764212769514
LOC106014211,-0.681534531794044
LOC101863957,0.476012201724576
LOC101864201,-0.60962316444857
LOC101864594,0.3690706697199
LOC106014213,0.921283286622053
LOC101845070,-0.121710604081996
LOC101845303,1.43742127321917
LOC106014206,-0.871180359228219
LOC106014214,-1.26698001106946
LOC101845527,0.0551941688780059
LOC101845754,-0.337551050903984
LOC101853836,0.498730474770811
LOC101845985,1.3117075590656
LOC106014215,0.348920688592011
LOC101846193,-0.432661060307306
LOC101846408,3.83003986097233
LOC101854069,0.102787256627169
LOC101846793,0.185983086460265
LOC101847472,-3.6259524936263
LOC101848175,1.29591201345739
LOC101848414,0.333287359079718
LOC106014217,-1.93378011796821
LOC101848643,-1.41274067820134
LOC101854777,0.127533912792497
LOC118479192,1.88466101986764
LOC101854999,-0.0489583937020476
LOC106014218,-2.03304530201602
LOC101855232,-0.312234880208209
LOC106014207,-0.772861067143385
LOC118479193,-1.89780874823944
LOC101856160,-1.09185267523618
LOC118479194,-7.32535927946612
LOC106014208,0.148358924390633
LOC101849432,0.312110880336518
LOC101849669,0.148236260482052
LOC118479195,-0.782491632428712
LOC106014219,-2.73488511382035
LOC101849903,-11.162916282795
LOC101850138,-1.13389567592143
LOC101850394,-2.42678286941518
LOC101850627,0.392057255207728
LOC101851788,-0.903439457682343
LOC101856404,-0.654226311804758
LOC101856636,-6.1603281209479
LOC101856868,-1.04090448595363
LOC101857544,-1.49200197814838
LOC101857929,0.0422110103062266
LOC101846631,0.136412569662547
LOC101858327,0.121161038716734
LOC101858543,0.671143273254009
LOC101858918,0.31253728758797
LOC101859308,4.2101363312124
LOC101859547,-0.527626046667839
LOC101859765,0.235985368301244
LOC101860001,2.16665533696906
LOC101860234,-6.49352410803083
LOC101860478,-0.585600562037628
LOC101847088,0.189824548071496
LOC101847313,0.668508128671737
LOC101860629,0.0670074800969132
LOC101860873,-6.04548028217758
LOC101861266,0.9735437596852
LOC101847798,0.0118625251433067
LOC101861642,-6.15927005116312
LOC101861871,0.351656694544421
LOC101848023,-0.0311630049665208
LOC101862247,-5.14016431534499
LOC101848268,-1.76677958169639
LOC101862854,-0.708287273581714
LOC101848723,-2.26704856835931
LOC101863722,-1.86571652346509
LOC101848943,-4.15739455260455
LOC101849183,-1.09566408079865
LOC101863958,-0.607201661122866
LOC106014223,-0.423467224870745
LOC101849671,NA
LOC101864366,0.51052766760937
LOC101850140,-2.50787900446537
LOC118477209,0.352328419077495
LOC101850396,-1.79751546375436
LOC101845220,-0.0313957319560332
LOC101845446,-0.498597464818001
LOC101851104,-0.47714142794356
LOC106014222,-12.180844792687
LOC101845672,1.39226225021715
LOC101851561,0.564782743821266
LOC101845902,-0.657349618925532
LOC101846268,-23.2111107404122
LOC101852600,0.49750411921957
RHO,14.4401568505431
LOC101852827,0.73099397474614
LOC101853063,-2.68346801518558
LOC101853293,0.0196687433044239
LOC101853525,-0.561380341405518
LOC106014225,0.742917344654692
LOC101853762,0.0561952790789474
LOC101853998,2.66095257323382
LOC101854233,0.663241299731324
LOC101860235,-0.00926976785154783
LOC101854623,0.000605042136241383
LOC101855000,-1.41577562802699
LOC118477119,-3.89780202487725
LOC101855402,-0.169979923132894
LOC101855624,-1.06660331053578
LOC101855851,1.38753813723697
LOC101856079,-3.57962391791572
LOC101861425,0.260802045588308
LOC101856320,2.82091478077887
LOC101861643,-7.06383668937508
LOC101856715,0.101249941027076
LOC101857230,2.46482386663653
LOC101857467,-0.972348394639665
LOC101857858,0.592779849765777
LOC118479197,-2.92150960609111
LOC101858246,0.19485729718129
LOC101858763,2.16292730561118
LOC106014229,-1.9896448182667
LOC101858992,0.076015559448834
LOC101862328,-0.166530483596734
LOC101862561,1.08697549533636
LOC101859223,-0.0721441340012405
LOC101859462,-0.0577510611475813
LOC101862779,-5.0015872786187
LOC118479201,-0.649990601849108
LOC101863490,-0.937960515939956
LOC101863723,-0.987628444311149
LOC101851923,-2.24836254677257
LOC101864285,-1.35653293003698
LOC106014236,-3.24961655979066
LOC101864510,0.650314633206716
LOC101852601,-1.64235948408719
LOC101853064,-24.0257709638787
LOC101853526,-1.77386264619307
LOC101845673,-1.04097970310861
LOC101846116,0.11954288223739
LOC101845903,-6.0463503163015
LOC101846334,0.385620320067449
LOC100533424,1.1217952559535
LOC101846560,0.162508495054885
LOC101853763,-2.34500853049412
LOC101853999,-3.95599647543902
LOC101846794,-1.97131085610537
LOC101854234,-4.90295887155103
LOC101847017,-2.37346775135281
LOC101847244,-0.445175377487767
LOC101847473,-1.53006725090168
LOC106014237,-2.81314314698467
LOC106014241,-1.84604213947023
LOC101847704,-9.17749726639077
LOC100533399,0.46312532141423
LOC101847935,2.02958178702849
LOC101848176,0.382335098251787
LOC101848415,0.187541352728415
LOC101849276,-5.50027221572228
LOC101850141,-3.36761803498476
LOC101850397,0.0125813768036128
LOC101854695,-0.676622467361241
LOC101850537,-2.65913759027536
LOC101851105,0.383836134239382
LOC101851327,0.591382677837134
LOC101851473,0.0887932080947185
LOC101851709,-1.24317786876313
LOC118479203,-0.231207787097241
LOC106014246,-0.762256201363319
LOC101855403,-2.22107914955277
LOC101847018,-7.98376650287276
LOC101855773,0.109940945434673
LOC101856003,0.116185064506351
LOC101856405,0.112472584702787
LOC118479204,-2.59873551754254
LOC101847474,0.782212625058048
LOC101857169,3.50725346533649
LOC101847705,-0.812336808163135
LOC101857545,-0.376951419223879
LOC101847936,-1.17741832747228
LOC101857930,-0.542613280824601
LOC101858544,0.0684516163726269
LOC101858919,3.18331659560246
LOC101859309,0.521699629545773
LOC101859548,0.0458380791008104
LOC101848177,3.14768592110081
LOC101848416,0.574995165726208
LOC101859766,0.588016363824345
LOC101860387,0.103684070508346
LOC101860002,-3.08605796764689
LOC101860630,-3.09091895515767
LOC106014244,-0.00563766667223644
LOC101848644,-13.4417337659827
LOC101861022,0.423342468190649
LOC101848872,3.81593291145223
LOC101862927,1.46488096609054
LOC101849112,-1.95248446881217
LOC101863165,-1.37593536457763
LOC101863414,-0.317111152941186
LOC101863651,-0.273168417566061
LOC106014247,-0.217069561967932
LOC101849351,-0.399854563142386
LOC118479206,-3.16820178892963
LOC118479205,-2.78381448516455
LOC101849591,-1.11110497113402
LOC101864047,-0.0454214804697401
LOC100533258,0.191491221308036
LOC101844981,-1.211130930474
LOC101845222,8.43361516625519
LOC101845448,-1.17836968580888
LOC118479207,-6.83038987836369
LOC101850063,-0.625619651996314
LOC101850307,3.15443845075038
LOC101850538,-2.75697645346086
LOC101850780,0.253941522921674
LOC101845904,-0.426189062939759
LOC101851016,-2.6181298791488
LOC101846117,-2.83459347970261
LOC101846335,1.33895338484837
LOC101846561,-0.677677740598651
LOC101851245,-0.914753676777335
LOC101852986,-0.301684726728835
LOC101847314,-7.62452510024484
LOC101853442,-2.59137935073201
LOC101853603,-0.30464546147063
LOC101847559,-0.55045143331112
LOC101847799,1.09168232207843
LOC101854000,1.03838381193131
LOC101854235,-1.0895081468257
LOC101854476,0.429781551117879
LOC101848024,-9.47625264929667
LOC101854848,-2.38746750172285
LOC101848269,0.325396201655584
LOC101855233,1.51450296329368
LOC101855625,-3.2447452553496
TRNAH-GUG,-9.33460158062236
LOC101855852,0.942312354787265
LOC101856241,0.0671070789131777
LOC101856784,-0.869941904900473
LOC101857170,0.189880514874936
LOC106011018,NA
LOC101858164,0.366135723473868
LOC101848496,0.119370033807155
LOC101858388,-0.449951545321419
LOC101858606,-0.899332085055865
LOC118477212,-11.4175728361039
LOC101848724,1.06673450295926
LOC101859152,-0.453448799621783
LOC118477210,-1.89761409244018
LOC101859549,-3.86241804742747
LOC101859767,0.877937967867264
LOC101860003,-4.20197717956842
LOC101848944,-0.288783703928288
LOC118477213,0.451193164474655
LOC118477214,0.401659246692761
LOC101860479,-1.74070896551809
LOC101860724,2.13765331237177
LOC101861102,0.276832959888985
LOC101861267,3.04064109485995
LOC101861714,1.75912088739253
LOC101861939,1.83187828470184
LOC101862167,0.915114978342722
LOC101862707,0.789820011618713
LOC101863081,1.09958580126697
LOC101863652,1.77018068776152
LOC101864367,-0.189548000711893
LOC101845150,-0.423967993812166
LOC101845385,0.358226005237105
LOC101845604,6.96035032686238
LOC101845830,0.29840707967961
LOC101846194,0.212912630994932
LOC101849906,-13.4652127903051
LOC101846716,-0.654478433861744
LOC101846864,3.15052471332354
LOC101847089,1.51478846091886
LOC101850308,0.999409032719512
LOC101850464,0.780655707141534
LOC101850699,0.154638024481517
LOC101850937,-2.60863973435747
LOC101851328,-7.29481770986193
LOC101851474,-9.64131127774079
LOC101851710,-2.04731816277616
LOC101851924,2.460763159236
TRNAM-CAU,1.18288808096737
LOC101857546,-4.41101274047736
LOC106011026,-12.1332494537394
LOC118477116,-1.34166637547363
LOC101858005,-3.79676604961922
LOC101852385,0.229458253040654
LOC118477218,-0.0993094117678095
LOC101858247,-0.892948279614091
LOC106011027,-1.96206478434091
LOC101858471,-0.780206447649361
LOC101852987,-0.266311011308693
LOC101852602,0.0435072934161198
LOC101853224,2.92196031281455
LOC101858920,-1.32706787119124
LOC101853443,0.197116428383187
LOC101859153,-0.602920636886978
LOC101859386,-0.251427677452518
LOC101853914,-0.529019823443414
LOC106011021,-0.349633721187736
LOC101854147,0.965105232009723
LOC101854391,-2.74975301425454
LOC101859623,-2.13878811308659
LOC101854624,4.39991359367812
LOC101854849,-1.20880588326684
LOC101855404,2.32693653175953
LOC101855626,-0.824222318261318
LOC106011030,-1.81524862171935
LOC101856161,-3.65490707255657
LOC101856321,-7.03434440086186
LOC101860076,-3.22688453406989
LOC101860311,-6.55707120104694
LOC101860553,-4.87430492950434
LOC118477219,-4.37424613950843
LOC101860791,0.0406070809781855
LOC101861023,-6.62627671773982
LOC101856716,-0.122178962829889
LOC101856869,0.300831543658761
LOC101861268,0.178121215368371
LOC101861644,-3.41436489340855
LOC101861873,0.201718166853114
LOC101862097,-0.91506258313826
LOC101862329,-0.607656492995736
LOC101853444,-0.0249052516205838
LOC101862562,0.023803564528279
LOC101862780,-0.082620807516163
LOC101863324,-1.07712030810326
LOC101863881,-0.627663194788318
LOC118477224,1.48290582981973
LOC118477221,-0.1480735129301
LOC101845071,-0.238342467556279
LOC101864286,0.0259828076318476
LOC101845905,3.33080814057735
LOC101853682,1.18327515498458
LOC101853915,0.0385960691057359
LOC101854148,-0.314310550675872
LOC101854392,-0.677445110359035
LOC101846484,-0.0779267484908249
LOC101846946,0.318689200946127
LOC101848270,-2.98070822646009
LOC101848497,0.542601068365762
LOC101855546,-2.37625213580191
LOC101848725,-0.983281585087954
LOC101848945,-9.29851694267966
LOC101849753,1.42563977008714
LOC101850142,4.54830456944147
LOC101850398,4.42777197316092
LOC101850630,2.00607805952679
LOC101850869,0.922257656218027
LOC101851246,0.0597930464385639
LOC101851475,0.118377529216328
LOC101852154,10.8627129310756
LOC101852386,5.97449464067352
LOC101852753,-7.51188961165626
LOC101863082,0.0698272331727865
LOC101856494,0.470836673699162
LOC101856717,0.841892033971013
LOC101856953,8.90021415312542
LOC101857171,2.17163596717308
LOC101857388,6.97030233538999
LOC118477226,-0.482115153784772
LOC101857624,-2.18617853239399
LOC106011034,-0.387706758426489
LOC101863796,0.401519951506941
LOC101858089,7.46612557510706
LOC101864287,-1.11935840434487
LOC101858329,16.4590284215453
LOC101858693,-0.0991382754868655
LOC101864511,-6.83048073174101
LOC101858921,1.04020118953269
LOC101859154,-0.0178393445509713
LOC101844982,-9.31916247037733
LOC101859550,0.190091362053931
LOC118477225,-0.877615966273316
LOC101860388,-3.90434193252832
LOC101860956,-0.00351681930431804
LOC101861188,-0.266004608741738
LOC101861715,-3.90492104247019
LOC101862098,4.00277143562785
LOC101862330,8.67435986198701
LOC101845223,-4.42956636284097
TRNAL-UAG,-1.05990151637441
LOC101845449,-9.08434419937717
LOC101862563,0.241142157382776
LOC106011041,-7.89659676040686
LOC101846269,-0.0159284577279693
LOC101846485,0.326835421821287
LOC101853764,1.01465883530514
LOC101846718,-1.74092178313701
LOC101854001,-0.317872232885891
LOC106011038,-1.36920017547608
LOC101847019,5.12049935944578
LOC101854477,-2.22817181107026
LOC101847408,8.45994914459422
TRNAI-AAU,-1.5644576576695
LOC101847800,0.0091960956901707
LOC101847937,-0.198121176873775
LOC101848417,-1.04789595914993
LOC101848802,-0.599090336582034
LOC101854931,-2.06727241078582
LOC101855169,-0.0407806287088888
LOC118477232,-0.645181588125211
LOC101849034,-1.53535854802519
LOC106011042,4.21185347370495
LOC101849277,3.82860677559542
LOC101855405,-4.16149548837851
LOC101850399,0.256416536615948
LOC101855627,0.391629649265057
LOC106011043,0.213979313395352
LOC101855853,-11.334954611613
LOC101856080,-1.77277436558481
LOC118477231,-11.3919636381489
LOC101850631,NA
LOC101856322,0.251395076512576
LOC101850781,-1.00159771106948
LOC101851175,-1.18733727576181
LOC101856785,-3.32781244242512
LOC101857006,0.973397037279033
LOC101851392,-1.15876947502675
LOC101857231,-3.66511608791784
LOC101851925,-0.308777413872334
LOC106011044,-5.55428291062539
LOC101857468,-8.66904116845897
LOC101857703,-3.7644146877928
LOC101852603,0.209251922404782
LOC101852829,0.780572666779494
LOC101853065,0.364934993274216
LOC101853295,-0.897529614504021
LOC101853527,-0.929137373300917
LOC101858694,0.302852916811288
LOC101858922,-0.971985237727656
LOC101851393,2.12692720533529
LOC101851628,0.118354048688546
LOC101859463,1.44948980038869
LOC101851852,-0.458951838568428
LOC101859842,-1.47417432594257
LOC101860237,-0.129243729613584
LOC101860631,0.0960010148445218
LOC101853226,-2.28733482305264
LOC101860874,-0.334325270229087
LOC101861874,-2.10829895320625
LOC101862396,2.76451731671091
LOC101862630,-6.45438648391827
LOC101862855,0.0187321373493762
LOC101863083,0.524663182543159
LOC101863326,1.2706017273463
LOC101863568,-1.33054925113289
LOC101864440,-2.83540888532204
LOC101845605,0.289525859768977
LOC101845072,-0.130548688824478
LOC101854149,2.19012894852121
LOC101845986,0.0438376936864942
LOC101846486,0.359962396813438
LOC101854393,-0.918355429012695
LOC101854625,-14.4959813744598
LOC101847020,-0.114442280983428
LOC101854851,-0.418464692730412
LOC101847246,0.679928173190887
LOC101847475,3.24079275215541
LOC101847938,-3.28429693605699
LOC101847706,0.756622291900165
LOC101848179,-0.793652635713554
LOC118477236,0.333354165021384
LOC101848418,2.83547459348074
LOC101848803,1.39247781715922
Tld-2,2.20239170773563
LOC101849278,3.67392301171129
LOC118477237,-4.04073257523762
LOC101849526,-1.44245478365167
LOC101849907,4.64758102814806
LOC101850144,6.83165501896017
LOC101850700,-0.328163875421721
LOC101850938,2.8838247448279
LOC101851176,-0.346852493338118
LOC101855547,-12.6316968209888
LOC101856005,-2.06997411327961
LOC101856243,0.133831100851668
LOC101856495,-0.584577863633541
LOC101857172,2.242406404102
LOC101857389,-0.313173965378283
LOC101857772,1.56628304099665
LOC101858006,-3.29145644490512
LOC106011047,-6.48244862637514
LOC101858248,-0.436398136016133
LOC101858764,0.228292055673931
LOC101858993,-0.541174890953235
LOC101846058,-2.77401187236233
LOC106011048,1.06526626103487
LOC101846270,-3.22836709112395
TRNAN-GUU,-4.386561387081
LOC101859464,1.0752564090847
LOC101859843,-2.33238791972987
LOC101846487,-12.8615872836547
LOC101860077,3.93753446428397
LOC101846719,-2.25211890196809
LOC101846947,-5.77146444388605
LOC101847177,-15.2449462605393
LOC106011049,-0.909101772559668
LOC101860792,-1.78109005965692
LOC118477239,-3.28108007614074
LOC101847409,-14.3716705115192
LOC101847637,-2.25879484355579
LOC101861024,0.150474412150699
LOC101861716,1.83502977260572
GnRH,-0.0789968152374445
LOC101862099,-0.624366312096735
LOC101862331,-2.82115699666128
LOC101863327,5.55660262180233
LOC101863569,1.66820947975705
LOC101863797,2.57005703925021
LOC101848098,-0.183314115274506
LOC101864596,-0.550823905398234
LOC101848335,0.393021473160022
LOC101845224,-0.935998505796735
LOC118477241,0.598102164509616
LOC101845606,0.928596010143982
LOC101848569,-3.8877179293911
LOC100533282,3.33545539206541
LOC101848804,-1.50671483416386
LOC101849436,-10.4552521957638
LOC101849823,1.45331131750688
LOC101855704,-0.649604031214053
LOC101855929,-0.111902334213989
LOC106011051,0.0633328734008379
LOC101850064,-0.158427742447456
LOC101850309,-8.87266220972938
LOC101856162,-0.507144985734229
LOC101850539,-0.8372348557745
LOC101850939,-0.106876316275868
LOC101851329,-0.0109752776705346
LOC106010977,-3.41467433729303
LOC101856406,-0.32514189295703
LOC101852306,0.247955583169235
LOC106011052,-3.70937505905513
LOC101852453,-4.79206859564298
LOC101856637,-9.45425493172378
LOC101852830,0.560389914510329
LOC101857093,-0.594644027616382
LOC101857547,1.82366358285451
LOC101858249,-0.880463948613798
LOC101853066,-1.06552697290962
LOC101858695,0.100393517131995
LOC101853765,0.566606462385332
LOC101854002,10.9930131846793
LOC101858923,-4.47558901125074
LOC101859155,-13.764713593211
LOC100533301,0.229316730477619
LOC101854550,0.15512041027204
LOC101859387,-0.473528552701228
LOC101859624,0.113076616965578
LOC101859844,-11.3497485917625
LOC118477243,-9.27047062940752
LOC101854778,-3.10463849776012
LOC101860312,-3.00692007341752
LOC101855001,0.758768574550622
LOC101860554,4.36792036240674
LOC106011055,1.26612830626738
LOC101861025,9.96021934907309
LOC101861269,0.307045477317182
LOC101861494,1.28037406234405
LOC101861717,-2.66167686076323
LOC101855468,-0.0687659088092775
LOC101847939,-1.75776300703157
LOC101848419,-3.69799725994477
LOC118477248,-0.907522376148176
LOC101862397,-8.20536431255163
LOC101849113,-1.60689503923952
LOC100533411,0.330331141403216
LOC106011057,-5.12304815901864
LOC101849824,-15.5177304044821
LOC101862631,-1.57421982423367
LOC101850065,-3.57608639898229
LOC101850310,-1.69095330670325
LOC101850540,-1.25255973320576
LOC101863001,-0.137892189818795
LOC101863415,1.98593961032363
LOC101863959,-0.0778243622675153
LOC101864368,0.0325807727155489
LOC101845151,1.82854269621098
LOC101845386,-0.760106640323628
LOC101845755,8.02004772715333
LOC101851711,-2.26056478815186
LOC101851926,-0.982803504576604
LOC118477245,-4.66202168763329
LOC101852155,-9.26626187610065
LOC101845987,-0.721651416649866
LOC101846195,-1.26603287682755
LOC101846562,-0.007067019867073
LOC101846796,2.00143376226457
LOC101847315,4.7540869976657
LOC101852604,-1.13931281265521
LOC101847560,-2.34667961576834
LOC118477246,-0.547736515572879
LOC101852831,-4.17003803052768
LOC100533356,3.52792790333576
LOC106011061,-0.920802164445847
LOC118477247,0.0275541439033117
LOC101861645,2.8267186944325
LOC101853528,6.72730497686455
LOC101862332,-1.80826269314869
LOC101853766,-0.0297958596558267
LOC101854150,1.75759010651719
LOC101854394,0.53272657612633
LOC101854626,-0.0571475245509021
LOC101862564,-1.34453918218888
LOC101862781,0.331924670113974
LOC101855170,-6.4972870109113
LOC101856006,-3.70722471251849
ADD,7.65804525691241
LOC101863002,0.542067174963942
LOC101856244,-1.1424373996819
LOC101856407,2.29885327979314
LOC101856871,0.166374548411327
LOC101857232,-5.7416708009739
LOC101857625,-0.403935340433363
LOC101857860,-0.138835792169918
LOC101858090,11.0890618828726
LOC101858473,0.167767951238128
LOC101863491,0.172812460553526
LOC101859310,-0.708750771367136
LOC101859551,0.471322478574393
LOC101863724,0.0578554583066599
LOC101863960,0.0208530455073836
LOC101864203,-5.47401989149498
LOC101860079,-0.815037355798276
LOC101864441,-3.26685523423394
LOC101860555,-0.370210467140584
LOC101860794,2.80291368534466
LOC106011069,-2.61790838954131
LOC101845387,-1.61215016882401
LOC101861189,1.25209138579719
LOC101861426,-1.97445662575179
LOC101845607,1.3066054844765
LOC118477250,-23.2490193902084
LOC101845831,0.640304912933452
LOC106011070,-5.60005235648211
LOC101852903,-0.502743296624315
LOC101853369,-0.117078953075549
LOC101853604,-0.973944065988981
LOC101846196,0.814732226267844
LOC101854070,-0.396198964836184
LOC101854311,-1.9494510135584
LOC106011074,-1.52529199065292
LOC101846409,1.34120303941107
LOC101847561,0.586577841975117
LOC101847801,0.560657927067373
LOC101848181,-0.00316429908222613
LOC101848570,2.06144433919164
LOC101854779,-0.458106123915671
LOC118477252,0.0815356178593764
LOC101855002,2.74599267044881
LOC101855236,-1.98304036479681
LOC101848726,-0.184921207556305
LOC101848946,-2.81174774994198
LOC101855469,-5.25831249217431
LOC101855705,-9.83731901921304
LOC106011077,-0.130118795715134
LOC101849353,0.751454697140683
LOC101849593,1.10547584333437
LOC101849825,3.77710769128152
LOC101855930,-0.911148943531085
LOC101850311,0.216696896265515
LOC101850541,0.370769502214168
LOC101856163,-2.0842825461102
LOC101851247,-1.16386515453155
LOC106011073,-1.98911373314858
LOC101851477,-1.92372859326511
LOC101851629,-1.03006718253991
LOC101856872,-0.0491825607281956
LOC101851853,-1.31161533559691
LOC101857316,1.956408778078
LOC106011078,-0.389998360904188
LOC101857548,-0.377246331839231
LOC101852081,-0.0887375287352074
LOC101857774,-15.4272726121857
LOC101852454,-0.888084246506784
LOC101858008,-1.60022710618756
LOC118477253,0.250574084113132
LOC101858250,2.11676337559913
LOC101852670,-1.04488231816279
LOC106011083,-19.0783898204632
LOC101848099,4.46471735729183
LOC101859388,0.00509521006713613
LOC118477257,-0.041781866679387
LOC118477139,-0.113492176938801
LOC101848805,-0.736268178542091
LOC101849279,-3.88442733209245
LOC118477258,0.11634599977171
LOC118477259,-2.64033411886366
LOC118477260,-0.513688013713575
LOC101859625,-3.96813660498765
LOC101859912,0.207359084130235
LOC101849755,-0.423437117278145
LOC101860148,0.06307076724953
LOC101860389,1.2898753297287
LOC101860632,-0.606831450346836
LOC101860875,-0.458174079493937
LOC100533381,-1.11355422329419
LOC101861103,2.4338712372781
LOC101849992,0.282506063805122
LOC101861341,0.757550111884307
LOC101862014,0.459879472923593
LOC106011082,-5.93646196924751
LOC118477262,-6.17529519543969
LOC101862248,-0.124867889944696
LOC101850234,-0.294650893431759
LOC118477263,-0.105734879272118
LOC101862480,-0.247352913432833
