gene,logP
LOC101848559,-0.0500291412508448
LOC101849256,-0.225238789408659
LOC101848789,-0.555024107036358
LOC101849506,0.0254176691358426
LOC101849013,0.459535652296281
LOC101849255,1.70456899059217
LOC101849803,-0.0522418586036659
LOC106013019,0.0838057246932058
LOC101850213,1.24203696805828
LOC101851084,0.638889491607668
LOC118477211,0.53004856318466
LOC106013075,-0.3501079042577
LOC101851540,0.845440332639747
LOC101851776,-0.533905960607301
LOC101852365,-0.489978184316301
LOC101852582,-0.361798591214424
LOC106014233,-0.100407903529459
LOC101852806,-1.08675031388233
LOC101853201,0.174547052290487
LOC101850448,-0.275401337431339
LOC101850684,-0.0515565919296501
LOC101851159,0.439191058523144
LOC101851378,-0.989315833747566
LOC101851615,0.677668817377256
LOC101851840,0.188437385055624
LOC101852060,-0.0137175133224288
LOC101853654,-0.0699141937226215
LOC101853894,-0.576781933675032
LOC101854538,-0.105937724091237
LOC118478780,-0.107874646102136
LOC101854909,0.0965586303950045
LOC101856541,0.13560908368493
LOC101856765,-0.256670184922867
LOC106013452,-0.0276600174641347
LOC101857373,-0.077414465648812
LOC101852287,-0.659632011692271
LOC101852740,0.206117823126493
LOC101857610,0.144380454069881
LOC101857842,0.336793585113403
LOC101858074,0.715733242571341
LOC101858314,0.0375005611992473
LOC101858531,0.0581395868288281
LOC101858750,0.00455793500704476
LOC101852969,0.643844421209618
LOC101853203,1.1835353066098
LOC101853421,0.121836154047124
LOC101859139,0.243595088128158
LOC101853656,2.29080037944573
LOC101859283,0.180506672865429
LOC101859525,0.101409468086354
LOC101859746,0.0781370019666343
LOC101859985,0.570700389869936
LOC101860213,-0.0241841728941883
LOC101860456,-0.147447514180271
LOC101861008,0.236198896067594
LOC101861245,-1.02313653013635
LOC106014240,-0.0611043853081803
LOC101861474,-0.040271845440084
LOC101862226,1.0317926584631
LOC101863392,0.707197249059254
LOC101854373,-0.029018829106092
LOC118477217,0.0809226843031441
LOC101854610,-0.385185570040042
LOC106014179,-0.276296841691603
LOC101854836,0.0720276136201319
LOC106014243,0.0655148524865538
LOC101863630,-1.56060426898954
LOC101863857,-0.432028715257758
LOC101864107,-0.0135570000339056
LOC101864346,0.104655477586871
LOC101864571,0.458780316152359
LOC101845050,4.98209295961423
LOC101855302,-0.00761198933309142
LOC101845888,-0.508324154516781
LOC101846256,-0.065906038227584
LOC101846470,-0.14240580003825
LOC101846699,-0.701293300858629
LOC101846928,-0.073207704842982
LOC101847157,-5.01953505325198e-05
LOC101847776,-0.139911127666802
LOC101847385,-0.88083383721828
LOC101848156,0.365593806327553
LOC106014199,0.0387269682908536
LOC118477191,-0.0838294227140569
LOC101855535,-0.0671525494253425
LOC101855760,0.0641952504091085
LOC118479209,0.636059580512561
LOC101855987,0.0549780686489264
LOC101856227,-0.316995913756539
LOC101848622,-1.05252441011005
LOC101849014,-0.132474905282306
LOC101856701,0.466389350815043
LOC101856938,-0.172073404420199
LOC101857155,-1.63133348164623
LOC101849658,-0.56659012127878
LOC101857374,0.799077002542365
LOC101850126,-1.85143701017261
LOC101857611,2.08121124090493
LOC101850376,0.0710541281998389
LOC101857843,-0.281208841025117
LOC101858075,0.136269440193029
LOC101858315,-0.706678328530293
LOC106011065,-0.20919383425419
LOC101858532,-0.0834456236080121
LOC101858752,0.0450170114988444
LOC106011020,-0.503847914934685
LOC100533454,0.0526938981200704
LOC101858979,0.119889928104394
LOC101859209,-0.664338292292852
LOC101860135,-0.0523918678424319
LOC106011097,0.1442598794982
LOC101851086,0.740269484428045
LOC101851541,1.36115088809883
LOC118477235,-0.758268580747856
LOC101860536,0.0375992324875528
LOC101851777,-0.109849944947504
LOC101861246,1.28906398288761
LOC101861475,-0.407825010676996
LOC101861855,-0.651994662307819
LOC101862078,-1.83099211171892
LOC101851992,-0.252864513062132
LOC106011076,0.588301193721607
LOC101852216,0.0413848177339648
LOC101852658,-0.96217100806277
LOC101863066,-0.117106206279493
LOC106011104,-0.258220519113816
LOC101852888,2.3973819790142
LOC118477287,0.235157058818194
LOC101863308,-0.462601031459492
LOC101863703,-0.333532872129824
LOC101863939,-0.0402570727867938
LOC101853131,-0.0545261108685109
LOC101864184,-0.419333397405146
LOC101853826,-0.00911950439211108
LOC118477276,-0.224163943672557
LOC101864426,-0.238151859187684
LOC101864656,-0.147088658160009
LOC106011080,-0.212690095623758
LOC101854297,-0.527219141426096
LOC101854539,0.283648771841049
LOC101854989,0.867022862860079
LOC101845138,-1.37859504057266
LOC101845368,0.0769594357468313
TRNAT-UGU,1.72519812910407
LOC101845587,0.337959691611513
LOC101846543,-0.11643385094859
LOC101846778,0.246285175197746
LOC101847158,0.58125743587373
LOC101847386,1.17732004779307
LOC101847778,-0.231562785989057
LOC101855453,-0.44001982915296
LOC101848007,0.0864811189800255
LOC101848250,1.23562679780343
LOC101856140,0.405822809258365
LOC106011107,0.539000507656014
LOC101848478,0.111704378260593
TRNAA-AGC,0.654713207525754
TRNAQ-CUG,-0.033014448994446
TRNAQ-UUG,0.0437100698664858
LOC101856852,1.60154386169217
LOC101848704,0.592921821186484
LOC106011085,-0.186482057564957
LOC118477140,-0.353406209949019
LOC101848929,-0.838491842307974
LOC101849171,-0.867225743127393
LOC101857527,-0.162315910498341
LOC101860059,0.274579325720159
LOC101858980,0.0791842938623029
LOC101859369,2.83070362953223
LOC101859606,-0.0427184184462546
LOC101860291,0.304551582170485
LOC101860539,-0.0742314914730356
LOC101860537,-0.559760741415317
LOC101860776,1.74297214197461
LOC101861403,-1.71548432621537
LOC101861778,-0.00856247435354683
LOC101861010,1.12946850649635
LOC106011226,-0.560449518392581
LOC106011126,0.184117256359542
LOC101861248,-0.232864873175254
LOC101863309,-0.591972630884931
LOC101861477,0.412274015579806
LOC101863784,0.491458022592615
LOC101864033,0.0977590161800482
LOC101864427,-0.0542890808687901
LOC101864657,-1.19232232883036
LOC101846779,-0.0339544382957073
LOC118477322,0.196893234632772
LOC101845658,0.945031024113472
LOC101847003,0.780557842473193
LOC118477370,-0.125410833734706
LOC101847387,-0.655329227133438
LOC101847622,0.83250878372719
LOC101862384,1.26531766138138
LOC101847848,0.352535924349752
LOC101848252,2.01135469770051
LOC106011222,1.36905893214993
LOC118477111,0.459666190258976
LOC101862620,-0.306734745692544
LOC101848479,0.86722885647489
LOC101849172,-1.10972883895747
LOC101849421,-0.143939533092718
LOC101863067,-0.154098426610764
LOC101863310,0.151282384414659
LOC106011157,0.05980490694456
LOC101849806,-0.266613753309443
LOC101850047,0.0809692913882345
LOC106011166,0.316947321858985
LOC101863553,0.593188801562914
LOC101850449,-1.71016672384512
LOC101850685,-0.280517224842307
LOC101851456,-3.35681591240107
LOC101851685,0.0012728312957153
LOC101852367,-1.77497558192729
LOC101853043,-1.65320158404795
LOC101853591,-1.12043937135033
LOC101854540,0.859632276203348
LOC101853827,0.243342003680884
LOC101855066,1.40182531604747
LOC118477356,-0.0561697344652818
LOC101855834,0.380491690566375
LOC101856228,-0.136915226094255
LOC118477376,0.434211464945106
LOC101864493,0.889031240444078
LOC101856619,0.0152736019517912
LOC101844963,0.661449007559791
LOC101857074,-0.0204848018840844
LOC101845435,-0.185537794332766
LOC101857450,-0.22203148940198
LOC101845659,0.0148584282921616
LOC101858316,0.721534284279453
LOC101858533,-0.165551190317881
LOC101858753,0.000143110328251438
LOC101858981,-0.455106122060091
LOC101845890,1.37301478542124
LOC101859210,-0.760776970606422
LOC101859607,0.137042786957962
LOC101846104,-0.504771288072756
LOC101857451,-0.00566772325416829
LOC101857688,-0.314671540054887
LOC101857914,-0.773267250674184
LOC101846780,-1.93216899287565
LOC101847004,0.128703600963473
LOC100533392,-0.617339587130163
LOC101858371,-0.387976489759957
LOC101858586,-1.91092501768641
LOC101847229,-0.114515392376725
LOC101858816,-2.00962038189506
LOC101859287,1.79780528364667
LOC101859527,0.87794392733481
LOC101859747,0.327165476249378
LOC101859986,-0.118639145297104
LOC106011300,-1.9914921019025
LOC101847850,0.30667966817763
LOC101848084,-0.121148567667638
LOC101860458,-0.363002740734519
LOC106011305,0.120633110058184
LOC101860705,0.331551917491914
LOC101848327,-0.834330721917098
LOC101860936,-0.887424935824438
LOC101848706,0.433295254490971
LOC101848931,0.360912565816004
LOC101849973,-0.0747154387748517
LOC101850522,-1.51921816930418
LOC118477399,0.586882033961452
LOC101850764,0.426100313721024
LOC101861405,-0.161290621135441
LOC101851543,0.0450412337753607
LOC101852061,-1.08275431118335
LOC101852288,-1.87121987294833
LOC101852520,0.147749489950901
LOC101853360,0.526555089204215
LOC118477406,-0.140112948462227
LOC106011319,0.236377755229933
LOC101853593,-1.30547899673304
LOC101853828,-0.130563024370579
LOC101854058,-0.292317829775067
LOC101861626,-0.00412517443160892
LOC101854298,-1.03943364033177
LOC101854837,-0.949189386358948
LOC101855224,0.466228190904633
LOC101861857,0.311519080263707
LOC106011276,0.970238998359656
LOC101855913,-0.465111809760442
LOC101856141,-0.807824185875221
LOC118477418,-0.425280915798896
LOC101862313,0.330031742299613
LOC101856542,-0.412951838403168
LOC101863472,0.120760848723723
LOC101856767,-0.518323035638758
LOC101863705,0.210744965841067
LOC101863941,0.27355223043906
LOC101857156,-0.323574102914482
LOC101864186,-1.95329847451915
LOC118477147,0.501991814287899
LOC101857295,1.10424360132169
LOC101864659,-0.180413022410275
LOC106011473,0.0584481626878824
LOC101845588,1.1485787162812
LOC101845968,0.164777209427491
LOC101846781,0.135094841075761
LOC101847230,-0.31490344152167
LOC101847005,0.0743229283648526
LOC101847851,-0.247439491115101
LOC101848085,0.365559976395564
LOC101848480,0.00987678531299421
LOC106011483,0.699487582464149
LOC101849094,2.86079730821175
LOC101849332,-0.112700751998592
LOC101849572,0.372389435117538
LOC101854990,-0.505299741353692
LOC101849808,0.0292201453506781
LOC101850378,-0.347799969431482
LOC101850613,-0.812900607271256
LOC101855225,-0.40838223262957
LOC101850858,-0.0450690640359116
LOC101851234,0.385101322491342
LOC101855688,-0.443661420276884
LOC118477454,1.45488307807075
LOC101855916,0.238059019445986
LOC101851457,-2.49421952504962
LOC101856143,1.09433795712586
LOC101851686,-0.15440127933002
LOC101852062,0.0264038306904341
LOC101852289,-0.0853645174768215
LOC101852808,0.645287388705991
LOC101853204,0.201146004571184
LOC106011377,1.38048824771628
LOC101853422,0.426546740870919
LOC101853657,-0.504267292357461
LOC101854059,-0.211900814943778
LOC118477472,-0.0410656913585539
LOC101854456,-0.22237340862
LOC101856621,0.186291693453788
LOC101855687,-0.00660851117358074
LOC106011389,0.633507807977317
LOC101855915,0.513292029593048
LOC101856142,0.567317414669206
LOC101856544,-0.427443423391564
LOC101856769,1.07642969081668
LOC101857157,-1.34570812344117
LOC101857375,0.31109123978565
LOC101857757,1.89054701524576
LOC101858144,0.657251459263946
LOC101858677,-0.221475083516559
LOC101859211,0.704077888361499
LOC101859451,1.79121088339667
LOC101860137,1.45094681414813
LOC101845285,1.97728366693411
LOC101857529,0.915968380434604
LOC101848790,0.331687006640599
LOC101849015,-0.131100301681519
LOC101857758,0.387651195234617
LOC101849737,0.41812737288492
LOC101849974,-0.90359690926991
LOC101850379,-0.328661000141067
LOC101850615,-0.15962129227061
LOC101850859,-0.0504281303352839
ApCREB2,-0.026241379495518
LOC101851089,0.0440354232354299
LOC101851312,-1.11333698530076
LOC101851905,0.469568205582469
LOC101858227,-0.144183261979435
LOC101852134,0.426700184244437
LOC101852369,0.433071808092133
LOC101853508,0.619171857904478
LOC101853745,-1.65105769333214
LOC101853984,0.13854800631854
LOC101858453,0.308809190288485
LOC101854374,0.0488193131026911
LOC118477538,-0.129518625557017
LOC101851002,0.613610032921091
LOC101858904,0.987562943069331
LOC101859140,-0.760936475321375
LOC101859370,-0.986100808328187
LOC101859609,-0.631527295555668
LOC101851458,-0.176145731406967
LOC118477544,0.357464610114397
LOC118477594,0.114090137256816
LOC106011492,-0.184976350132036
LOC101851906,0.142262133437726
LOC101860138,-0.378459620235879
LOC101860460,0.37172020801744
LOC101861087,-0.317639977014266
LOC101860860,0.0971362735157674
LOC101861330,0.134593526981282
LOC101852136,0.237464243647533
LOC106011603,0.198354311512342
LOC101852371,0.174606374940126
LOC101861697,-0.610688899216437
LOC101861920,-0.0478527023787764
LOC101862153,0.0961645034750596
LOC101852810,0.108018160558083
TRNAL-UAA,0.408011956780518
LOC101853046,1.12725249758867
LOC100533336,-0.455736156675171
LOC101862385,0.210569890729669
LOC101853273,0.810204465188713
LOC101853509,0.328651606345373
LOC106011520,0.346292266829534
LOC101853746,-0.184493579258034
LOC118477562,0.074823284797708
LOC101853985,0.38445876051682
LOC101863396,0.267020845355661
LOC101863153,0.173443940203829
LOC101863632,1.71703628465958
LOC101863942,-0.335640358423097
LOC101864187,0.604150070429224
LOC101864428,0.0498373493978346
LOC101864660,0.649706968655094
LOC101845139,0.247820637197626
LOC101854681,-1.00341871980365
LOC101845370,-0.231973328352279
LOC101854913,-0.399149170771208
LOC101845893,-0.0804528038209229
LOC101855154,-0.25698193921328
LOC101855385,0.326010696946107
LOC101846107,-1.88163427695978
LOC101846322,0.235576424376147
LOC101846849,0.117696887841423
LOC101847076,0.168689326692655
LOC101847300,-0.00628684839879436
LOC101855837,-0.778850467578333
LOC101848086,-0.406065849716164
LOC101856065,2.02502125981168
LOC101856303,0.056576651339815
LOC101848328,-1.76953970672337
LOC101856771,-0.0849797039789315
LOC101848560,-0.536130688915247
LOC101849258,-1.57971185621984
LOC118477586,-0.311986135596396
LOC101849508,2.12634402178917
LOC101856994,0.143305094587304
LOC101849738,0.099389890436561
LOC101850216,0.0230556427839527
LOC101849975,-0.579323213670516
LOC101857454,0.697448873117348
LOC101850450,-0.728338844053671
LOC101853747,0.231199429857151
LOC101853986,0.734840294412401
LOC101857844,-0.659092229385571
LOC101858375,0.356375940927418
LOC101858905,0.687185541693824
LOC101861331,-0.305616590989636
LOC101861552,1.1925421192107
LOC106011754,-0.45755064182382
LOC106011644,-1.79383553874814
LOC101862003,-0.989755694661454
LOC101862231,0.295753867260903
LOC101862464,1.4795793528174
LOC101862986,-0.341607940909177
LOC101863223,-0.581696917362265
LOC101863473,-0.410213789316543
LOC101863707,1.5037534803617
LOC101863943,-0.858294429992084
LOC101864349,0.0123553614465073
LOC101864574,0.357417461655002
LOC101845053,0.494892812403251
LOC101854217,0.633396750715742
LOC101845286,-2.28631643204499
LOC101845589,-0.979844847993146
LOC101845812,-0.00383733735792776
LOC101854683,0.460128174341414
LOC101846044,0.322196002077748
LOC101846547,-0.00129829556633709
LOC101854915,1.0948362052352
LOC101855387,2.77336374615411
LOC101846783,0.203935975277381
LOC101855611,0.234023921143782
LOC101846932,-0.490954217145423
LOC101847781,-0.312493104617129
LOC101848010,0.744023317816375
LOC101848253,-0.550689531677819
LOC101856304,-1.45704745339376
LOC101848481,1.08888946257745
LOC101848708,-0.217014570316451
LOC101856547,1.24879976709361
LOC101848933,-1.77647497207559
LOC101849576,-0.511322685796212
LOC101849336,-0.211530870490051
LOC101849976,0.269977292087336
LOC101850217,-0.253277608686198
LOC101850767,0.57695687940009
LOC101851161,0.716441400703993
LOC101856772,0.179583155301686
LOC101856995,0.251319726026769
LOC101851545,-0.308942774049257
LOC101851778,-0.12978107703524
LOC101857218,-0.897176924443449
LOC101851994,-0.131298730560069
LOC106011747,-1.83803697386182
LOC101857455,-0.170339461753063
LOC106011730,-2.51099574358474
LOC101852219,0.316799070549666
LOC101852444,-0.0776125271466214
LOC106011731,-0.646427080280228
LOC106011734,0.127101234039431
LOC101857691,0.18548982398886
LOC106011748,-1.40445084968921
LOC101858147,-0.272886696853738
LOC101858376,-0.725136852516454
LOC101858589,0.567789718870132
LOC101859059,0.572928988200547
LOC101859290,-0.940778515896339
LOC101852662,0.260377838410592
LOC101852892,1.59635303006273
LOC101853274,0.0656557225141176
LOC101859987,-0.370341533687824
LOC101860216,0.413241864707361
LOC101860462,0.010143440348309
LOC101859213,-0.034138511382904
LOC101860861,1.74176668841577
LOC101861089,0.0646565953683731
LOC101861478,0.664631780970661
LOC101861698,0.577945328614908
LOC101862082,-0.118856318911075
LOC101862232,1.00399705811365
LOC101862622,-0.0635545951116163
LOC101862845,-0.116490805760525
LOC101859679,0.024484568982972
LOC101863312,0.15963457679626
LOC101863556,-0.919183237191626
LOC101863788,-1.07572004894748
LOC118477699,0.401916664189645
LOC101864430,0.949986423023728
LOC101864662,0.0575956624903841
LOC101859899,0.107015027069209
LOC101845141,-0.025022285851722
LOC101860139,1.01590212801979
LOC101860377,-0.473598467880906
LOC118477747,0.819766146289376
LOC101845372,-0.489556533773479
LOC101845814,1.56599478924022
LOC118477738,-0.45433045727113
LOC101846472,-0.230152663202142
LOC101860862,0.212586195879529
LOC101846703,-0.23491267349202
LOC101847462,-0.399930069657612
LOC101847233,-0.486272160647452
LOC101861332,3.62146160340747
LOC101848329,-0.0335440872761822
LOC101861553,0.272499412262611
LOC106011850,0.691436429700878
LOC101848792,0.68530768276637
LOC101849977,-0.377760979561564
LOC101851090,-0.53749856192443
LOC101851460,-0.734757142131114
LOC101853205,-0.0785502775012629
LOC101852137,1.25537569011318
LOC101853596,-0.000492990533865623
LOC101854301,0.776514385728298
aplA,0.366538234013863
LOC101854543,0.18236956176067
LOC101855069,-0.605696969859331
LOC101855457,0.221515055804641
LOC101856305,1.51940189028286
LOC101856548,5.89248296232634
LOC101862004,-0.191151847974443
LOC101856941,1.2189784376249
LOC118477158,-0.400406427978568
LOC101862233,0.128692917989292
LOC101862465,0.731432625160837
LOC101857847,0.0133583661528189
LOC101858678,0.0650363097826617
LOC101862696,-0.542180842944618
LOC101863226,0.183225524672399
LOC101863475,-0.825468086984042
LOC101863708,0.323421265150799
LOC101864190,0.727555614715512
LOC101863945,-0.0798440709059057
LOC101858228,0.190080139838238
LOC101864431,-0.581783811314343
LOC101864663,0.767960854318813
LOC101845438,-0.549697848102414
LOC101845662,-0.578412559550228
LOC101845895,0.600508275580669
LOC101846046,1.22893480078716
LOC101846258,1.47762354282275
LOC101858454,0.387459614361001
LOC101847163,-1.24822852074809
LOC101847392,-0.596846908412863
LOC101848857,1.30307793930306
LOC101849018,-1.22455873539645
LOC101849260,0.0390939824933682
LOC118477772,2.43323395484061
LOC106010965,0.290344254625215
LOC101859371,0.597889804841394
LOC101849510,0.114188692875606
LOC101849740,0.579444459623062
LOC101859612,-0.170687618337834
LOC101860064,-0.161126268835721
LOC101849979,-0.176563607962944
LOC101860298,0.0331825917875943
LOC101850380,-0.130333457188382
LOC101850922,-0.125847544317751
LOC101851313,-0.310694891102409
LOC106011984,-0.249734296253736
LOC101860543,-0.388134582379722
LOC118477161,-0.264146080292416
LOC118477783,-0.30018430983528
TRNAK-CUU,1.86265325600849
LOC101851841,0.110644332242185
LOC101852063,-1.51141262016718
LOC101852290,-0.0161324774729427
LOC101852522,-0.963260456155519
LOC101861013,-0.328865275338145
LOC101852894,-2.219576505768
LOC101853048,-0.0704983778388315
LOC101853206,-0.139795387444193
LOC101861699,2.80763420215366
LOC101861922,-0.903289653991955
LOC101853423,-0.0701479616571731
LOC101853658,-0.265004347919091
LOC101853898,1.81739493296694
LOC101855388,0.635658030102765
LOC118477810,-0.381806025907479
LOC101862154,-0.591328260116195
LOC101855839,-0.337115815372907
LOC101862386,1.52753087510003
LOC101856067,0.492157401026979
LOC101856306,-0.675305780318297
LOC101862623,-0.380884228835083
LOC101856549,-0.112651195285625
LOC101856773,1.16612208902849
LOC101857457,0.463624628071415
LOC101857848,-0.538372918319825
LOC106011974,0.553786773534586
LOC101863227,0.263924991201027
LOC106011991,-0.451464561621432
LOC106011990,3.81520207059448
LOC101855537,0.655873194993087
LOC101855763,1.67105445939056
LOC101855991,0.791248710180125
LOC101863476,0.341301319952712
LOC101863859,-1.54657486659355
LOC101856231,0.4887792787845
LOC106012057,-1.23632182564191
LOC101864112,-0.0921913009854451
LOC118477841,0.0880822967469881
LOC101864495,0.11193435214477
LOC101844965,-0.603531323981383
LOC101845206,0.147649079775342
LOC101845592,-0.360702761461996
LOC101845816,-0.287174635615843
LOC101856704,1.04221638100535
LOC101856943,1.91260144853077
LOC101846474,2.44404083100081
LOC101846705,-0.0770267825975753
LOC101857159,1.38999272137539e-05
LOC101847078,-0.824899438262338
LOC101847463,0.520400784139142
LOC101847696,-2.34919526863615
LOC101857377,-0.0113682947183493
LOC101857615,1.12427963657341
LOC101857849,1.80811840757469
LOC101858079,-0.419050277473198
LOC118477844,0.176860803317528
LOC106010988,0.472784047961622
LOC118477167,-0.216593165314241
LOC101858319,0.950436089133204
LOC101858538,0.0131249096194467
LOC118477866,1.21904328605123
LOC101847921,-0.430301426754794
LOC101858758,-0.865073256149391
LOC101858985,1.21874389017136
LOC101859215,-1.03595859087788
LOC101848158,-0.453927196086659
LOC101848709,1.92273467823725
LOC101859455,-0.259552696068552
LOC101859900,1.1423480126813
LOC101850296,-1.66897874505141
LOC101860140,0.234251184947816
LOC101850689,2.23495891682177
LOC101851091,-0.591305086654008
LOC101852291,-1.12588154226778
LOC101852971,0.213427025301231
LOC101853207,0.164946404387818
LOC101853424,0.120728513873145
LOC101853659,0.532921752178746
LOC101860864,-1.18017276111419
LOC118477857,-0.748885287526562
LOC101854061,-1.96403263607859
LOC101861091,0.238972978967306
LOC101861554,0.857752248721215
LOC101854461,1.56681211343033
LOC118477858,-0.401249072025913
LOC101854685,0.00708944055995763
LOC101862005,0.478378184159639
LOC106012048,0.271999630107052
LOC101862466,0.299094242388364
LOC101854220,0.101248073689775
LOC101862697,-0.676907947500542
LOC101862917,0.370373889732028
LOC101863315,-1.09457863354819
LOC101863558,0.341597572620102
LOC101863947,0.479565843570678
LOC101864351,-0.703510258733349
LOC101864577,0.901139780006306
LOC101854917,0.902336440774404
LOC101845056,0.0950231052908651
LOC101845289,0.246669220499495
LOC101845514,0.0193585819705028
LOC101845738,-0.58005925731871
LOC101855158,-1.11228944880132
LOC101845970,-0.476379005301993
LOC101846619,0.735312725256247
LOC101847235,-0.545067845805168
LOC101855391,0.00483770296624709
LOC101847627,1.98746053167765
LOC101848484,0.558710395140336
LOC101848711,-1.41453632191417
LOC101848934,2.51535914605873
LOC101855841,-0.0118408364572219
LOC101849261,0.643037036299162
LOC106012167,0.219438140372576
LOC101856070,-0.0612119335695142
LOC101849579,0.839346609496978
LOC101849813,-0.606445353065278
LOC101856309,-0.718803863009695
LOC101856551,-0.509353119144679
LOC101856774,-0.901682475726553
LOC101857220,0.118798592604364
LOC101857459,-0.683842071740995
LOC101850526,-0.973047641079826
LOC101851092,-0.061000405833432
LOC106012135,-0.358501335215004
LOC101857693,-0.863108015637655
LOC101851314,1.28069149673243
LOC101851547,-0.176713275565894
LOC101857918,-0.0867139430856839
LOC106012139,2.15429877726354
LOC101858820,0.263734885983206
LOC101859749,-0.486594245114145
LOC101859988,0.0909243402743725
LOC101852065,-1.00160377532807
LOC101860218,-0.176898070127824
LOC101852292,-0.384849108629095
LOC101852523,-0.285019446500173
LOC101852742,-0.754227689494691
LOC101852972,0.477748210529598
LOC101860465,0.902135284637653
LOC101860708,0.462461934462215
LOC101853362,0.027906288702332
LOC101853751,-0.126365689802121
LOC100533244,-0.482540670646007
LOC101861861,-0.569742331456701
LOC100533272,0.103917401149007
LOC101862467,-0.289576332104372
LOC101863154,0.100708461843433
LOC101863397,-0.562730857597619
LOC101863633,0.817438569511746
LOC101863861,0.146768115170764
LOC101864272,1.17644756132527
LOC101864496,-0.702127164453423
LOC100861465,1.54989636718055
LOC101844966,-1.69336157013931
LOC101845207,1.89330914755303
LOC101846048,0.0651351371895508
LOC101846324,-0.89176449268358
LOC101846548,1.95753416984165
LOC101847079,0.0455715476768461
LOC101847303,-0.315679198797495
LOC101859615,0.233588307712328
LOC101847784,-2.71116932985028
LOC101859834,-0.0360225200690585
LOC101848160,0.0412171925834783
LOC101848485,0.0578971569395896
LOC101848712,1.31149642186331
LOC101849262,-0.335056316062658
