gene,logP
LOC101860291,0.50537641332116
LOC101860539,-0.0129219356395306
LOC101860537,0.172377542538569
LOC101860776,-0.0708403698467955
LOC101861403,-2.24417472130508
LOC101861778,-0.216250255756821
LOC101861010,0.569052973080325
LOC106011226,0.0966917062937177
LOC106011126,0.0374244103971703
LOC101861248,-0.437805100871562
LOC101863309,-3.87463455265
LOC101861477,-0.297149039153543
LOC101863784,0.0548307116999154
LOC101864033,0.739579314652275
LOC101864427,-0.580643487879447
LOC101864657,-2.06006405920183
LOC101846779,-0.669493209032675
LOC118477322,0.0851300939515443
LOC101845658,0.626641551331411
LOC101847003,-0.730463204447887
LOC118477370,0.164575148971799
LOC101847387,1.99399003267499
LOC101847622,-2.22446595269503
LOC101862384,1.10372671026949
LOC101847848,0.529579492572866
LOC101848252,3.18947956239553
LOC106011222,0.17402009045485
LOC118477111,-0.0656204792087457
LOC101862620,-0.294933182705596
LOC101848479,-0.946097611074251
LOC101849172,-5.34934109888513
LOC101849421,-0.385738767783069
LOC101863067,-0.236352144697439
LOC101863310,1.48015776293252
LOC106011157,-0.012887700055913
LOC101849806,0.0420477631427059
LOC101850047,-1.44465028569016
LOC106011166,0.440064136205
LOC101863553,0.319128551421476
LOC101850449,-1.41513195328691
LOC101850685,0.0798079732395272
LOC101851456,-0.862281917095845
LOC101851685,-0.643343559235825
LOC101852367,-2.92146281620008
LOC101853043,-1.10056100243771
LOC101853591,-0.256089514355676
LOC101854540,-0.0613208221992624
LOC101853827,1.75658892155436
LOC101855066,-1.01513471232051
LOC118477356,0.215473734640318
LOC101855834,0.516137318082679
LOC101856228,-0.00550804312712926
LOC118477376,-0.387435738394328
LOC101864493,0.593663912519593
LOC101856619,-1.06805628605802
LOC101844963,1.05028123683413
LOC101857074,0.555947486792106
LOC101845435,-3.69094928835213
LOC101857450,0.234888129147307
LOC101845659,-0.142471889851131
LOC101858316,-0.0404477654360999
LOC101858533,0.103471660931787
LOC101858753,-0.823336087685686
LOC101858981,-0.182352017319005
LOC101845890,2.01652916606284
LOC101859210,0.300575212777104
LOC101859607,-2.03374392596421
LOC101846104,-0.246517446864542
LOC101857451,1.1237500333188
LOC101857688,-0.318734842023491
LOC101857914,-1.57718091652997
LOC101846780,-0.567005943717316
LOC101847004,0.00966700360432158
LOC100533392,0.276668170164675
LOC101858371,-0.103470629765396
LOC101858586,-0.536826515915523
LOC101847229,-0.140639830206385
LOC101858816,-0.495826034823364
LOC101859287,1.01614803991644
LOC101859527,3.25139386052132
LOC101859747,0.873268254871133
LOC101859986,-6.60755692873446
LOC106011300,-0.859864695413365
LOC101847850,-0.0509281505623876
LOC101848084,0.731166388286931
LOC101860458,-0.452877527645611
LOC106011305,0.00783804979918326
LOC101860705,-0.460912420271275
LOC101848327,0.726285299296473
LOC101860936,0.157485360371378
LOC101848706,-0.561205931352452
LOC101848931,-0.187443488979074
LOC101849973,-0.848666438715897
LOC101850522,-0.23119101428592
LOC118477399,-1.72509446981354
LOC101850764,1.85605010069688
LOC101861405,-1.02916146097419
LOC101851543,-12.9780485979072
LOC101852061,-0.989722742092342
LOC101852288,-5.78226777100526
LOC101852520,0.112813935756333
LOC101853360,0.98142904547469
LOC118477406,0.0590761221575945
LOC106011319,-0.952721847052525
LOC101853593,-0.362393078636632
LOC101853828,-0.241790299842852
LOC101854058,-2.49647532036302
LOC101861626,-0.334123919952315
LOC101854298,-0.175461586119642
LOC101854837,-2.59877646652251
LOC101855224,-0.416057983233456
LOC101861857,0.264099102789623
LOC106011276,0.0415252567470565
LOC101855913,-1.59985828356358
LOC101856141,2.17747234479834
LOC118477418,2.36427827089234
LOC101862313,0.134532803535125
LOC101856542,-0.0634549192859505
LOC101863472,0.987862208950018
LOC101856767,-1.8974965921344
LOC101863705,0.270305819290091
LOC101863941,-0.948243213945044
LOC101857156,-0.00490352046650186
LOC101864186,-2.55103134663348
LOC118477147,0.228518296554479
LOC101857295,0.919736065959804
LOC101864659,-0.44812749328243
LOC106011473,0.160599976287384
LOC101845588,0.350464983876043
LOC101845968,0.219689154598064
LOC101846781,0.0477893795339886
LOC101847230,-1.37064378389809
LOC101847005,-0.670202813829377
LOC101847851,-0.0310427523526618
LOC101848085,-0.316608393994383
LOC101848480,0.455913412937985
LOC106011483,0.00932129982207006
LOC101849094,-0.289347675205595
LOC101849332,1.8567678260366
LOC101849572,0.081945917953489
LOC101854990,-2.34346702717161
LOC101849808,-0.0243814413709554
LOC101850378,-0.381920989479912
LOC101850613,-0.134576645824714
LOC101855225,-2.63923664520404
LOC101850858,0.449669814343635
LOC101851234,-0.127312877998712
LOC101855688,-0.176587158850286
LOC118477454,0.649225350213036
LOC101855916,-0.364046019717738
LOC101851457,-0.867665754939649
LOC101856143,1.76081573798455
LOC101851686,0.218119683985005
LOC101852062,0.0636094344912917
LOC101852289,0.188079542777569
LOC101852808,2.32382381613086
LOC101853204,0.816242437443559
LOC106011377,-1.85770183238498
LOC101853422,0.0545870785465667
LOC101853657,-2.72394472491363
LOC101854059,-0.0783494614482662
LOC118477472,-0.515420800487886
LOC101854456,-2.22661737321229
LOC101856621,0.500383993829957
LOC101855687,-0.704824728403916
LOC106011389,-0.374717045722439
LOC101855915,-0.963378309587857
LOC101856142,-0.620618235437949
LOC101856544,-0.0872240634050091
LOC101856769,-0.033237095867706
LOC101857157,0.188164158894341
LOC101857375,-0.236877236129975
LOC101857757,0.0056603319458848
LOC101858144,-1.80180894200283
LOC101858677,0.351078398670431
LOC101859211,-1.53768781616538
LOC101859451,-1.44736602239959
LOC101860137,-1.1059861765364
LOC101845285,-0.157340327265902
LOC101857529,0.759482222898312
LOC101848790,-0.107675922783019
LOC101849015,0.451282104735681
LOC101857758,0.337510101054432
LOC101849737,-0.219417075429425
LOC101849974,-0.400184470958094
LOC101850379,-0.665872912603754
LOC101850615,-0.161470738503356
LOC101850859,-0.953143893456584
ApCREB2,-0.0185186610155182
LOC101851089,-0.260508593279868
LOC101851312,-1.0925340257264
LOC101851905,-0.166619010495879
LOC101858227,-0.00754717603953916
LOC101852134,0.225068927840072
LOC101852369,-0.0585151668121499
LOC101853508,0.285452132887994
LOC101853745,-2.08629464353526
LOC101853984,0.415773807278565
LOC101858453,0.574018868478143
LOC101854374,-0.767150171886152
LOC118477538,-0.32023882619598
LOC101851002,0.0567528787603008
LOC101858904,0.196086759123486
LOC101859140,1.05761464149191
LOC101859370,-1.14860661641843
LOC101859609,-0.691430106209825
LOC101851458,0.660215583875079
LOC118477544,0.167070298352875
LOC118477594,-0.573973691842271
LOC106011492,-0.152483850153269
LOC101851906,0.00184254463687856
LOC101860138,-0.0356868079530708
LOC101860460,-0.199232314129514
LOC101861087,1.01928005954003
LOC101860860,-0.0519021844461401
LOC101861330,-0.364426959546202
LOC101852136,0.0722712840083425
LOC106011603,0.205370633201797
LOC101852371,-0.350920564943624
LOC101861697,-0.780767405061561
LOC101861920,-0.836108642471392
LOC101862153,-0.0242030207878972
LOC101852810,0.172723867388889
TRNAL-UAA,0.113203307652033
LOC101853046,0.566103451626151
LOC100533336,-0.46689071744744
LOC101862385,1.27709798627179
LOC101853273,-0.306142867552807
LOC101853509,0.962304362985849
LOC106011520,0.0702571731939736
LOC101853746,0.302517395430845
LOC118477562,0.346729000749518
LOC101853985,-0.743862535197408
LOC101863396,-2.6752748428728
LOC101863153,0.652829462935082
LOC101863632,2.71109362906265
LOC101863942,-6.26831501910799
LOC101864187,0.902817146510613
LOC101864428,2.75540004446542
LOC101864660,-0.0658498709658643
LOC101845139,0.640959415450882
LOC101854681,-1.61684922177578
LOC101845370,0.0584309826742524
LOC101854913,0.0653669370465371
LOC101845893,-0.539744747062319
LOC101855154,0.09872459933363
LOC101855385,-1.21025810415039
LOC101846107,-0.801998576025189
LOC101846322,-0.420642413759494
LOC101846849,-0.0831012629444406
LOC101847076,-0.18964836962268
LOC101847300,-0.0930829184661441
LOC101855837,-0.0791365770313232
LOC101848086,-0.597029189312762
LOC101856065,1.12684258307015
LOC101856303,-0.762464877420256
LOC101848328,-0.538642291746303
LOC101856771,-0.137398252065247
LOC101848560,0.98570956001488
LOC101849258,-0.880226683216544
LOC118477586,1.11417979000592
LOC101849508,-1.74285027233934
LOC101856994,-0.315538703638438
LOC101849738,-0.0564332954676896
LOC101850216,-1.03364125996697
LOC101849975,-1.4523141013875
LOC101857454,-0.972742561101569
LOC101850450,-0.680976797969999
LOC101853747,-0.292334808560014
LOC101853986,1.25974901242773
LOC101857844,0.138564736922755
LOC101858375,-1.13475077158544
LOC101858905,-0.464063063171336
LOC101861331,0.141887774592888
LOC101861552,-0.508668532692155
LOC106011754,-0.224494921686739
LOC106011644,-0.06787187820049
LOC101862003,1.57949095397616
LOC101862231,-0.160122452136724
LOC101862464,0.593448507157322
LOC101862986,-0.281967227098339
LOC101863223,-4.16052042416716
LOC101863473,0.189815140273495
LOC101863707,-0.239639118981313
LOC101863943,-0.826774572908124
LOC101864349,-0.458399142722439
LOC101864574,0.648850119080915
LOC101845053,0.174693816921259
LOC101854217,0.268878535832052
LOC101845286,-3.59295574142507
LOC101845589,-2.6684965228021
LOC101845812,-1.51402388779271
LOC101854683,-0.180954986513978
LOC101846044,0.143947467016908
LOC101846547,0.168010476194847
LOC101854915,-0.268693189348477
LOC101855387,1.00912965830688
LOC101846783,0.0991014522540175
LOC101855611,-0.0321278912557879
LOC101846932,-0.331214339922726
LOC101847781,-0.125556627221131
LOC101848010,0.43955353258437
LOC101848253,-0.210414507581895
LOC101856304,-0.37493483890639
LOC101848481,0.342020867739532
LOC101848708,0.231335863366956
LOC101856547,1.60285561002818
LOC101848933,-1.18754874473236
LOC101849576,-2.52213642658127
LOC101849336,-0.13548018581534
LOC101849976,-0.137380503387347
LOC101850217,0.517553339538646
LOC101850767,-0.0108677808750487
LOC101851161,-0.634686904500739
LOC101856772,-0.271923676334815
LOC101856995,1.69283996471959
LOC101851545,-0.612380479644061
LOC101851778,0.404277081051215
LOC101857218,-0.0327324351057819
LOC101851994,-4.47216894496059
LOC106011747,-0.680154767284664
LOC101857455,0.0101335538786533
LOC106011730,-0.744459649300097
LOC101852219,-0.534532382510282
LOC101852444,0.253426085410497
LOC106011731,-0.133144828580864
LOC106011734,-0.168179361169677
LOC101857691,-0.0242041380153192
LOC106011748,-1.31938055596388
LOC101858147,-0.686479086410678
LOC101858376,-0.0969572131169817
LOC101858589,0.574322611167201
LOC101859059,-0.0269314286832276
LOC101859290,-0.313959428321736
LOC101852662,-0.0375542775769932
LOC101852892,2.46784585310209
LOC101853274,-0.292550302238016
LOC101859987,0.050099146885905
LOC101860216,-0.453415076920183
LOC101860462,0.524616875560088
LOC101859213,-1.07690470250768
LOC101860861,1.79389908070602
LOC101861089,0.00914742124591733
LOC101861478,0.945369052701505
LOC101861698,0.215097421670561
LOC101862082,-0.971647399229297
LOC101862232,2.87692829281504
LOC101862622,-1.09288162917113
LOC101862845,-0.050333658259425
LOC101859679,-0.656371479478589
LOC101863312,-2.08588076008005
LOC101863556,-0.162477790970466
LOC101863788,-4.0871777238799
LOC118477699,-0.831899478603326
LOC101864430,0.699076123173338
LOC101864662,-0.104498468350725
LOC101859899,-1.12561195448619
LOC101845141,0.342228598675632
LOC101860139,-0.252092368252104
LOC101860377,-0.0876487591393515
LOC118477747,0.215280931329352
LOC101845372,-0.304279230150285
LOC101845814,1.40715832989762
LOC118477738,-0.237498232830027
LOC101846472,-0.271384223577524
LOC101860862,0.0269464920327975
LOC101846703,-9.01107693552658
LOC101847462,2.23509071146409
LOC101847233,0.268808183628716
LOC101861332,1.15095752747355
LOC101848329,-0.141171539447818
LOC101861553,0.859647766178611
LOC106011850,1.63680337150663
LOC101848792,0.199543170100858
LOC101849977,-0.0596873630967353
LOC101851090,-0.808804235964423
LOC101851460,0.0467767000505547
LOC101853205,-0.496876869508903
LOC101852137,4.09428335427877
LOC101853596,-0.792767981444291
LOC101854301,-1.59409773855118
aplA,-1.49153123904632
LOC101854543,-1.46620807617616
LOC101855069,-3.13125100166502
LOC101855457,-0.222543158739045
LOC101856305,-0.184917612826009
LOC101856548,3.59440189079646
LOC101862004,0.505303300145379
LOC101856941,-0.117564789163981
LOC118477158,-0.811224446804947
LOC101862233,0.0954058484889429
LOC101862465,0.791724217341657
LOC101857847,-1.09901789588651
LOC101858678,-1.32774384763727
LOC101862696,0.461427924335613
LOC101863226,-0.049745906260031
LOC101863475,-0.93190933840539
LOC101863708,-0.280768799197259
LOC101864190,-0.615988409859447
LOC101863945,2.33737349188811
LOC101858228,0.0914178967259225
LOC101864431,-0.00505396732987899
LOC101864663,0.218588800545811
LOC101845438,-0.0941128458250168
LOC101845662,-2.72036986609252
LOC101845895,-1.67966560628511
LOC101846046,0.216759775358089
LOC101846258,0.896470102493927
LOC101858454,-0.0218340084868496
LOC101847163,0.0759923890639864
LOC101847392,-5.43426398934213
LOC101848857,0.0789573465368193
LOC101849018,2.55164472494175
LOC101849260,0.961188414527639
LOC118477772,1.36022051404626
LOC106010965,0.531816743460961
LOC101859371,0.0848972101150574
LOC101849510,0.250548914026028
LOC101849740,-0.535828070289185
LOC101859612,-0.399422931588098
LOC101860064,-0.153532987276491
LOC101849979,-0.608614497663108
LOC101860298,-0.34429696437155
LOC101850380,-1.27658562682534
LOC101850922,-1.30277140454828
LOC101851313,-0.182207380644033
LOC106011984,-0.42282550432889
LOC101860543,0.0556318663369426
LOC118477161,-0.216224634765199
LOC118477783,-0.398498319460697
TRNAK-CUU,0.543373179309116
LOC101851841,0.0698871953464693
LOC101852063,-2.58143395050378
LOC101852290,0.2707632428714
LOC101852522,-1.16241733162471
LOC101861013,0.0628559068763546
LOC101852894,-1.00341455142951
LOC101853048,-0.177906653462489
LOC101853206,-0.0281304990945206
LOC101861699,1.47061655564096
LOC101861922,-0.0123613034391638
LOC101853423,-0.186522459137841
LOC101853658,0.67809732080303
LOC101853898,3.81319400973211
LOC101855388,1.39043350562101
LOC118477810,-1.64161116215519
LOC101862154,-0.743597605925705
LOC101855839,-1.2681003485622
LOC101862386,0.231199497658088
LOC101856067,3.14489777251342
LOC101856306,-0.0324554994175126
LOC101862623,-0.184451399148338
LOC101856549,0.665003161781088
LOC101856773,-2.67487377946757
LOC101857457,0.363397882125869
LOC101857848,-1.1443629444439
LOC106011974,-0.12169008183132
LOC101863227,-1.07208848489238
LOC106011991,-0.0262510050116006
LOC106011990,0.128044821483038
LOC101855537,0.723225015688276
LOC101855763,0.692308201595374
LOC101855991,0.0673937146771377
LOC101863476,-0.0726957058720197
LOC101863859,-3.20493781614367
LOC101856231,-0.190572157309628
LOC106012057,-0.381413327963305
LOC101864112,0.719784868274481
LOC118477841,-0.0964837122790007
LOC101864495,-0.735733857632024
LOC101844965,-0.692887666747439
LOC101845206,-1.57976886406786
LOC101845592,0.0314044354343855
LOC101845816,-0.385801143871294
LOC101856704,0.77545329233022
LOC101856943,0.345224943338093
LOC101846474,0.828334586450536
LOC101846705,-1.41460625894947
LOC101857159,0.27534795000238
LOC101847078,0.63116745743993
LOC101847463,0.282094218787535
LOC101847696,-2.56335677981158
LOC101857377,-0.484620015956398
LOC101857615,0.0673330675512754
LOC101857849,0.9198689287179
LOC101858079,-0.682340983272206
LOC118477844,-0.222057107051491
LOC106010988,0.116947768399658
LOC118477167,-0.120857559940678
LOC101858319,0.197373643019996
LOC101858538,0.357330482990048
LOC118477866,0.2826585875067
LOC101847921,-1.07609674523882
LOC101858758,0.0324001321411317
LOC101858985,1.17294484916488
LOC101859215,-2.4683077095641
LOC101848158,-0.529337369735649
LOC101848709,1.72295394303322
LOC101859455,0.203479834721367
LOC101859900,0.766891616681751
LOC101850296,-0.383422128384149
LOC101860140,0.802838457151848
LOC101850689,1.24948849568243
LOC101851091,0.104988149623612
LOC101852291,0.490111447251971
LOC101852971,-0.0271385575237432
LOC101853207,-2.23611805526383
LOC101853424,-0.206628503579482
LOC101853659,-0.36283309849285
LOC101860864,-0.373552574061613
LOC118477857,0.000947601328031127
LOC101854061,0.329797285670432
LOC101861091,0.197748166360012
LOC101861554,0.594369993422558
LOC101854461,0.388791047284534
LOC118477858,-3.83273548756108
LOC101854685,0.142425752462864
LOC101862005,0.525008846865509
LOC106012048,0.138323713806626
LOC101862466,1.36886999867329
LOC101854220,-0.0237395553185912
LOC101862697,-0.216009603231584
LOC101862917,-1.7978063777682
LOC101863315,-2.26135504677457
LOC101863558,-0.74278027812484
LOC101863947,-0.00527016422222362
LOC101864351,-0.28401523608657
LOC101864577,-0.300058843161567
LOC101854917,-0.96237364282997
LOC101845056,0.201572271160721
LOC101845289,-1.73312582609509
LOC101845514,0.015146190817646
LOC101845738,-0.297440767697405
LOC101855158,-0.206966637618374
LOC101845970,-0.787056333912547
LOC101846619,0.402796271751795
LOC101847235,-1.25524114887864
LOC101855391,-1.76282318776082
LOC101847627,3.43305753166677
LOC101848484,0.276781792894365
LOC101848711,-1.01684666296517
LOC101848934,5.18295412936022
LOC101855841,0.198167584896879
LOC101849261,0.156796405520751
LOC106012167,-0.30634145952291
LOC101856070,0.221743317233727
LOC101849579,-0.273278964414354
LOC101849813,1.21338546100588
LOC101856309,-0.469060594180485
LOC101856551,-0.336540179536963
LOC101856774,-1.01404298402026
LOC101857220,-1.00530279199142
LOC101857459,-0.614355186929583
LOC101850526,-0.476150698990022
LOC101851092,0.972676143072961
LOC106012135,0.254445946667244
LOC101857693,-0.540811312544099
LOC101851314,-0.438004252296143
LOC101851547,-0.20974202828977
LOC101857918,-0.0451484375715361
LOC106012139,0.895280287494296
LOC101858820,0.809470265784352
LOC101859749,-0.651051640028302
LOC101859988,-0.227233232285455
LOC101852065,1.25709948480789
LOC101860218,-2.84934205466067
LOC101852292,-0.0145893918555308
LOC101852523,0.796451329367111
LOC101852742,-0.873113107078303
LOC101852972,-0.0530648975816267
LOC101860465,-0.0251696162344866
LOC101860708,0.179061345829181
LOC101853362,0.410082989049372
LOC101853751,-1.06937410001364
LOC100533244,-1.71728079636009
LOC101861861,0.242860465793106
LOC100533272,0.0578856668341601
LOC101862467,-0.0630011696560334
LOC101863154,-0.542271003794972
LOC101863397,-0.960263402727339
LOC101863633,0.519054542708216
LOC101863861,-0.665700162457389
LOC101864272,-0.750711666494226
LOC101864496,-0.48327619952872
LOC100861465,0.988151828599119
LOC101844966,4.2739161151014
LOC101845207,0.0877034709569932
LOC101846048,0.229596402300121
LOC101846324,-2.71307038402191
LOC101846548,0.593309888256297
LOC101847079,-0.0941643696515415
LOC101847303,-0.117937707379414
LOC101859615,0.0357408730563692
LOC101847784,-4.86079969608325
LOC101859834,0.13217760685446
