"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC187A","AC188A","AC189A","AC199A","AC200A","AC201A"
"11","LOC101845452",448.061600695782,-4.69881285186216,0.205773552589511,-22.8348725709938,2.06595816241376e-115,2.46055617143479e-112,31.5084806848104,40.7542869328692,28.5276010791652,966.56875786471,810.227993894244,810.782483718893
"12","LOC101854709",431.791958569946,-4.48228426129814,0.20119373781104,-22.2784481766916,5.97938542950104e-110,6.52799404265776e-107,39.6106614323331,32.1094381895333,38.364704899567,926.802285039042,819.618053426131,734.246608433072
"13","LOC101861925",498.751766324248,-5.35381625787563,0.241025262381447,-22.2126768164354,2.59036393566074e-109,2.61048907085318e-106,23.4062999372878,22.2296110542923,25.5764699330447,1103.72251107977,740.473265943084,1077.10243999801
"14","LOC101845676",437.289877096207,-4.21350057326272,0.195737004931332,-21.5263361914672,8.8239945691474e-103,8.25736806074287e-100,48.6130844851361,38.2843301490589,46.2343879558885,960.887833175329,743.826858633044,785.892768178789
"15","LOC101852443",758.405592848592,-7.78299608581755,0.36454388446324,-21.3499565279427,3.90301574607541e-101,3.40889395262226e-98,4.50121152640149,11.1148055271461,5.90226229224108,1915.28318099137,1389.05809218127,1224.57400457312
"16","LOC101856068",462.084513106487,-7.22639558796996,0.368097931198053,-19.631720190467,8.2861308375155e-86,6.78478750639316e-83,8.10218074752269,7.40987035143076,2.95113114612054,984.423092602765,851.812543249743,917.808260541341
"17","LOC101855274",416.281646584094,-3.95525985458861,0.202202161964991,-19.5609177278402,3.3302925652793e-85,2.56648017045436e-82,37.8101768217725,54.3390492438255,60.006333304451,914.628874990368,668.035663839956,762.869781304192
"18","LOC101855230",381.661794452239,-3.6234477978924,0.185441770501529,-19.5395448829719,5.06316508494135e-85,3.68514032098981e-82,63.9172036749012,51.8690924600153,55.0877813942501,793.70633517354,697.547279511601,627.843074499127
"19","LOC101854731",540.44400883679,-7.44916018091702,0.389672443882286,-19.1164664011174,1.84170046034511e-81,1.26990093320954e-78,4.50121152640149,7.40987035143076,6.88597267428126,1264.41152372227,1222.71989475928,736.735579987083
"20","LOC101862029",495.387097498963,-2.94747384624318,0.154658406427363,-19.0579607945689,5.64317523268795e-81,3.69656193617224e-78,129.634891960363,104.973163311936,105.257010878299,876.485523504523,843.76392079384,912.208074544817
"21","LOC101848115",470.013375714459,-3.37837538303289,0.177778684453015,-19.0032646119944,1.60259169159414e-80,9.99788273884513e-78,66.6179305907421,92.6233793928845,89.5176447656564,923.556042359396,913.518648745,734.246608433072
"22","LOC106011005",394.040446808465,-6.84718348997213,0.361839236013807,-18.9232753346596,7.33513172142982e-80,4.36807094011146e-77,9.90266535808328,4.9399135676205,4.9185519102009,823.73407996027,877.970566231428,642.77690382319
"23","LOC101859366",323.523067713389,-5.20061289978958,0.27687221470312,-18.7834409652338,1.03172117845439e-78,5.87677354736128e-76,12.6033922739242,19.759654270482,19.6742076408036,732.027724260259,460.783635600452,696.289792234414
"24","LOC101848347",2245.60177592398,-2.7253511438989,0.149216916151513,-18.2643577832128,1.59073445890455e-74,8.68342172754521e-72,616.665979117004,528.570751735394,622.688671831434,4784.96170979877,3462.9198116523,3457.80373140897
"25","LOC101855936",325.730460581038,-3.50204032642127,0.192505842432119,-18.1918651516052,5.9867757235639e-74,3.13730995017643e-71,45.0121152640149,71.6287467304973,44.2669671918081,610.29362377352,589.561594894901,593.619715631484
"26","LOC101860873",257.587817510962,-5.08530904927922,0.282953703770398,-17.9722300203771,3.21526326097417e-72,1.62012169161625e-69,9.90266535808328,17.2896974866718,17.7067868767232,597.308653054934,488.283095658121,415.036006631237
"27","LOC101855371",297.408648259593,-4.3978040255778,0.248238480154828,-17.716044760002,3.15318266371409e-70,1.52999429915994e-67,16.2043614950454,22.2296110542923,42.2995464277278,651.683217939011,488.283095658121,563.752056983359
"28","LOC101855596",543.56368650105,-3.52875566328907,0.201769254167393,-17.489065308045,1.73580860721476e-68,8.12172448682876e-66,55.8150229273785,113.618012055272,93.4524862938172,833.472807999209,1105.34415061069,1059.67963911993
"29","LOC101846602",284.642233148456,-4.87299246227823,0.281979144273181,-17.2813931854381,6.49597930379134e-67,2.93461465030932e-64,25.2067845478484,11.1148055271461,18.6904972587634,384.679757538096,611.695306648635,656.466247370247
"30","LOC101851452",254.44398965775,-3.53308193996278,0.208564773290454,-16.9399744943625,2.28223575626027e-64,9.9665235475886e-62,32.4087229900907,46.9291788923948,43.283256809768,413.084380985002,486.941658582137,504.016739687109
"31","LOC101856061",714.364753349804,-2.46622918100814,0.145838216327852,-16.9107195843915,3.75099698338589e-64,1.58521972513995e-61,189.050884108863,235.880872853879,233.139360543523,1335.01730200457,1146.92869996619,1146.1714006218
"32","LOC118478682",265.627075102777,-3.46832101500617,0.20655134054101,-16.7915686527222,2.81310250623501e-63,1.15170174794328e-60,45.0121152640149,48.1641572842999,39.3484152816072,443.112125771731,570.110757293135,448.014879721875
"33","LOC101847465",3519.6916732174,-6.86779765683678,0.412451509871448,-16.6511638155412,2.96774185139325e-62,1.17819351500312e-59,78.321080559386,25.9345462300076,73.7782786530135,7829.12578263716,6935.22968283649,6175.76066838834
"34","LOC101853210",240.165127524267,-5.93028506386499,0.358049554813294,-16.562749441086,1.29536946357059e-61,4.99136333595244e-59,12.6033922739242,3.70493517571538,5.90226229224108,383.868196868185,449.381420454589,585.53055808095
"35","LOC101863118",696.550240807959,-2.67266103815554,0.161981121388819,-16.4998304446855,3.67924227783185e-61,1.37719294519643e-58,167.445068782136,207.476369840061,192.807234879875,1430.78146105414,1022.17505189969,1158.61625839185
"36","LOC101848384",403.935083675096,-2.60433526771241,0.158880144741625,-16.3918233580895,2.18782382916971e-60,7.96185555165343e-58,111.630045854757,122.262860798607,109.19185240646,666.29130999742,652.609137466142,761.625295527187
"37","LOC101861981",279.553851221305,-2.85342159575402,0.177481848287167,-16.0772587354238,3.68320011941116e-58,1.30415148011907e-55,66.6179305907421,64.2188763790666,72.7945682709734,465.835824529256,488.283095658121,519.572811899674
"38","LOC118477565",203.893167507512,-5.81510753921594,0.364853846715574,-15.9381834440385,3.44215213340552e-57,1.18672723946699e-54,8.10218074752269,4.9399135676205,7.86968305632144,320.56646461508,441.332797998686,440.547965059843
"39","LOC101862331",1407.40771319274,-1.95823123855219,0.124457601221625,-15.7341232623077,8.82708863871626e-56,2.9652227757903e-53,604.06258684308,532.275686911109,590.226229224108,2385.17680887018,2290.50380724242,2042.20116006555
"40","LOC101864023",539.882201667707,-2.47205893996413,0.157869250687977,-15.6589008257857,2.88846209093278e-55,9.46043546332758e-53,151.24070728709,187.716715569579,157.393661126429,927.613845708954,795.472186058422,1019.85609425577
"41","LOC101850439",388.441644312377,-3.54692694418594,0.22719578376534,-15.6117639394637,6.0539786976872e-55,1.93446768093659e-52,62.1167190643406,60.5139412033512,60.9900436864912,630.58264052131,990.651280614072,525.7952407847
"42","LOC101860770",180.701080536405,-3.55556981164156,0.230807636123719,-15.4049054500765,1.51710852479953e-53,4.73229494842826e-51,24.3065422425681,29.639481405723,31.4787322252858,303.523690546937,338.712861685922,356.545175111992
"43","LOC101853474",618.681166507984,-2.1778318050896,0.143743798805521,-15.1507878822384,7.4863716880645e-52,2.28090594151937e-49,193.552095635264,246.995678381025,233.139360543523,1022.56644408861,952.420323948532,1063.41309645095
"44","LOC101848956",518.660966206967,-2.68499678782852,0.180536789519044,-14.8722971920651,4.98722716890357e-50,1.48494688954104e-47,134.136103486764,169.192039691002,117.061535462781,1050.1595068656,722.363865417302,919.052746318346
"45","LOC101848340",153.020438571182,-4.15623149695661,0.280924999579659,-14.7948082341389,1.58234669815677e-49,4.60673868723374e-47,18.9050884108863,12.3497839190513,16.7230764946831,336.797678013312,250.84873320898,282.498271380182
"46","LOC101857128",339.926061345433,-7.95681135911597,0.540804415536318,-14.7129186273843,5.32598465181355e-49,1.51686358529151e-46,2.7007269158409,3.70493517571538,1.96742076408036,516.964146733686,804.862245590309,709.356892892968
"47","LOC101857249",381.428671708688,-2.36055532846043,0.162074951116477,-14.564590716822,4.71801709630884e-48,1.31512216976047e-45,123.333195823401,146.96242863671,104.273300496259,655.741021288569,621.085366180521,637.176717826666
"48","LOC101850506",1267.56271431156,-1.95905827527978,0.134787694679831,-14.534400042476,7.3353384883184e-48,2.0020889486554e-45,571.65386385299,487.816464802525,494.806322166211,2262.63114771353,1802.89143012229,1985.57705721181
"49","LOC101848576",261.667200091018,-2.6649943695103,0.183751911935291,-14.5032198111157,1.15597712730676e-47,3.09070537649916e-45,78.321080559386,77.803638690023,58.0389125403707,464.212703189433,421.211241858928,470.415623707968
"50","LOC101859126",744.701378304046,-2.3161581694998,0.16313623323418,-14.1976930788575,9.4678152626664e-46,2.48075695512385e-43,242.1651801204,234.645894461974,269.53664467901,1508.69128536566,1203.26905715751,1009.90020803973
"51","LOC101846325",2094.88952511235,-9.06498713660902,0.64539673290013,-14.045604315155,8.19661921593667e-45,2.10556683035267e-42,8.10218074752269,7.40987035143076,7.86968305632144,7311.35007523356,3060.48868885715,2174.1166524281
"52","LOC106013295",232.762893829286,-2.68877137454079,0.191523970622054,-14.038824309082,9.01965540201892e-45,2.27243279657404e-42,55.8150229273785,64.2188763790666,67.8760163607725,396.041606916859,447.369264840613,365.256575551028
"53","LOC101854894",273.998659371383,-2.5703206282168,0.183900659620599,-13.9766797656929,2.16348149692545e-44,5.34788133796609e-42,69.318657506583,80.2735954738332,87.5502240015761,533.195360131918,448.039983378605,425.614135735781
"54","LOC101855937",145.081753698361,-5.09564786109393,0.365475360993079,-13.9425209055076,3.49378352106442e-44,8.47630702027129e-42,7.20193844224239,13.5847623109564,4.9185519102009,226.425426905335,256.214481512915,362.145361108515
"55","LOC101849631",2514.52634139563,-1.73296529371471,0.126026537312288,-13.7507967026064,5.03717508526073e-43,1.19985510530911e-40,1132.50482004262,1195.45908336416,1161.76196118945,3954.7351444792,3336.15400797183,4306.54303132652
"56","LOC101853719",129.276673790533,-5.44885355931024,0.396572326991713,-13.7398733810897,5.85781481153376e-43,1.37041485439114e-40,7.20193844224239,6.17489195952563,3.93484152816072,262.134096381445,262.250948354842,233.963326076979
"57","LOC101845466",932.28797331148,-10.4128692860855,0.759764444920676,-13.7053916588222,9.42573200992325e-43,2.1664300888071e-40,0.900242305280298,2.46995678381025,0.983710382040181,2811.24616057377,1056.38169733728,1721.7460724867
"58","LOC101849217",4146.25724537752,1.41435956447715,0.105943352230502,13.3501492514595,1.18211836597541e-40,2.67016081252479e-38,5678.72846170812,6202.06148414754,6210.16364181966,2260.19646570379,2215.38333098732,2311.01008789867
"59","LOC101852128",111.760374749456,-4.14080662448653,0.311537691781666,-13.2915108948952,2.59289075892762e-40,5.75753590384928e-38,11.7031499686439,16.0547190947666,8.85339343836162,220.744502215954,198.532687245609,214.673796533398
"60","LOC101853463",2392.28323276276,-4.78330711055963,0.365680012003641,-13.0805812555924,4.25176439458878e-39,9.28372755558461e-37,124.233438128681,118.557925622892,259.699540858608,4452.22183513501,4528.69156852147,4870.29508830988
"61","LOC101862822",105.987767504917,-4.5172129409458,0.345697355861796,-13.0669583216358,5.08587609818395e-39,1.09229611085751e-36,10.8029076633636,11.1148055271461,4.9185519102009,208.57109216728,195.17909455565,205.340153205859
"62","LOC101853767",648.526091673846,-1.82968130588714,0.14061290049374,-13.0121866447709,1.04313841262307e-38,2.20421876512497e-36,311.483837626983,261.815419083887,279.373748499411,1112.6496784488,989.98056207608,935.853304307916
"63","LOC101861955",265.628597376402,-2.38172464713658,0.187649722758683,-12.6923963015894,6.51611352967696e-37,1.35504132305235e-34,68.4184152013027,85.2135090414537,103.289590114219,490.994205296515,407.79687109909,438.058993505833
"64","LOC101853328",306.696888350229,-2.25013222882091,0.179140569640352,-12.5607071214429,3.4721568929771e-36,7.10761366482702e-34,100.827138191393,95.0933361766947,122.963797755023,562.411544248736,430.601301390815,528.284212338711
"65","LOC101862833",175.009215792806,-3.01112759172841,0.241698648815842,-12.458189594691,1.26203097084968e-35,2.54367196140026e-33,49.5133267904164,29.639481405723,35.4135737534465,305.14681188676,378.955973965437,251.386126955052
"66","LOC101852684",149.770258009514,-6.42792339446164,0.51623392509107,-12.4515710456799,1.37119181878927e-35,2.7218157602967e-33,1.8004846105606,6.17489195952563,2.95113114612054,370.883226149599,332.005676306002,184.806137885273
"67","LOC101860665",142.167297510463,-2.96288757528961,0.238223412788811,-12.4374323270915,1.63681377400844e-35,3.20058167959472e-33,33.308965295371,30.8744597976282,32.462442607326,288.104037818616,254.202325898939,214.051553644896
"68","LOC101852365",99.6416818553077,-4.97183356005436,0.403997196578339,-12.3066041105319,8.34615843814391e-35,1.6079856132077e-32,5.40145383168179,8.64484874333588,4.9185519102009,167.181498001789,177.74041256786,233.963326076979
"69","LOC101852778",479.372827146179,-1.97181601115978,0.165570689481513,-11.9092093977174,1.05977308784133e-32,2.01218655417525e-30,195.352580245825,206.241391448156,182.970131059474,883.789569533728,616.390336414578,791.492954175312
"70","LOC101845017",240.136021002821,-2.49717592601781,0.211649508311016,-11.7986379743828,3.96679971285585e-32,7.42414900544635e-30,52.2140537062573,70.3937683385922,94.4361966758573,473.951431228372,387.675314959332,362.145361108515
"71","LOC101859062",119.270592404768,-6.26599805217502,0.533704654130307,-11.7405722503689,7.89504263267508e-32,1.45680216240389e-29,1.8004846105606,1.23497839190513,5.90226229224108,256.453171692064,280.360348880624,169.872308561211
"72","LOC101862085",122.88899673744,-2.83990487796821,0.24275188463717,-11.6987964159903,1.29274003803546e-31,2.35224822754202e-29,35.1094499059316,27.1695246219128,27.5438906971251,215.063577526573,197.861968707618,234.585568965482
"73","LOC101861959",261.725687330147,-2.30252869950517,0.196992632570169,-11.6884000658502,1.46113170976584e-31,2.62223103145784e-29,90.9244728333101,91.3884010009793,82.6316720913752,415.519062994737,354.139388059736,535.751127000742
"74","LOC101845435",80.7367883447994,-3.99278665660075,0.345578961881326,-11.553905465958,7.05404758111789e-31,1.2488523967598e-28,9.00242305280298,9.87982713524101,9.83710382040181,150.950284603557,152.923826662159,151.827264794635
"75","LOC101862794",216.964413650149,-2.8648958350253,0.250147894342997,-11.4528081179729,2.27649239688935e-30,3.97657691888631e-28,55.8150229273785,38.2843301490589,61.9737540685314,302.712129877025,531.879800627596,311.121444251302
"76","LOC106011723",2288.19987839214,1.75051529944242,0.153287984350542,11.419781575569,3.33069977202353e-30,5.74151285701056e-28,4047.48940454022,2857.73999886846,3678.09311844824,951.14910513639,1240.82929528506,953.898348074492
"77","LOC101858348",267.595338688563,-8.62095602663351,0.755934726952185,-11.4043656406578,3.97665519103696e-30,6.76599476075002e-28,1.8004846105606,0,1.96742076408036,335.986117343401,613.70746226261,652.110547150729
"78","LOC101861413",93.0320662805937,-3.46940424988974,0.304331289346809,-11.4000905307377,4.17684517493489e-30,7.01549341497718e-28,15.3041191897651,19.759654270482,11.8045245844822,143.646238574352,188.471909175731,179.20595188875
"79","LOC106011630",88.4519368841433,-5.40498448919047,0.476881392516558,-11.3340226186385,8.90203128650806e-30,1.47627230233598e-27,5.40145383168179,3.70493517571538,2.95113114612054,181.789590060197,201.215561397577,135.648949693568
"80","LOC101852116",121.906912478983,-2.7853322945004,0.246813112911484,-11.2851876532967,1.55309786723155e-29,2.54339189482507e-27,21.6058153267272,33.3444165814384,38.364704899567,218.309820206219,203.898435549545,215.918282310403
"81","LOC101856297",217.864258133869,-2.17100515537285,0.19632941356282,-11.0579719868526,2.00581445791833e-28,3.24421916212199e-26,80.1215651699466,74.0987035143076,82.6316720913752,429.315594383234,328.652083616043,312.365930028307
"82","LOC101861104",90.6584503740493,-4.04064968436457,0.365864979135088,-11.0441007333272,2.3409980524771e-28,3.74017262018323e-26,12.6033922739242,4.9399135676205,12.7882349665223,115.241615127447,208.593465315488,189.784080993294
"83","LOC101856370",113.4696109589,-3.25703615095658,0.295092137538848,-11.037353208124,2.52357475427515e-28,3.98329552479021e-26,25.2067845478484,23.4645894461974,15.7393661126429,271.872824420385,160.972449118062,183.561652108268
"84","LOC101852651",274.378119008802,-2.24417669464915,0.208091196463481,-10.7845825906575,4.07087211303773e-27,6.34910661344135e-25,68.4184152013027,114.852990447177,105.257010878299,502.356054675278,358.834417825679,496.549825025078
"85","LOC101854835",143.841884673763,-2.37592210866861,0.223402886415028,-10.6351450815847,2.04510202095408e-26,3.15210371488464e-24,51.313811400977,43.2242437166794,44.2669671918081,267.815021070827,254.202325898939,202.228938763346
"86","LOC101852738",2177.58570838974,-5.99928186948648,0.567249502729487,-10.5760901342693,3.84677553096573e-26,5.86007049199791e-24,81.0218074752269,93.8583577847896,26.5601803150849,5215.08886485191,2777.44546582456,4871.53957408688
"87","LOC101854594",843.626231413414,-1.58208266745499,0.152710598591842,-10.3600056711421,3.76939687631712e-25,5.67619177892305e-23,363.697891333241,461.881918572517,443.653382300121,1091.5491010311,1220.03702060731,1480.9380746362
"88","LOC101864181",65.4795652315862,-4.3479137105119,0.42013256887139,-10.3489089698325,4.232817700828e-25,6.30160735210769e-23,7.20193844224239,6.17489195952563,4.9185519102009,148.515602593822,105.973529002724,120.092877481003
"89","LOC101846041",6038.95802980444,1.31489877652044,0.127094980161112,10.3457963080337,4.37265837284881e-25,6.43665138681935e-23,7428.79950317302,9656.29604630618,8761.90837283189,3252.73516500567,3357.61700118757,3776.3920903223
"90","LOC101846605",179.040041860893,-2.04433022126282,0.197905499400854,-10.3298302849183,5.16518906290913e-25,7.51879354590806e-23,76.5205959488254,58.0439844195409,73.7782786530135,320.56646461508,270.299570810745,275.031356718151
"91","LOC101854063",1129.6735971952,-1.42412199391387,0.137950600312142,-10.3234200553784,5.52204002109792e-25,7.9499171776268e-23,640.072279054292,550.800362789686,647.281431382439,1846.30052404888,1667.40628544792,1426.18070044797
"92","LOC118477172",512.78635399353,-1.48399532147501,0.144117494651544,-10.2971212833189,7.26014410820645e-25,1.03386030393057e-22,241.26493781512,312.449533151997,258.715830476567,738.520209619552,766.631288924769,759.136323973177
"93","LOC118477283",81.6891261583209,-3.10261058730126,0.303243167421789,-10.2314278461079,1.43389451698008e-24,2.01994108246839e-22,21.6058153267272,19.759654270482,9.83710382040181,152.57340594338,139.50945590232,146.849321686614
"94","LOC101858324",98.5675589397041,-3.13946871621575,0.307553909955817,-10.2078647501726,1.82844189063531e-24,2.54834225629928e-22,20.7055730214469,19.759654270482,19.6742076408036,196.397682118606,216.642087771391,118.226148815495
"95","LOC101861355",1320.03535539661,-6.67990125503602,0.655499919271091,-10.1905447409727,2.18536199685212e-24,3.01372921271154e-22,9.90266535808328,45.6942005004897,21.641628404884,3709.6438221659,2218.06620513929,1915.26361081101
"96","LOC101861978",298.036692495989,-1.64323102727745,0.161290013592405,-10.1880518866472,2.24212051861063e-24,3.05979384524145e-22,126.934165044522,153.137320596236,154.442529980308,458.531778500051,427.247708700855,467.926652153958
"97","LOC101852190",127.01955542828,-2.30554904126716,0.226897632891124,-10.1611859581341,2.95460343023281e-24,3.99054222056496e-22,36.0096922112119,43.2242437166794,49.185519102009,229.671669584982,209.26418385348,194.762024101315
"98","LOC101849838",140.028480641091,-2.20752140960592,0.218579301630579,-10.0994073690328,5.55770274256582e-24,7.4297411867709e-22,41.4111460428937,48.1641572842999,60.006333304451,245.091322313302,232.068614145206,213.429310756393
"99","LOC106013117",84.8737956796426,-2.84113579803923,0.283376624771189,-10.0260062040519,1.1716009223671e-23,1.55041855393247e-21,21.6058153267272,20.9946326623871,19.6742076408036,170.427740681435,132.802270522401,143.738107244101
"100","LOC101852685",229.744536704294,-2.38759617379011,0.23882199680286,-9.99738803691935,1.56469612634943e-23,2.04990839513038e-21,45.0121152640149,90.1534226090742,87.5502240015761,406.591895625709,292.433282564479,456.726280160911
"101","LOC101859745",3787.51101577064,1.55169924684212,0.15617148022657,9.93586821736565,2.90632951274737e-23,3.76988346004983e-21,5847.07377279554,6325.55932333806,4770.99535289488,2392.48085489938,1768.01406614671,1620.94272454928
"102","LOC100533335",2281.42677711103,1.05508456181925,0.106463403032194,9.91030280612204,3.75506357277279e-23,4.82304783008787e-21,3189.5584876081,2999.76251393755,3051.46960508864,1470.54793387981,1503.75096217789,1473.47115997417
"103","LOC101849343",913.792382372179,1.362214067138,0.137961607876446,9.87386337478721,5.40421437679408e-23,6.87384587867759e-21,1483.59931910193,1164.58462356653,1298.49770429304,487.747962616869,566.086446065184,482.238238589518
"104","LOC101864497",146.344836571967,1.98045535586005,0.201833812878122,9.81230710364647,9.96634176694342e-23,1.25547157200698e-20,251.167603173203,209.946326623871,239.041622835764,59.2439289035465,66.4011352612005,52.2684026342187
"105","LOC101859026",155.205109901627,-2.16761529557529,0.221347957359458,-9.79279556691454,1.20905899991694e-22,1.50856018646779e-20,41.4111460428937,72.8637251224024,57.0552021583305,245.091322313302,235.422206835165,279.387056937669
"106","LOC101847991",466.950186074198,-1.57280056956006,0.160635560753099,-9.79111077389329,1.22937809705696e-22,1.51944174052295e-20,224.160334014794,200.06649948863,279.373748499411,741.766452299198,617.731773490562,738.602308652591
"107","LOC106013374",101.464757021825,-3.25284739907962,0.335969503058222,-9.68197223102095,3.5970884769525e-22,4.40424823706118e-20,28.8077537689695,9.87982713524101,17.7067868767232,223.9907448956,213.288495081432,115.114934372982
"108","LOC101864318",114.80669547898,-2.29322508548552,0.237239881147553,-9.66627143123226,4.19379569592907e-22,5.08730716781174e-20,34.2092076006513,46.9291788923948,36.3972841354867,212.628895516838,184.447597947779,174.228008780729
"109","LOC101855829",368.7283032909,-1.89961676244329,0.196813381140253,-9.65186793417055,4.82683711784652e-22,5.80150395237681e-20,124.233438128681,128.437752758133,214.448863284759,534.818481471742,553.342793843337,657.08849025875
"110","LOC101845577",257.567120801288,-1.56509373597984,0.162376841545321,-9.63865118378353,5.49046359284215e-22,6.539142139075e-20,123.333195823401,134.612644717659,132.800901575424,394.418485577035,368.224477357566,392.01301975664
"111","LOC101845708",116.402197052964,-2.28838671629691,0.237672172221353,-9.62833256796108,6.07065305137328e-22,7.16501131766139e-20,29.7079960742498,44.4592221085845,45.2506775738483,204.513288817722,196.520531631634,177.961466111745
"112","LOC101855915",149.166678263032,-1.94868622098466,0.203793298066884,-9.5620721558032,1.15422174119805e-21,1.3501302706639e-19,59.4159921484997,54.3390492438255,69.8434371248528,245.902882983213,224.690710227294,240.807997850508
"113","LOC101853625",95.2928701077101,-2.49046012670294,0.260526578832661,-9.55933224879366,1.18518912639246e-21,1.37408519866085e-19,30.6082383795301,34.5793949733435,21.641628404884,176.920226040728,154.935982276134,153.071750571641
"114","LOC101848570",2033.35009907747,1.14633984122752,0.119947714484035,9.55699611417022,1.21224117077909e-21,1.3931203138927e-19,2580.09444693334,3082.5060661952,2742.58454512802,1184.87857807093,1330.70557937598,1279.33137876135
"115","LOC101857558",616.924890450796,1.39241396648609,0.145756994698833,9.55298213552723,1.26015626437723e-21,1.43559193213967e-19,1016.37356266146,899.064269306932,765.32667722726,316.508661265522,360.175854901663,344.10031734194
"116","LOC101864334",1689.1054718459,-1.52279398484885,0.159572836085546,-9.54293990258152,1.38839505976392e-21,1.5680485929282e-19,852.529463100443,852.135090414537,910.915813769207,3174.82534069416,2381.05080987133,1963.17631322571
"117","LOC101858939",113.377168264016,-2.32702831127738,0.243902773520462,-9.54080299165665,1.41730595927114e-21,1.58701926259925e-19,32.4087229900907,39.519308540964,41.3158360456876,221.556062885866,182.435442333803,163.027636787682
"118","LOC101847073",140.891121419452,-2.27400207781368,0.239948370796071,-9.47704737593873,2.61579840016299e-21,2.90420125767248e-19,36.0096922112119,46.9291788923948,61.9737540685314,281.611552459324,215.9713692334,202.851181651849
"119","LOC101861199",81.8787333189504,-3.47924288259254,0.368796692306974,-9.43404036741343,3.94589534935099e-21,4.34413235057541e-19,5.40145383168179,14.8197407028615,20.6579180228438,206.136410157545,107.9856846167,136.27119258207
"120","LOC101850638",52.6828271867398,-4.001536683214,0.425071459065412,-9.41379760478866,4.78527840831852e-21,5.22432770228174e-19,3.60096922112119,8.64484874333588,6.88597267428126,101.445083738949,96.583469470837,98.936619271914
"121","LOC101859459",3387.81911639106,0.993078142998357,0.106098216172237,9.35998906321124,7.97449463162013e-21,8.63420282387234e-19,4666.85611057307,4387.87822643891,4474.89852790078,2214.74906818874,2208.6761456074,2373.85661963743
"122","LOC101858288",2645.13669451139,-1.08576473522718,0.116360504195142,-9.33104185769342,1.04835262887525e-20,1.12577604843398e-18,1731.16595305401,1673.39572103145,1677.22620137851,3994.50161730487,3387.12861685922,3407.40205744026
"123","LOC101861595",135.065556557927,-2.2757054352933,0.244312443206488,-9.31473405703663,1.2225843216084e-20,1.30220139816193e-18,39.6106614323331,34.5793949733435,63.9411748326117,188.28207541949,230.727177069222,253.25285562056
"124","LOC101861731",219.984084329753,-1.74956135302608,0.188132361911071,-9.29962997994511,1.40935292130097e-20,1.48902682435193e-18,100.827138191393,114.852990447177,87.5502240015761,381.43351485845,291.762564026487,343.478074453437
"125","LOC101857686",48.249213627257,6.10132057178776,0.657820248263396,9.27505741560078,1.77523405114854e-20,1.86058730432776e-18,109.829561244196,103.738184920031,71.8108578889332,0.811560669911596,2.6828741519677,0.622242888502604
"126","LOC101851908",562.162341867088,-1.25282815368454,0.13512565289157,-9.27157891099969,1.83410460131163e-20,1.90703209379236e-18,364.598133638521,324.799317071048,306.917639196536,800.198820532833,770.65560015272,805.804540610872
